l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
1,4,0,6,-1,0,7,-51,0,-0.0012960421937048758,0.0011309737734404898,0.00016451024374080313,-5.581765235829726e-07,4.60371161893711,1,51,4.60371161893711,1356.839965568346
6,2,0,3,3,0,9,-82,0,-0.0015907002056791103,0.0014614673184444634,0.00013116539061501048,1.932503380363713e-06,13.338505757674048,1,82,13.338505757674048,905.2704699269927
4,5,0,5,4,0,9,-64,0,-0.0019351014156810539,0.0017666927178038535,0.00016693649177501705,-1.4722061021832551e-06,8.673184199739723,1,64,8.673184199739723,983.467413442534
3,5,0,5,4,0,6,-65,0,-0.0018791792959005039,0.0017666927178038535,0.0001133014389222903,8.148608256399598e-07,6.215881135071354,1,65,6.215881135071354,864.2656004937521
4,4,0,2,4,0,6,-61,0,-0.0017201142970912078,0.0016007680175258506,0.00012030988074646524,9.636011811080258e-07,7.039659244720468,1,61,7.039659244720468,878.9292762986441
5,-1,0,2,-1,0,7,-28,0,-0.0010910354688303623,0.0008049596223678302,0.00028590704228598836,-1.688041765437586e-07,1.5680650313709208,1,28,1.5680650313709208,2655.863304918845
3,5,0,5,4,0,6,-66,0,-0.0018791792959005039,0.0017666927178038535,0.00011143073375883975,-1.0558443378106287e-06,7.094829024227301,1,66,7.094829024227301,748.7534224547403
6,5,0,1,7,0,7,-72,0,-0.0020351783964062515,0.0019182614902478053,0.00011805337396983043,1.1364678113843542e-06,5.706121122807645,1,72,5.706121122807645,592.7153152251776
2,2,0,5,-40,0,5,-2,0,-0.00120515078399613,0.00015319146672439988,0.0010518133842167875,-1.459330549427769e-07,1.236620113336703,1,40,1.236620113336703,8912.945098487045
4,5,0,6,4,0,10,-101,0,-0.0019351014156810539,0.0018116043345837844,0.00011819466096163144,-5.302420135638083e-06,27.5891970868299,1,101,27.5891970868299,614.7737323916099
2,3,0,4,1,0,6,-64,0,-0.001398386150657986,0.0012825574052606177,0.00011470968729437697,-1.1190581029913316e-06,8.006878695904136,1,64,8.006878695904136,820.7447572520596
4,4,0,5,3,0,9,-63,0,-0.0017201142970912078,0.001548847611724769,0.00016934013310250206,-1.9265522639365894e-06,11.954997372807709,1,63,11.954997372807709,1050.8173521576323
1,7,0,5,-57,0,6,4,0,-0.0019182614902478053,0.00010871621533003503,0.0018116043345837844,2.0590596660141017e-06,11.135428175646448,1,57,11.135428175646448,9004.399512395696
4,1,0,6,-45,0,6,-2,0,-0.0012825574052606177,0.00016116491013727394,0.0011210385021110606,-3.539930122831072e-07,2.736817011424501,1,45,2.736817011424501,8666.078465885315
1,6,0,5,-53,0,6,2,0,-0.0017098504656313984,0.00011696475929971748,0.0015907002056791103,-2.1855006525706502e-06,13.19430736042924,1,53,13.19430736042924,9312.866861950693
3,2,0,5,-1,0,8,-57,0,-0.001257209295342265,0.0010910354688303623,0.00016713714472315895,9.633182112562654e-07,7.46657598402957,1,57,7.46657598402957,1295.4576413436105
4,3,0,4,2,0,8,-53,0,-0.00150612480128053,0.0013269608486436745,0.0001794699219275275,3.0596929067195494e-07,2.243978048587442,1,53,2.243978048587442,1316.2034816173666
3,1,0,4,-43,0,5,-2,0,-0.0011691878228487144,0.00011729379820181673,0.0010518133842167875,-8.064043011016091e-08,0.6697824862843692,1,43,0.6697824862843692,8736.135045499446
1,6,0,6,2,0,7,-73,0,-0.0017098504656313984,0.0015907002056791103,0.00011622023727642714,-2.9300226758609185e-06,17.15540954103991,1,73,17.15540954103991,680.4705839301133
4,4,0,6,2,0,10,-89,0,-0.0017201142970912078,0.0015907002056791103,0.00013351886373469193,4.104772322594333e-06,23.43400703134933,1,89,23.43400703134933,762.2092286756929
4,3,0,3,2,0,7,-33,0,-0.00150612480128053,0.001257209295342265,0.0002484238782261334,-4.916277121314386e-07,3.730614975773828,1,33,3.730614975773828,1885.1130632638478
6,5,0,6,4,0,10,-52,0,-0.0020351783964062515,0.0018116043345837844,0.00022460705193399369,1.0329901115263898e-06,4.8501338052585306,1,52,4.8501338052585306,1054.5822401237776
1,3,0,5,-26,0,6,-4,0,-0.0011616347408751621,0.00022948864637486655,0.0009321204830182334,-2.5611482062102078e-08,0.21131828683057888,2,26,0.21131828683057888,7690.821732992802
1,7,0,4,-33,0,5,4,0,-0.0019182614902478053,0.00015089514989253302,0.0017666927178038535,-6.736225514186994e-07,4.72797791865605,1,33,4.72797791865605,7638.990951915877
5,-1,0,6,-4,0,7,-53,0,-0.0010910354688303623,0.0009321204830182334,0.00015885342501683692,-6.156079529191609e-08,0.5281809827672639,1,53,0.5281809827672639,1362.2031432342524
3,4,0,5,3,0,8,-78,0,-0.0016697023644453982,0.001548847611724769,0.00012356841545458554,2.713662733956363e-06,15.534545280973536,1,78,15.534545280973536,707.3712385222866
3,4,0,5,3,0,8,-82,0,-0.0016697023644453982,0.001548847611724769,0.00011751238559390455,-3.3423671267245655e-06,18.926300386510093,1,82,18.926300386510093,665.4052763605966
5,5,0,6,4,0,11,-73,0,-0.0019862555038104063,0.0018116043345837844,0.000177000225441635,2.3490562150131275e-06,11.060250674959843,1,73,11.060250674959843,833.3800106219056
3,3,0,4,1,0,7,-47,0,-0.0014614673184444634,0.0012825574052606177,0.00017774758897913908,-1.1623242047065652e-06,7.422131110798125,1,47,7.422131110798125,1135.023631511017
4,5,0,6,4,0,8,-79,0,-0.0019351014156810539,0.0018116043345837844,0.0001218377790376064,-1.6593020596630814e-06,8.285730093380002,1,79,8.285730093380002,608.3772440109501
4,4,0,6,2,0,10,-96,0,-0.0017201142970912078,0.0015907002056791103,0.00012400979597315407,-5.404295438943361e-06,28.504694742466228,1,96,28.504694742466228,654.0197844359944
6,2,0,3,3,0,7,-66,0,-0.0015907002056791103,0.0014614673184444634,0.00012840892375229473,-8.239634823521171e-07,5.3088482188378086,1,66,5.3088482188378086,827.3204555843246
3,4,0,4,3,0,7,-52,0,-0.0016697023644453982,0.00150612480128053,0.0001621460604595348,-1.4315027053336121e-06,8.525147360987201,1,52,8.525147360987201,965.6414846103123
4,1,0,6,-2,0,8,-59,0,-0.0012825574052606177,0.0011210385021110606,0.00016218837172454854,6.694685749913248e-07,4.665545866732441,1,59,4.665545866732441,1130.280468741135
6,2,0,3,3,0,9,-85,0,-0.0015907002056791103,0.0014614673184444634,0.0001266799841760754,-2.552903058571348e-06,14.387614295148053,1,85,14.387614295148053,713.890763623668
1,6,0,5,-51,0,6,2,0,-0.0017098504656313984,0.00012109277518300595,0.0015907002056791103,1.942515230717685e-06,10.651976228181802,1,51,10.651976228181802,8392.685445722556
2,6,0,5,-25,0,5,4,0,-0.0020022479995732987,0.00023585760440545279,0.0017666927178038535,3.0232263600752166e-07,1.7459346392881385,1,25,1.7459346392881385,3379.05569337776
0,4,0,5,-44,0,5,-1,0,-0.0012318460189154454,0.00013944614511242234,0.0010910354688303623,-1.364404972660667e-06,9.57752885322174,1,44,9.57752885322174,7658.577031996377
6,4,0,6,2,0,10,-53,0,-0.0018116043345837844,0.0015907002056791103,0.0002199516944460256,-9.524344586485552e-07,5.974893282423885,1,53,5.974893282423885,1379.816917149873
3,5,0,5,4,0,8,-89,0,-0.0018791792959005039,0.0017666927178038535,0.00010833496222403164,-4.151615872618726e-06,19.41643487319322,1,89,19.41643487319322,506.63739989526795
5,5,0,1,6,0,6,-25,0,-0.0019862555038104063,0.0017098504656313984,0.00027666503154336096,2.599933643528639e-07,2.2736665739495328,1,25,2.2736665739495328,2419.4618712313168
1,3,0,4,-46,0,5,-2,0,-0.0011616347408751621,0.00011001616526947783,0.0010518133842167875,1.9480861110322475e-07,1.4430187160735506,1,46,1.4430187160735506,7791.165942461846
4,3,0,2,-25,0,2,3,0,-0.00150612480128053,0.00010755392597032114,0.001398386150657986,-1.8472465222285454e-07,1.5254174008773638,1,25,1.5254174008773638,8581.894111997774
2,7,0,4,-43,0,4,5,0,-0.0020529873759919655,0.00011729379820181673,0.0019351014156810539,-5.921621090950249e-07,2.4749222888392275,1,43,2.4749222888392275,5404.648125401903
3,4,0,2,-22,0,5,3,0,-0.0016697023644453982,0.00012115475350580038,0.001548847611724769,3.000007851711433e-07,2.9576905356038514,1,22,2.9576905356038514,8447.017048203004
4,5,0,6,4,0,10,-102,0,-0.0019351014156810539,0.0018116043345837844,0.00011693433330424532,-6.562747793024222e-06,28.550714723416156,1,102,28.550714723416156,508.5829334611571
5,4,0,6,2,0,11,-75,0,-0.0017666927178038535,0.0015907002056791103,0.00017275719212518376,-3.2353199995594894e-06,15.679950759170504,1,75,15.679950759170504,837.2627985034493
4,5,0,6,-59,0,6,4,0,-0.0019351014156810539,0.00012453811043828544,0.0018116043345837844,1.0410293410159643e-06,5.242411935060874,1,59,5.242411935060874,6957.7310387033785
5,5,0,3,5,0,8,-88,0,-0.0019862555038104063,0.0018791792959005039,0.00010970579082919099,2.629582919288446e-06,11.037865157789321,1,88,11.037865157789321,460.4505836560633
5,4,0,5,3,0,10,-53,0,-0.0017666927178038535,0.001548847611724769,0.0002199516944460256,2.106588366941088e-06,10.487366357834219,1,53,10.487366357834219,1094.9994122480332
3,2,0,6,-1,0,9,-86,0,-0.001257209295342265,0.0011309737734404898,0.00012505338048260844,-1.1821414191667042e-06,7.6419164735599425,1,86,7.6419164735599425,808.1234874341224
4,5,0,6,4,0,8,-77,0,-0.0019351014156810539,0.0018116043345837844,0.00012492340644222006,1.4263253449505343e-06,6.5493187548788825,1,77,6.5493187548788825,573.6091465518751
6,5,0,3,5,0,9,-68,0,-0.0020351783964062515,0.0018791792959005039,0.00015772791153271005,1.728811026962488e-06,6.8648797137041075,1,68,6.8648797137041075,626.31269591942
5,4,0,4,3,0,9,-40,0,-0.0017666927178038535,0.00150612480128053,0.0002593869045229939,-1.1810120003296048e-06,6.531879165327734,1,40,6.531879165327734,1434.6034143409192
3,2,0,5,-45,0,6,-2,0,-0.001257209295342265,0.00013668032463660137,0.0011210385021110606,5.095314053969995e-07,3.241680931700406,1,45,3.241680931700406,7131.751365211267
3,4,0,5,3,0,6,-60,0,-0.0016697023644453982,0.001548847611724769,0.00012215616477973638,1.3014120591070977e-06,7.004434326494625,1,60,7.004434326494625,657.4638685009625
3,3,0,4,2,0,5,-46,0,-0.0014614673184444634,0.0013269608486436745,0.00013432432280613692,-1.8214699465195737e-07,1.0845492564404657,1,46,1.0845492564404657,799.7941055957723
4,4,0,6,-57,0,6,2,0,-0.0017201142970912078,0.00012834653571999584,0.0015907002056791103,-1.0675556921017036e-06,5.961032363575994,1,57,5.961032363575994,7895.491304764705
0,8,0,4,-45,0,4,5,0,-0.002045386024107556,0.00011194207503494795,0.0019351014156810539,1.6574666084458525e-06,6.394851176882991,1,45,6.394851176882991,6937.451326721255
5,4,0,5,3,0,10,-54,0,-0.0017666927178038535,0.001548847611724769,0.00021607419758548082,-1.7709084936035936e-06,8.765781726211046,1,54,8.765781726211046,1069.54064637257
4,5,0,6,4,0,10,-93,0,-0.0019351014156810539,0.0018116043345837844,0.0001279368787101503,4.43979761288087e-06,18.17958510328582,1,93,18.17958510328582,523.8253050532464
1,3,0,3,0,0,4,-41,0,-0.0011616347408751621,0.0010392276866836483,0.00012206044959027472,-3.466046012391092e-07,2.3319925468172253,1,41,2.3319925468172253,821.2351711452162
3,5,0,5,4,0,8,-83,0,-0.0018791792959005039,0.0017666927178038535,0.00011597167843556243,3.4851003389119953e-06,14.850057156070863,1,83,14.850057156070863,494.1479528914198
4,3,0,1,1,0,3,-4,0,-0.00150612480128053,0.0008463740302387266,0.0006596415703442375,-1.0920069756586125e-07,1.006767285603103,1,4,1.006767285603103,6081.497049284565
3,1,0,6,-5,0,9,-36,0,-0.0011691878228487144,0.0008822153106829276,0.0002865543781008531,-4.1813406493371e-07,2.783833147248048,1,36,2.783833147248048,1907.808004339157
4,1,0,6,-2,0,10,-74,0,-0.0012825574052606177,0.0011210385021110606,0.000160132825667468,-1.386077482089243e-06,8.406358868705485,1,74,8.406358868705485,971.1706283479839
5,4,0,6,2,0,9,-61,0,-0.0017666927178038535,0.0015907002056791103,0.0001749989364989466,-9.935756257967252e-07,5.5259906736183675,1,61,5.5259906736183675,973.2917819200387
3,5,0,2,-24,0,5,4,0,-0.0018791792959005039,0.00011285027343214606,0.0017666927178038535,3.636953354957482e-07,3.5555020345764015,1,24,3.5555020345764015,6718.454662514081
5,5,0,5,4,0,8,-43,0,-0.0019862555038104063,0.0017666927178038535,0.00021862254706615526,-9.402389403974712e-07,4.032610816921516,1,43,4.032610816921516,937.6547469059451
5,-1,0,6,-5,0,11,-62,0,-0.0010910354688303623,0.0008822153106829276,0.00020742811102978065,-1.392047117653979e-06,9.74459055747791,1,62,9.74459055747791,1452.0285456418464
2,7,0,4,5,0,6,-63,0,-0.0020529873759919655,0.0019351014156810539,0.00011654568519412879,-1.340275116782936e-06,4.983619877631108,1,63,4.983619877631108,433.355358226073
4,4,0,6,2,0,10,-97,0,-0.0017201142970912078,0.0015907002056791103,0.00012293704830724543,-6.477043104852111e-06,28.588604339752766,1,97,28.588604339752766,542.5843309638494
3,5,0,4,-45,0,5,4,0,-0.0018791792959005039,0.00011194207503494795,0.0017666927178038535,-5.445030617024296e-07,3.8301901466574666,1,45,3.8301901466574666,6640.60858486879
5,4,0,5,3,0,8,-43,0,-0.0017666927178038535,0.001548847611724769,0.00021862254706615526,7.774409870708442e-07,4.352346472942117,1,43,4.352346472942117,1223.9139209354296
4,4,0,6,2,0,10,-98,0,-0.0017201142970912078,0.0015907002056791103,0.00012167761920965909,-7.736472202438333e-06,33.54611263614667,1,98,33.54611263614667,527.5538554168356
4,2,0,5,-25,0,5,-1,0,-0.0013269608486436745,0.00023585760440545279,0.0010910354688303623,-6.777540785952822e-08,0.3796402245770873,1,25,0.3796402245770873,6105.908162902956
6,5,0,6,4,0,12,-63,0,-0.0020351783964062515,0.0018116043345837844,0.00022080532685120148,-2.7687349712654866e-06,9.84810578791125,1,63,9.84810578791125,785.3810389417216
3,2,0,6,-2,0,9,-78,0,-0.001257209295342265,0.0011210385021110606,0.00013792124881818296,1.7504555869785315e-06,9.998317208642455,1,78,9.998317208642455,787.7704281505664
6,3,0,4,-9,0,4,0,0,-0.0016975480317716182,0.0004890278299458625,0.0012082903080278123,-2.2989379794345448e-07,-0.9619760061113728,2,9,0.9619760061113728,5055.768512563575
5,4,0,6,2,0,11,-72,0,-0.0017666927178038535,0.0015907002056791103,0.00017962197413684859,3.6294620121054416e-06,14.793530915838774,1,72,14.793530915838774,732.1291390524132
3,1,0,2,1,0,3,-33,0,-0.0011691878228487144,0.0010519899754354604,0.00011732104915815255,1.232017448984414e-07,0.736801788796936,1,33,0.736801788796936,701.6324854304659
4,4,0,2,4,0,4,-42,0,-0.0017201142970912078,0.0016007680175258506,0.00011959703356727177,2.507540019145403e-07,2.592459277948284,1,42,2.592459277948284,1236.4718382473725
1,6,0,6,2,0,7,-69,0,-0.0017098504656313984,0.0015907002056791103,0.00012302556525729954,3.875305305011496e-06,16.09120567498772,1,69,16.09120567498772,510.83076438456726
4,5,0,4,4,0,8,-44,0,-0.0019351014156810539,0.0017201142970912078,0.0002131214227978652,-1.865695791980872e-06,7.1121327452986955,1,44,7.1121327452986955,812.4302880055639
4,5,0,6,-60,0,6,4,0,-0.0019351014156810539,0.00012215616477973638,0.0018116043345837844,-1.3409163175332004e-06,5.363596344431449,1,60,5.363596344431449,6052.30717247002
0,5,0,4,-32,0,4,1,0,-0.0014376844518621038,0.00015411103153751212,0.0012825574052606177,-1.0160150639738907e-06,5.022783916399339,1,32,5.022783916399339,6328.19058725329
5,4,0,6,2,0,9,-60,0,-0.0017666927178038535,0.0015907002056791103,0.00017739458738657307,1.4020752618299284e-06,6.438314957309697,1,60,6.438314957309697,814.5916228658004
3,1,0,2,0,0,5,-24,0,-0.0011691878228487144,0.0009222738100286834,0.0002467499515213253,-1.6406129870567485e-07,0.9527987752174165,1,24,0.9527987752174165,1433.0195573866881
6,4,0,3,4,0,9,-77,0,-0.0018116043345837844,0.0016697023644453982,0.00013946376501766861,-2.4382051207175095e-06,9.66447483905563,1,77,9.66447483905563,552.7994871221985
1,7,0,6,4,0,7,-77,0,-0.0019182614902478053,0.0018116043345837844,0.00011031942330877119,3.662267644750309e-06,13.090572885140475,1,77,13.090572885140475,394.32992570909994
1,7,0,5,4,0,6,-49,0,-0.0019182614902478053,0.0017666927178038535,0.0001491496086326662,-2.419163811285532e-06,8.79289453767353,1,49,8.79289453767353,542.1115548274172
4,4,0,6,2,0,10,-88,0,-0.0017201142970912078,0.0015907002056791103,0.00013520086101034403,5.786769598246488e-06,22.73768639073862,1,88,22.73768639073862,531.2250705148733
0,5,0,4,-21,0,4,0,0,-0.0014376844518621038,0.00022952991802651902,0.0012082903080278123,1.3577419222753594e-07,0.7473179839798169,1,21,0.7473179839798169,6649.653600230026
5,4,0,2,4,0,7,-51,0,-0.0017666927178038535,0.0016007680175258506,0.00016451024374080313,-1.4144565371999006e-06,6.212009237743794,1,51,6.212009237743794,722.4957505531468
4,5,0,6,4,0,10,-92,0,-0.0019351014156810539,0.0018116043345837844,0.00012931121477257452,5.814133675305019e-06,20.00724702507095,1,92,20.00724702507095,444.95256558451075
5,4,0,0,6,0,5,-48,0,-0.0017666927178038535,0.0016373163861810895,0.00012843171650520521,-9.446151175587867e-07,4.5310140468362565,1,48,4.5310140468362565,616.0453421853248
4,5,0,6,4,0,10,-104,0,-0.0019351014156810539,0.0018116043345837844,0.00011489999738778448,-8.597083709485035e-06,29.33564433304942,1,104,29.33564433304942,391.9970128106641
4,5,0,6,4,0,10,-103,0,-0.0019351014156810539,0.0018116043345837844,0.00011587904027320862,-7.618040824060963e-06,25.889371959240286,1,103,25.889371959240286,393.75379630189667
6,4,0,6,2,0,12,-64,0,-0.0018116043345837844,0.0015907002056791103,0.00021809258321417273,-2.811545690501382e-06,10.646319642820155,1,64,10.646319642820155,825.8381358169055
1,6,0,2,4,0,3,-35,0,-0.0017098504656313984,0.0016007680175258506,0.00011008915823284489,1.0067101272970367e-06,4.654893353038673,1,35,4.654893353038673,509.0375801683068
3,2,0,5,-1,0,8,-58,0,-0.001257209295342265,0.0010910354688303623,0.00016487684985969715,-1.2969766522055292e-06,6.674344196964335,1,58,6.674344196964335,848.4681512363934
4,4,0,6,2,0,8,-73,0,-0.0017201142970912078,0.0015907002056791103,0.00013154867853014084,2.1345871180434087e-06,8.55982790297205,1,73,8.55982790297205,527.5131495940475
4,5,0,2,5,0,6,-57,0,-0.0019351014156810539,0.0018048401012071306,0.00012834653571999584,-1.914778753927442e-06,6.721105580785752,1,57,6.721105580785752,450.51147210606734
4,1,0,5,-1,0,9,-56,0,-0.0012825574052606177,0.0010910354688303623,0.0001898450963679718,-1.6768400622835591e-06,8.354896660322787,1,56,8.354896660322787,945.9066208399609
5,4,0,2,4,0,7,-50,0,-0.0017666927178038535,0.0016007680175258506,0.0001677932391365104,1.868538858507433e-06,7.356971399447768,1,50,7.356971399447768,660.6497327916832
3,2,0,6,-2,0,9,-80,0,-0.001257209295342265,0.0011210385021110606,0.0001342621239556345,-1.9086692755699783e-06,9.571027609010175,1,80,9.571027609010175,673.244007216167
4,4,0,6,2,0,10,-99,0,-0.0017201142970912078,0.0015907002056791103,0.00012035139470518855,-9.062696706908964e-06,33.29015764907074,1,99,33.29015764907074,442.05733949686925
6,2,0,2,3,0,8,-49,0,-0.0015907002056791103,0.001398386150657986,0.00019380043101930276,1.4863759981785345e-06,6.242418031249986,1,49,6.242418031249986,813.9144897322865
4,5,0,6,4,0,10,-105,0,-0.0019351014156810539,0.0018116043345837844,0.00011372723102351236,-9.76985007375723e-06,31.40555537613603,1,105,31.40555537613603,365.5093618366999
4,3,0,2,3,0,6,-67,0,-0.00150612480128053,0.001398386150657986,0.00010963936035165052,1.90070972910664e-06,7.90499797393588,1,67,7.90499797393588,455.98498870395997
0,8,0,5,-21,0,5,4,0,-0.002045386024107556,0.000277896465055483,0.0017666927178038535,-7.968412482194792e-07,2.41895590044915,1,21,2.41895590044915,3642.0743936756094
3,1,0,6,-4,0,9,-44,0,-0.0011691878228487144,0.0009321204830182334,0.0002369812273879532,-8.611244252778108e-08,0.45378224937181116,1,44,0.45378224937181116,1248.78019224425
0,8,0,4,-47,0,4,5,0,-0.002045386024107556,0.00010735280104432215,0.0019351014156810539,-2.9318073821800635e-06,8.8122162247204,1,47,8.8122162247204,5674.706455872338
3,4,0,5,3,0,8,-83,0,-0.0016697023644453982,0.001548847611724769,0.00011597167843556243,-4.883074285066827e-06,18.11055209506931,1,83,18.11055209506931,430.1167324236663
3,5,0,5,4,0,8,-90,0,-0.0018791792959005039,0.0017666927178038535,0.00010717270719231978,-5.3138709043304855e-06,17.420261207093056,1,90,17.420261207093056,351.3323334442049
4,4,0,6,-56,0,6,2,0,-0.0017201142970912078,0.00013095202453033104,0.0015907002056791103,1.5379331182335289e-06,6.134409507363383,1,56,6.134409507363383,5974.172879055415
