l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
6,-1,4,-3,10,-41,-0.0011309737734404898,0.0008319887161776548,0.0002777419521358649,-2.1243105126970063e-05,0.01878302187534134
6,-2,4,-3,10,-40,-0.0011210385021110606,0.0008319887161776548,0.0002846510802145072,-4.398705718898542e-06,0.003923777560373895
6,-1,4,-3,10,-40,-0.0011309737734404898,0.0008319887161776548,0.0002846510802145072,-1.4333977048327715e-05,0.012674013655261784
6,-2,4,-3,10,-39,-0.0011210385021110606,0.0008319887161776548,0.000292412837220746,3.363051287340194e-06,0.002999942714730255
6,-1,4,-3,10,-39,-0.0011309737734404898,0.0008319887161776548,0.000292412837220746,-6.572220042088978e-06,0.005811116222523793
6,-2,4,-3,10,-38,-0.0011210385021110606,0.0008319887161776548,0.00029781200939184727,8.76222345844147e-06,0.007816166386739678
6,-1,4,-3,10,-38,-0.0011309737734404898,0.0008319887161776548,0.00029781200939184727,-1.173047870987702e-06,0.0010372016562499237
6,-2,4,-3,10,-37,-0.0011210385021110606,0.0008319887161776548,0.00030490399632597244,1.585421039256669e-05,0.014142431649502815
6,-1,4,-3,10,-37,-0.0011309737734404898,0.0008319887161776548,0.00030490399632597244,5.918939063137519e-06,0.005233489230375124
6,-2,4,-2,10,-85,-0.0011210385021110606,0.0009543833025544501,0.00013981233508610994,-2.684286447050062e-05,0.0239446409913237
6,-2,4,-2,10,-84,-0.0011210385021110606,0.0009543833025544501,0.00014151871929207903,-2.5136480264531524e-05,0.022422495050077474
6,-2,4,-2,10,-83,-0.0011210385021110606,0.0009543833025544501,0.00014291772510382906,-2.3737474452781553e-05,0.02117453986467085
6,-2,4,-2,10,-82,-0.0011210385021110606,0.0009543833025544501,0.00014474337134763154,-2.1911828208978938e-05,0.01954600860516042
6,-2,4,-2,10,-81,-0.0011210385021110606,0.0009543833025544501,0.0001466811066789236,-1.9974092877686955e-05,0.017817490514440988
6,-2,4,-2,10,-80,-0.0011210385021110606,0.0009543833025544501,0.00014820225064539658,-1.8452948911213893e-05,0.016460584428157107
6,-2,4,-2,10,-79,-0.0011210385021110606,0.0009543833025544501,0.00015003627260573503,-1.6618926950875577e-05,0.014824581778038833
6,-1,4,-2,10,-79,-0.0011309737734404898,0.0009543833025544501,0.00015003627260573503,-2.655419828030475e-05,0.023479057520074308
6,-2,4,-2,10,-78,-0.0011210385021110606,0.0009543833025544501,0.0001521887619501829,-1.4466437606427528e-05,0.012904496660181924
6,-1,4,-2,10,-78,-0.0011309737734404898,0.0009543833025544501,0.0001521887619501829,-2.44017089358567e-05,0.02157583978417576
6,-2,4,-2,10,-77,-0.0011210385021110606,0.0009543833025544501,0.00015393629408911935,-1.2718905467491238e-05,0.011345645527374744
6,-1,4,-2,10,-77,-0.0011309737734404898,0.0009543833025544501,0.00015393629408911935,-2.265417679692041e-05,0.020030682699215076
6,-2,4,-2,10,-76,-0.0011210385021110606,0.0009543833025544501,0.0001557484449357668,-1.0906754620843657e-05,0.009729152567289016
6,-1,4,-2,10,-76,-0.0011309737734404898,0.0009543833025544501,0.0001557484449357668,-2.084202595027283e-05,0.01842839015344285
6,-2,4,-2,10,-75,-0.0011210385021110606,0.0009543833025544501,0.00015807868952715927,-8.576510029451338e-06,0.0076505044325423785
6,-1,4,-2,10,-75,-0.0011309737734404898,0.0009543833025544501,0.00015807868952715927,-1.851178135888051e-05,0.016368002330033316
6,-2,4,-2,10,-74,-0.0011210385021110606,0.0009543833025544501,0.000160132825667468,-6.522373889142428e-06,0.00581815332556371
6,-1,4,-2,10,-74,-0.0011309737734404898,0.0009543833025544501,0.000160132825667468,-1.64576452185716e-05,0.014551747887580506
6,-2,4,-2,10,-73,-0.0011210385021110606,0.0009543833025544501,0.00016194122117182364,-4.713978384786972e-06,0.004205010243546445
6,-1,4,-2,10,-73,-0.0011309737734404898,0.0009543833025544501,0.00016194122117182364,-1.4649249714216144e-05,0.01295277579218504
6,-2,4,-2,10,-72,-0.0011210385021110606,0.0009543833025544501,0.00016440047160173958,-2.2547279548710067e-06,0.002011285027789021
6,-1,4,-2,10,-72,-0.0011309737734404898,0.0009543833025544501,0.00016440047160173958,-1.2189999284300179e-05,0.010778321806011003
6,-2,4,-2,10,-71,-0.0011210385021110606,0.0009543833025544501,0.00016679830727725517,1.4310772064466196e-07,0.00012765638323319992
6,-1,4,-2,10,-71,-0.0011309737734404898,0.0009543833025544501,0.00016679830727725517,-9.79216360878451e-06,0.008658170364991015
6,-2,4,-2,10,-70,-0.0011210385021110606,0.0009543833025544501,0.0001686810161902564,2.0258166336458057e-06,0.0018070892568193963
6,-1,4,-2,10,-70,-0.0011309737734404898,0.0009543833025544501,0.0001686810161902564,-7.909454695783366e-06,0.006993490814311575
6,-2,4,-2,10,-69,-0.0011210385021110606,0.0009543833025544501,0.0001712119443326429,4.556744776032257e-06,0.004064753144027896
6,-1,4,-2,10,-69,-0.0011309737734404898,0.0009543833025544501,0.0001712119443326429,-5.378526553396915e-06,0.004755659839074001
6,-2,4,-2,10,-68,-0.0011210385021110606,0.0009543833025544501,0.00017395865796466028,7.303458408049754e-06,0.006514904166356817
6,-1,4,-2,10,-68,-0.0011309737734404898,0.0009543833025544501,0.00017395865796466028,-2.631812921379418e-06,0.002327032671476798
6,-2,4,-2,10,-67,-0.0011210385021110606,0.0009543833025544501,0.00017605034639137145,9.395146834760863e-06,0.008380753040211006
6,-1,4,-2,10,-67,-0.0011309737734404898,0.0009543833025544501,0.00017605034639137145,-5.401244946683093e-07,0.0004775747301594963
6,-2,4,-2,10,-66,-0.0011210385021110606,0.0009543833025544501,0.00017859356381112735,1.1938364254516706e-05,0.010649379331784966
6,-1,4,-2,10,-66,-0.0011309737734404898,0.0009543833025544501,0.00017859356381112735,2.003092925087534e-06,0.0017711223479515406
6,-2,4,-2,10,-65,-0.0011210385021110606,0.0009543833025544501,0.00018166878291905203,1.5013583362441605e-05,0.013392567101102312
6,-1,4,-2,10,-65,-0.0011309737734404898,0.0009543833025544501,0.00018166878291905203,5.078312033012433e-06,0.00449021202106562
6,-2,4,-2,10,-64,-0.0011210385021110606,0.0009543833025544501,0.00018412343434083634,1.7468234784225782e-05,0.015582189863533533
6,-1,4,-2,10,-64,-0.0011309737734404898,0.0009543833025544501,0.00018412343434083634,7.53296345479661e-06,0.006660599592757032
6,-2,4,-2,10,-63,-0.0011210385021110606,0.0009543833025544501,0.00018665048135699095,1.9995281800380422e-05,0.017836391669623048
6,-1,4,-2,10,-63,-0.0011309737734404898,0.0009543833025544501,0.00018665048135699095,1.006001047095125e-05,0.008894998900238064
6,-2,4,-2,10,-62,-0.0011210385021110606,0.0009543833025544501,0.00019002200876634605,2.3366809209735603e-05,0.02084389533966307
6,-1,4,-2,10,-62,-0.0011309737734404898,0.0009543833025544501,0.00019002200876634605,1.343153788030643e-05,0.011876082536774385
6,-2,4,-2,10,-61,-0.0011210385021110606,0.0009543833025544501,0.000192961000476168,2.6305800919557577e-05,0.023465564180017322
6,-1,4,-2,10,-61,-0.0011309737734404898,0.0009543833025544501,0.000192961000476168,1.6370529590128404e-05,0.014474720788907665
6,-1,4,-2,10,-60,-0.0011309737734404898,0.0009543833025544501,0.0001954937643672849,1.8903293481245184e-05,0.016714174921793487
6,-1,4,-2,10,-59,-0.0011309737734404898,0.0009543833025544501,0.0001991116570663867,2.252118618034692e-05,0.019913093220399025
6,-1,4,-2,10,-58,-0.0011309737734404898,0.0009543833025544501,0.00020260957767303056,2.601910678699088e-05,0.02300593293851475
6,2,4,1,10,-40,-0.0015907002056791103,0.0012825574052606177,0.0002846510802145072,-2.3491720203985258e-05,0.014768163177520962
6,2,4,1,10,-39,-0.0015907002056791103,0.0012825574052606177,0.000292412837220746,-1.5729963197746522e-05,0.00988870381834835
6,2,4,1,10,-38,-0.0015907002056791103,0.0012825574052606177,0.00029781200939184727,-1.0330791026645246e-05,0.006494492796167565
6,2,4,1,10,-37,-0.0015907002056791103,0.0012825574052606177,0.00030490399632597244,-3.2388040925200243e-06,0.0020360870520773565
6,2,4,2,10,-49,-0.0015907002056791103,0.0013269608486436745,0.00023724205114141817,-2.649730589401769e-05,0.016657636554906534
6,2,4,2,10,-48,-0.0015907002056791103,0.0013269608486436745,0.00024144638954475619,-2.2292967490679513e-05,0.014014562524785794
6,2,4,2,10,-47,-0.0015907002056791103,0.0013269608486436745,0.0002454170812530234,-1.83222757824124e-05,0.011518371417189926
6,2,4,2,10,-46,-0.0015907002056791103,0.0013269608486436745,0.000251206744751432,-1.2532612284003658e-05,0.007878676471694532
6,2,4,2,10,-45,-0.0015907002056791103,0.0013269608486436745,0.00025637190106576327,-7.367455969672487e-06,0.0046315804470064385
6,2,4,2,10,-44,-0.0015907002056791103,0.0013269608486436745,0.00026048619891042897,-3.2531581250067314e-06,0.0020451107715912286
6,2,4,2,10,-43,-0.0015907002056791103,0.0013269608486436745,0.00026686990091464197,3.1305438792062715e-06,0.0019680288391424224
6,2,4,2,10,-42,-0.0015907002056791103,0.0013269608486436745,0.00027323087608610564,9.491519050669776e-06,0.005966881136233716
6,2,4,2,10,-41,-0.0015907002056791103,0.0013269608486436745,0.0002777419521358649,1.400259510042916e-05,0.008802787005645163
6,2,4,2,10,-40,-0.0015907002056791103,0.0013269608486436745,0.0002846510802145072,2.0911723179071508e-05,0.013146237804215134
6,2,4,3,10,-112,-0.0015907002056791103,0.00150612480128053,0.0001067959638955417,2.2220559496961443e-05,0.013969042952046972
6,2,4,3,10,-111,-0.0015907002056791103,0.00150612480128053,0.00010782645376636875,2.325104936778846e-05,0.014616864500788819
6,2,4,3,10,-110,-0.0015907002056791103,0.00150612480128053,0.00010878663632149934,2.421123192291913e-05,0.015220487076370711
6,2,4,3,10,-109,-0.0015907002056791103,0.00150612480128053,0.00010964161504687789,2.5066210648297654e-05,0.01575797284667871
6,2,4,3,10,-108,-0.0015907002056791103,0.00150612480128053,0.00011070015507722489,2.6124750678644662e-05,0.016423428239572862
6,3,4,3,10,-72,-0.0016975480317716182,0.00150612480128053,0.00016440047160173958,-2.702275888934874e-05,0.015918700610283693
6,3,4,3,10,-71,-0.0016975480317716182,0.00150612480128053,0.00016679830727725517,-2.4624923213833073e-05,0.014506171697618284
6,3,4,3,10,-70,-0.0016975480317716182,0.00150612480128053,0.0001686810161902564,-2.274221430083193e-05,0.013397096208875687
6,3,4,3,10,-69,-0.0016975480317716182,0.00150612480128053,0.0001712119443326429,-2.021128615844526e-05,0.011906164526815822
6,3,4,3,10,-68,-0.0016975480317716182,0.00150612480128053,0.00017395865796466028,-1.746457252642798e-05,0.010288116860058072
6,3,4,3,10,-67,-0.0016975480317716182,0.00150612480128053,0.00017605034639137145,-1.5372884099716872e-05,0.009055934684612849
6,3,4,3,10,-66,-0.0016975480317716182,0.00150612480128053,0.00017859356381112735,-1.2829666679960812e-05,0.0075577635741896155
6,3,4,3,10,-65,-0.0016975480317716182,0.00150612480128053,0.00018166878291905203,-9.754447572036347e-06,0.005746198275082842
6,3,4,3,10,-64,-0.0016975480317716182,0.00150612480128053,0.00018412343434083634,-7.299796150251952e-06,0.004300200061281117
6,3,4,3,10,-63,-0.0016975480317716182,0.00150612480128053,0.00018665048135699095,-4.772749134097313e-06,0.002811554692279494
6,3,4,3,10,-62,-0.0016975480317716182,0.00150612480128053,0.00019002200876634605,-1.401221724742132e-06,0.0008254386317892695
6,3,4,3,10,-61,-0.0016975480317716182,0.00150612480128053,0.000192961000476168,1.537769985079625e-06,0.000905877157110398
6,3,4,3,10,-60,-0.0016975480317716182,0.00150612480128053,0.0001954937643672849,4.070533876196622e-06,0.0023978902511220704
6,3,4,3,10,-59,-0.0016975480317716182,0.00150612480128053,0.0001991116570663867,7.688426575298358e-06,0.004529136396378992
6,3,4,3,10,-58,-0.0016975480317716182,0.00150612480128053,0.00020260957767303056,1.1186347181942318e-05,0.006589708787366606
6,3,4,3,10,-57,-0.0016975480317716182,0.00150612480128053,0.0002052529905140793,1.3829760022991081e-05,0.008146903512684633
6,3,4,3,10,-56,-0.0016975480317716182,0.00150612480128053,0.0002090410460643526,1.7617815573264242e-05,0.010378390032874473
6,3,4,3,10,-55,-0.0016975480317716182,0.00150612480128053,0.00021312006435171923,2.169683386063102e-05,0.012781278322939396
6,3,4,3,10,-54,-0.0016975480317716182,0.00150612480128053,0.00021607419758548082,2.4650967094392608e-05,0.014521513755735106
6,4,4,3,10,-40,-0.0018116043345837844,0.00150612480128053,0.0002846510802145072,-2.0828453088747156e-05,0.0114972418044763
6,4,4,3,10,-39,-0.0018116043345837844,0.00150612480128053,0.000292412837220746,-1.306669608250842e-05,0.007212775898723211
6,4,4,3,10,-38,-0.0018116043345837844,0.00150612480128053,0.00029781200939184727,-7.667523911407143e-06,0.0042324495283175365
6,4,4,3,10,-37,-0.0018116043345837844,0.00150612480128053,0.00030490399632597244,-5.755369772819218e-07,0.0003176946346919352
6,4,4,4,10,-112,-0.0018116043345837844,0.0017201142970912078,0.0001067959638955417,1.5305926402965154e-05,0.008448824122780477
6,4,4,4,10,-111,-0.0018116043345837844,0.0017201142970912078,0.00010782645376636875,1.633641627379217e-05,0.009017651350202504
6,4,4,4,10,-110,-0.0018116043345837844,0.0017201142970912078,0.00010878663632149934,1.729659882892284e-05,0.009547669156409217
6,4,4,4,10,-109,-0.0018116043345837844,0.0017201142970912078,0.00010964161504687789,1.8151577554301364e-05,0.010019614773372511
6,4,4,4,10,-108,-0.0018116043345837844,0.0017201142970912078,0.00011070015507722489,1.9210117584648372e-05,0.010603925602254585
6,4,4,4,10,-107,-0.0018116043345837844,0.0017201142970912078,0.00011176984959833485,2.0279812105758292e-05,0.011194393675602224
6,4,4,4,10,-106,-0.0018116043345837844,0.0017201142970912078,0.00011266326451758929,2.1173227025012703e-05,0.0116875559529268
6,4,4,4,10,-105,-0.0018116043345837844,0.0017201142970912078,0.00011372723102351236,2.2237193530935673e-05,0.012274862179574473
6,4,4,4,10,-104,-0.0018116043345837844,0.0017201142970912078,0.00011489999738778448,2.3409959895207867e-05,0.012922225592149679
6,4,4,4,10,-103,-0.0018116043345837844,0.0017201142970912078,0.00011587904027320862,2.438900278063194e-05,0.013462654242453723
6,4,4,4,10,-102,-0.0018116043345837844,0.0017201142970912078,0.00011693433330424532,2.544429581166868e-05,0.014045172737740497
6,4,4,4,10,-101,-0.0018116043345837844,0.0017201142970912078,0.00011819466096163144,2.670462346905482e-05,0.01474086971379995
6,5,4,4,10,-39,-0.0020351783964062515,0.0017201142970912078,0.000292412837220746,-2.265126209429749e-05,0.011129865634528857
6,5,4,4,10,-38,-0.0020351783964062515,0.0017201142970912078,0.00029781200939184727,-1.7252089923196646e-05,0.008476942342578245
6,5,4,4,10,-37,-0.0020351783964062515,0.0017201142970912078,0.00030490399632597244,-1.0160102989071208e-05,0.0049922419612020595
6,5,4,5,10,-112,-0.0020351783964062515,0.0019351014156810539,0.0001067959638955417,6.718983170343924e-06,0.0033014222154718257
6,5,4,5,10,-111,-0.0020351783964062515,0.0019351014156810539,0.00010782645376636875,7.749473041170941e-06,0.003807761056649912
6,5,4,5,10,-110,-0.0020351783964062515,0.0019351014156810539,0.00010878663632149934,8.709655596301612e-06,0.004279553876790974
6,5,4,5,10,-109,-0.0020351783964062515,0.0019351014156810539,0.00010964161504687789,9.564634321680351e-06,0.004699654014886226
6,5,4,5,10,-108,-0.0020351783964062515,0.0019351014156810539,0.00011070015507722489,1.0623174352027143e-05,0.005219775509992492
6,5,4,5,10,-107,-0.0020351783964062515,0.0019351014156810539,0.00011176984959833485,1.169286887313728e-05,0.005745377846868227
6,5,4,5,10,-106,-0.0020351783964062515,0.0019351014156810539,0.00011266326451758929,1.258628379239169e-05,0.006184363893905684
6,5,4,5,10,-105,-0.0020351783964062515,0.0019351014156810539,0.00011372723102351236,1.365025029831466e-05,0.006707151728034494
6,5,4,5,10,-104,-0.0020351783964062515,0.0019351014156810539,0.00011489999738778448,1.4823016662586855e-05,0.007283399179532153
6,5,4,5,10,-103,-0.0020351783964062515,0.0019351014156810539,0.00011587904027320862,1.5802059548011144e-05,0.007764459162850125
6,5,4,5,10,-102,-0.0020351783964062515,0.0019351014156810539,0.00011693433330424532,1.6857352579047885e-05,0.008282985220762392
6,5,4,5,10,-101,-0.0020351783964062515,0.0019351014156810539,0.00011819466096163144,1.8117680236433807e-05,0.00890225656307392
6,5,4,5,10,-100,-0.0020351783964062515,0.0019351014156810539,0.00011930146213067803,1.922448140548056e-05,0.009446091526633458
6,5,4,5,10,-99,-0.0020351783964062515,0.0019351014156810539,0.00012035139470518855,2.027441397999116e-05,0.009961983684473078
6,5,4,5,10,-98,-0.0020351783964062515,0.0019351014156810539,0.00012167761920965909,2.1600638484461573e-05,0.010613633931356732
6,5,4,5,10,-97,-0.0020351783964062515,0.0019351014156810539,0.00012293704830724543,2.2860067582048012e-05,0.011232463759646162
6,5,4,5,10,-96,-0.0020351783964062515,0.0019351014156810539,0.00012400979597315407,2.393281524795633e-05,0.01175956628186367
6,5,4,5,10,-95,-0.0020351783964062515,0.0019351014156810539,0.00012537430614151615,2.5297325416318538e-05,0.01243002847366547
6,5,4,5,10,-94,-0.0020351783964062515,0.0019351014156810539,0.00012678976842379558,2.6712787698598105e-05,0.013125526364552585
5,-1,5,-46,6,-4,-0.0010910354688303623,0.00013432432280613692,0.0009321204830182334,-2.459066300599202e-05,0.02253883004587769
5,-1,5,-45,6,-4,-0.0010910354688303623,0.00013668032463660137,0.0009321204830182334,-2.2234661175527404e-05,0.020379411862167903
5,-1,5,-44,6,-4,-0.0010910354688303623,0.00013944614511242234,0.0009321204830182334,-1.9468840699706598e-05,0.017844370101531205
5,-1,5,-43,6,-4,-0.0010910354688303623,0.00014314242430324406,0.0009321204830182334,-1.5772561508884796e-05,0.014456506648490238
5,-1,5,-42,6,-4,-0.0010910354688303623,0.00014596762241928099,0.0009321204830182334,-1.2947363392847846e-05,0.011867041689055247
5,-1,5,-41,6,-4,-0.0010910354688303623,0.00014892361035738586,0.0009321204830182334,-9.991375454743026e-06,0.009157699946688459
5,5,5,-41,6,4,-0.0019862555038104063,0.00014892361035738586,0.0018116043345837844,-2.5727558869236174e-05,0.012952794250226501
5,-1,5,-40,6,-4,-0.0010910354688303623,0.00015319146672439988,0.0009321204830182334,-5.723519087728977e-06,0.005245951439016771
5,4,5,-40,6,2,-0.0017666927178038535,0.00015319146672439988,0.0015907002056791103,-2.2801045400343452e-05,0.01290606180156052
5,5,5,-40,6,4,-0.0019862555038104063,0.00015319146672439988,0.0018116043345837844,-2.1459702502221907e-05,0.010804099704722729
5,-1,5,-39,6,-4,-0.0010910354688303623,0.00015666114801733292,0.0009321204830182334,-2.2538377947960153e-06,0.002065778665483926
5,4,5,-39,6,2,-0.0017666927178038535,0.00015666114801733292,0.0015907002056791103,-1.9331364107410274e-05,0.01094212021852944
5,5,5,-39,6,4,-0.0019862555038104063,0.00015666114801733292,0.0018116043345837844,-1.7990021209288946e-05,0.00905725430327424
5,-1,5,-38,6,-4,-0.0010910354688303623,0.00015984683941894915,0.0009321204830182334,9.318536068202328e-07,0.0008541001951285971
5,4,5,-38,6,2,-0.0017666927178038535,0.00015984683941894915,0.0015907002056791103,-1.6145672705794025e-05,0.00913892526022547
5,5,5,-38,6,4,-0.0019862555038104063,0.00015984683941894915,0.0018116043345837844,-1.4804329807672698e-05,0.007453386424491847
5,-1,5,-37,6,-4,-0.0010910354688303623,0.00016478564411989834,0.0009321204830182334,5.870658307769458e-06,0.005380813434106831
5,4,5,-37,6,2,-0.0017666927178038535,0.00016478564411989834,0.0015907002056791103,-1.12068680048448e-05,0.006343416651864549
5,5,5,-37,6,4,-0.0019862555038104063,0.00016478564411989834,0.0018116043345837844,-9.865525106723689e-06,0.00496689629697579
5,-1,5,-36,6,-4,-0.0010910354688303623,0.00016923131506604462,0.0009321204830182334,1.0316329253915813e-05,0.009455539758918533
5,4,5,-36,6,2,-0.0017666927178038535,0.00016923131506604462,0.0015907002056791103,-6.761197058698662e-06,0.0038270362415391596
5,5,5,-36,6,4,-0.0019862555038104063,0.00016923131506604462,0.0018116043345837844,-5.419854160577334e-06,0.0027286792410039684
5,-1,5,-35,6,-4,-0.0010910354688303623,0.00017263074757344039,0.0009321204830182334,1.3715761761311446e-05,0.012571325271409684
5,4,5,-35,6,2,-0.0017666927178038535,0.00017263074757344039,0.0015907002056791103,-3.361764551302812e-06,0.0019028575356793036
5,5,5,-35,6,4,-0.0019862555038104063,0.00017263074757344039,0.0018116043345837844,-2.020421653181701e-06,0.0010172012861919078
5,-1,5,-34,6,-4,-0.0010910354688303623,0.00017823810034729774,0.0009321204830182334,1.9323114535168802e-05,0.01771080325728001
5,4,5,-34,6,2,-0.0017666927178038535,0.00017823810034729774,0.0015907002056791103,2.245588222554544e-06,0.0012710689300547962
5,5,5,-34,6,4,-0.0019862555038104063,0.00017823810034729774,0.0018116043345837844,3.586931120675655e-06,0.001805875988156878
5,-1,5,-33,6,-5,-0.0010910354688303623,0.0001839861882451028,0.0008822153106829276,-2.4833969902331773e-05,0.022761835533133375
5,-1,5,-33,6,-4,-0.0010910354688303623,0.0001839861882451028,0.0009321204830182334,2.5071202432973803e-05,0.02297927349681054
5,4,5,-33,6,2,-0.0017666927178038535,0.0001839861882451028,0.0015907002056791103,7.993676120359545e-06,0.004524655612038947
5,5,5,-33,6,4,-0.0019862555038104063,0.0001839861882451028,0.0018116043345837844,9.335019018480873e-06,0.004699807754124631
5,-1,5,-32,6,-5,-0.0010910354688303623,0.00018788342892524863,0.0008822153106829276,-2.0936729222186153e-05,0.019189778719688407
5,4,5,-32,6,2,-0.0017666927178038535,0.00018788342892524863,0.0015907002056791103,1.1890916800505382e-05,0.006730608373869783
5,5,5,-32,6,4,-0.0019862555038104063,0.00018788342892524863,0.0018116043345837844,1.3232259698626927e-05,0.006661912162479769
5,-1,5,-31,6,-5,-0.0010910354688303623,0.0001940742642901488,0.0008822153106829276,-1.4745893857285967e-05,0.01351550364636102
5,4,5,-31,6,2,-0.0017666927178038535,0.0001940742642901488,0.0015907002056791103,1.8081752165405567e-05,0.01023480313423304
5,5,5,-31,6,4,-0.0019862555038104063,0.0001940742642901488,0.0018116043345837844,1.9423095063526678e-05,0.009778749524552944
5,-1,5,-30,6,-5,-0.0010910354688303623,0.0002013690316449579,0.0008822153106829276,-7.451126502476795e-06,0.0068294081314008315
5,4,5,-30,6,2,-0.0017666927178038535,0.0002013690316449579,0.0015907002056791103,2.537651952021474e-05,0.01436385584458619
5,5,5,-30,6,4,-0.0019862555038104063,0.0002013690316449579,0.0018116043345837844,2.671786241833585e-05,0.013451372377360646
5,-1,5,-29,6,-5,-0.0010910354688303623,0.00020642527238148468,0.0008822153106829276,-2.3948857659499174e-06,0.002195057662531668
5,-1,5,-28,6,-5,-0.0010910354688303623,0.000212893957341181,0.0008822153106829276,4.073799193746392e-06,0.003733883370550439
5,-1,5,-27,6,-5,-0.0010910354688303623,0.00022193567201669688,0.0008822153106829276,1.3115513869262204e-05,0.0120211617715074
5,-1,5,-26,6,-5,-0.0010910354688303623,0.00022948864637486655,0.0008822153106829276,2.0668488227431952e-05,0.01894391962306182
5,-1,5,-25,6,-5,-0.0010910354688303623,0.00023585760440545279,0.0008822153106829276,2.7037446258018107e-05,0.024781454893490703
5,-1,5,-23,6,-6,-0.0010910354688303623,0.0002580044843480475,0.0008108665732948055,-2.2164411187509253e-05,0.0203150234989798
5,-1,5,-22,6,-6,-0.0010910354688303623,0.00026538295818991607,0.0008108665732948055,-1.4785937345640574e-05,0.013552205925524809
5,5,5,-22,6,3,-0.0019862555038104063,0.00026538295818991607,0.0016975480317716182,-2.3324513848871787e-05,0.011742957441339418
5,-1,5,-21,6,-6,-0.0010910354688303623,0.000277896465055483,0.0008108665732948055,-2.272430480073674e-06,0.0020828199861456557
5,5,5,-21,6,3,-0.0019862555038104063,0.000277896465055483,0.0016975480317716182,-1.0811006983304887e-05,0.0054429085092855345
5,-1,5,-20,6,-6,-0.0010910354688303623,0.0002934521062438093,0.0008108665732948055,1.3283210708252497e-05,0.012174866067821498
5,5,5,-20,6,3,-0.0019862555038104063,0.0002934521062438093,0.0016975480317716182,4.744634205021067e-06,0.0023887330687915142
5,-1,5,-19,6,-6,-0.0010910354688303623,0.00030442866316871995,0.0008108665732948055,2.4259767633163197e-05,0.022235544422007404
5,5,5,-19,6,3,-0.0019862555038104063,0.00030442866316871995,0.0016975480317716182,1.5721191129931984e-05,0.007914989335346163
5,-1,5,-16,6,-7,-0.0010910354688303623,0.00035804664857157735,0.0007217498386701717,-1.1238981588613346e-05,0.010301206431594772
5,2,5,-16,6,-1,-0.0015071822094388772,0.00035804664857157735,0.0011309737734404898,-1.816178742681e-05,0.012050160433867925
5,-1,5,-15,6,-7,-0.0010910354688303623,0.00037186790128666835,0.0007217498386701717,2.582271126477711e-06,0.00236680767972284
5,2,5,-15,6,-2,-0.0015071822094388772,0.00037186790128666835,0.0011210385021110606,-1.4275806041148332e-05,0.009471851480029879
5,2,5,-15,6,-1,-0.0015071822094388772,0.00037186790128666835,0.0011309737734404898,-4.3405347117189425e-06,0.002879900442385742
5,5,5,-15,6,2,-0.0019862555038104063,0.00037186790128666835,0.0015907002056791103,-2.3687396844627572e-05,0.011925654478583436
5,-1,5,-14,6,-8,-0.0010910354688303623,0.0003994601852546383,0.0006813388305381625,-1.0236453037561514e-05,0.009382328375204373
5,2,5,-14,6,-2,-0.0015071822094388772,0.0003994601852546383,0.0011210385021110606,1.3316477926821795e-05,0.008835347075772285
5,2,5,-14,6,-1,-0.0015071822094388772,0.0003994601852546383,0.0011309737734404898,2.3251749256250967e-05,0.015427298113416277
5,3,5,-14,6,-1,-0.001548847611724769,0.0003994601852546383,0.0011309737734404898,-1.841365302964089e-05,0.011888615051764695
5,5,5,-14,6,2,-0.0019862555038104063,0.0003994601852546383,0.0015907002056791103,3.9048871233421205e-06,0.0019659540858922918
5,-1,5,-13,6,-9,-0.0010910354688303623,0.00043263995017890606,0.0006449911917939901,-1.340432685746607e-05,0.012285876344456605
5,-1,5,-13,6,-8,-0.0010910354688303623,0.00043263995017890606,0.0006813388305381625,2.2943311886706227e-05,0.02102893310269964
5,3,5,-13,6,-2,-0.001548847611724769,0.00043263995017890606,0.0011210385021110606,4.83084056519768e-06,0.0031189902277204288
5,3,5,-13,6,-1,-0.001548847611724769,0.00043263995017890606,0.0011309737734404898,1.4766111894626852e-05,0.009533611817487695
5,-1,5,-12,6,-10,-0.0010910354688303623,0.0004542510633008108,0.0006175281278183505,-1.925627771120087e-05,0.017649543265393967
5,-1,5,-12,6,-9,-0.0010910354688303623,0.0004542510633008108,0.0006449911917939901,8.206786264438725e-06,0.007522016010383933
5,3,5,-12,6,-2,-0.001548847611724769,0.0004542510633008108,0.0011210385021110606,2.6441953687102475e-05,0.01707201760001243
5,-1,5,-11,6,-10,-0.0010910354688303623,0.0004891063653041434,0.0006175281278183505,1.5599024292131496e-05,0.014297449292692868
5,2,5,-11,6,-3,-0.0015071822094388772,0.0004891063653041434,0.001012448037902089,-5.627806232644901e-06,0.003733991946959173
5,-1,5,-10,6,-12,-0.0010910354688303623,0.0005422926283909335,0.0005292863835553976,-1.9456456884031203e-05,0.017833019585412172
5,-1,5,-10,6,-11,-0.0010910354688303623,0.0005422926283909335,0.0005608135688940727,1.2070728454643704e-05,0.01106355274369224
5,3,5,-10,6,-3,-0.001548847611724769,0.0005422926283909335,0.001012448037902089,5.893054568253432e-06,0.003804799467451179
5,-1,5,-9,6,-13,-0.0010910354688303623,0.000586962769869882,0.0004992357394223043,-4.836959538175945e-06,0.004433365987048411
