l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
4,-6,7,-23,11,-39,-0.0007479239616940669,0.00036970955412349705,0.0003443811921923087,-3.3833215378261164e-05,0.045236169866289706
4,-6,7,-23,11,-38,-0.0007479239616940669,0.00036970955412349705,0.00035126127470854764,-2.695313286202219e-05,0.03603726346856525
4,-6,7,-23,11,-37,-0.0007479239616940669,0.00036970955412349705,0.00035819782130920016,-2.0016586261369725e-05,0.02676286265255046
4,-6,7,-23,11,-36,-0.0007479239616940669,0.00036970955412349705,0.0003673909998826309,-1.0823407687938938e-05,0.014471267458022928
4,-6,7,-23,11,-35,-0.0007479239616940669,0.00036970955412349705,0.00037783858000941297,-3.7582756115680464e-07,0.0005024943448870732
4,-6,7,-23,11,-34,-0.0007479239616940669,0.00036970955412349705,0.00038901629757833773,1.080189000776785e-05,0.01444249758130665
4,-6,7,-23,11,-33,-0.0007479239616940669,0.00036970955412349705,0.0004005154355491857,2.2301027978615805e-05,0.029817239613641213
4,-6,7,-23,11,-32,-0.0007479239616940669,0.00036970955412349705,0.0004110104267426366,3.2796019172066796e-05,0.04384940294971026
4,-5,7,-23,11,-32,-0.0008186733992962205,0.00036970955412349705,0.0004110104267426366,-3.795341843008677e-05,0.04635965754196209
4,-5,7,-23,11,-31,-0.0008186733992962205,0.00036970955412349705,0.0004197852930982567,-2.9178552074466692e-05,0.03564126072686652
4,-6,7,-22,11,-41,-0.0007479239616940669,0.000386531924758596,0.0003277958287978911,-3.3596208137579866e-05,0.04491928305316438
4,-6,7,-22,11,-40,-0.0007479239616940669,0.000386531924758596,0.00033614364677748813,-2.5248390157982703e-05,0.03375796397911153
4,-6,7,-22,11,-39,-0.0007479239616940669,0.000386531924758596,0.0003443811921923087,-1.7010844743162168e-05,0.022744083107903334
4,-6,7,-22,11,-38,-0.0007479239616940669,0.000386531924758596,0.00035126127470854764,-1.0130762226923302e-05,0.013545176710179022
4,-6,7,-22,11,-37,-0.0007479239616940669,0.000386531924758596,0.00035819782130920016,-3.1942156262707282e-06,0.004270775894164092
4,-6,7,-22,11,-36,-0.0007479239616940669,0.000386531924758596,0.0003673909998826309,5.99896294715995e-06,0.008020819300363297
4,-6,7,-22,11,-35,-0.0007479239616940669,0.000386531924758596,0.00037783858000941297,1.6446543073942083e-05,0.02198959241349915
4,-6,7,-22,11,-34,-0.0007479239616940669,0.000386531924758596,0.00038901629757833773,2.7624260642866846e-05,0.03693458433969302
4,-5,7,-22,11,-33,-0.0008186733992962205,0.000386531924758596,0.0004005154355491857,-3.1626038988438764e-05,0.03863083742018045
4,-5,7,-22,11,-32,-0.0008186733992962205,0.000386531924758596,0.0004110104267426366,-2.1131047794987774e-05,0.02581132819651067
4,-5,7,-22,11,-31,-0.0008186733992962205,0.000386531924758596,0.0004197852930982567,-1.2356181439367696e-05,0.015092931381415094
4,-6,7,-21,11,-44,-0.0007479239616940669,0.0004047383034983295,0.00030694559136203636,-3.6240066833701e-05,0.048454212847541776
4,-6,7,-21,11,-43,-0.0007479239616940669,0.0004047383034983295,0.000312628106947971,-3.055755124776636e-05,0.04085649452726815
4,-6,7,-21,11,-42,-0.0007479239616940669,0.0004047383034983295,0.0003198329100551146,-2.3352748140622833e-05,0.031223425557496864
4,-6,7,-21,11,-41,-0.0007479239616940669,0.0004047383034983295,0.0003277958287978911,-1.5389829397846285e-05,0.02057672996996637
4,-6,7,-21,11,-40,-0.0007479239616940669,0.0004047383034983295,0.00033614364677748813,-7.042011418249231e-06,0.009415410895913663
4,-6,7,-21,11,-39,-0.0007479239616940669,0.0004047383034983295,0.0003443811921923087,1.1955339965713041e-06,0.0015984699752945328
4,-6,7,-21,11,-38,-0.0007479239616940669,0.0004047383034983295,0.00035126127470854764,8.075616512810278e-06,0.010797376373018992
4,-6,7,-21,11,-37,-0.0007479239616940669,0.0004047383034983295,0.00035819782130920016,1.5012163113462744e-05,0.020071777189033777
4,-6,7,-21,11,-36,-0.0007479239616940669,0.0004047383034983295,0.0003673909998826309,2.420534168689353e-05,0.03236337238356131
4,-6,7,-21,11,-35,-0.0007479239616940669,0.0004047383034983295,0.00037783858000941297,3.4652921813675664e-05,0.04633214549669717
4,-5,7,-21,11,-35,-0.0008186733992962205,0.0004047383034983295,0.00037783858000941297,-3.60965157884779e-05,0.044091472642825064
4,-5,7,-21,11,-34,-0.0008186733992962205,0.0004047383034983295,0.00038901629757833773,-2.4918798219553248e-05,0.030438021121701162
4,-5,7,-21,11,-33,-0.0008186733992962205,0.0004047383034983295,0.0004005154355491857,-1.3419660248705292e-05,0.016391958331908204
4,-5,7,-21,11,-32,-0.0008186733992962205,0.0004047383034983295,0.0004110104267426366,-2.9246690552543015e-06,0.0035724491082384235
4,-5,7,-21,11,-31,-0.0008186733992962205,0.0004047383034983295,0.0004197852930982567,5.850197300365776e-06,0.007145947706857152
4,-6,7,-20,11,-47,-0.0007479239616940669,0.00042322117502427035,0.00028913370793296416,-3.556907873683232e-05,0.047557078738682805
4,-6,7,-20,11,-46,-0.0007479239616940669,0.00042322117502427035,0.000295596027748403,-2.91067589213936e-05,0.038916735406452345
4,-6,7,-20,11,-45,-0.0007479239616940669,0.00042322117502427035,0.00030180604803624626,-2.289673863355027e-05,0.03061372519966946
4,-6,7,-20,11,-44,-0.0007479239616940669,0.00042322117502427035,0.00030694559136203636,-1.775719530776017e-05,0.023741979421998554
4,-6,7,-20,11,-43,-0.0007479239616940669,0.00042322117502427035,0.000312628106947971,-1.207467972182553e-05,0.01614426110172493
4,-6,7,-20,11,-42,-0.0007479239616940669,0.00042322117502427035,0.0003198329100551146,-4.8698766146820045e-06,0.006511192131953641
4,-6,7,-20,11,-41,-0.0007479239616940669,0.00042322117502427035,0.0003277958287978911,3.0930421280945435e-06,0.004135503455576853
4,-6,7,-20,11,-40,-0.0007479239616940669,0.00042322117502427035,0.00033614364677748813,1.1440860107691598e-05,0.015296822529629559
4,-6,7,-20,11,-39,-0.0007479239616940669,0.00042322117502427035,0.0003443811921923087,1.9678405522512133e-05,0.026310703400837757
4,-6,7,-20,11,-38,-0.0007479239616940669,0.00042322117502427035,0.00035126127470854764,2.6558488038751107e-05,0.035509609798562214
4,-6,7,-20,11,-37,-0.0007479239616940669,0.00042322117502427035,0.00035819782130920016,3.349503463940357e-05,0.044784010614577
4,-5,7,-20,11,-37,-0.0008186733992962205,0.00042322117502427035,0.00035819782130920016,-3.725440296274999e-05,0.045505818308956975
4,-5,7,-20,11,-36,-0.0008186733992962205,0.00042322117502427035,0.0003673909998826309,-2.8061224389319206e-05,0.0342764580032065
4,-5,7,-20,11,-35,-0.0008186733992962205,0.00042322117502427035,0.00037783858000941297,-1.7613644262537073e-05,0.021514860843993212
4,-5,7,-20,11,-34,-0.0008186733992962205,0.00042322117502427035,0.00038901629757833773,-6.435926693612419e-06,0.007861409322869313
4,-5,7,-20,11,-33,-0.0008186733992962205,0.00042322117502427035,0.0004005154355491857,5.063211277235536e-06,0.0061846534669236465
4,-5,7,-20,11,-32,-0.0008186733992962205,0.00042322117502427035,0.0004110104267426366,1.5558202470686527e-05,0.019004162690593428
4,-5,7,-20,11,-31,-0.0008186733992962205,0.00042322117502427035,0.0004197852930982567,2.4333068826306605e-05,0.029722559505689
4,-6,8,-33,8,-23,-0.0007479239616940669,0.00030190081264585254,0.0004145673288028643,-3.145582024535005e-05,0.04205751099898152
4,-6,8,-32,8,-23,-0.0007479239616940669,0.00030906006765928583,0.0004145673288028643,-2.429656523191676e-05,0.03248534139337429
4,-6,8,-31,8,-24,-0.0007479239616940669,0.000316476038063486,0.00039799484404864444,-3.345307958193644e-05,0.04472791526315638
4,-6,8,-31,8,-23,-0.0007479239616940669,0.000316476038063486,0.0004145673288028643,-1.6880594827716638e-05,0.022569934501739535
4,-6,8,-30,8,-25,-0.0007479239616940669,0.00032649453967927234,0.0003843634972476363,-3.706592476715833e-05,0.049558413241906386
4,-6,8,-30,8,-24,-0.0007479239616940669,0.00032649453967927234,0.00039799484404864444,-2.343457796615011e-05,0.03133283484202083
4,-6,8,-30,8,-23,-0.0007479239616940669,0.00032649453967927234,0.0004145673288028643,-6.862093211930311e-06,0.009174854080603988
4,-6,8,-29,8,-26,-0.0007479239616940669,0.00033793237373728433,0.000374579844568613,-3.541174338816955e-05,0.04734671597893594
4,-6,8,-29,8,-25,-0.0007479239616940669,0.00033793237373728433,0.0003843634972476363,-2.5628090709146228e-05,0.034265636644529945
4,-6,8,-29,8,-24,-0.0007479239616940669,0.00033793237373728433,0.00039799484404864444,-1.1996743908138118e-05,0.016040058244644533
4,-6,8,-29,8,-23,-0.0007479239616940669,0.00033793237373728433,0.0004145673288028643,4.575740846081791e-06,0.006117922516772454
4,-6,8,-28,8,-27,-0.0007479239616940669,0.0003502792992809028,0.0003630887035576756,-3.455595885548852e-05,0.04620250269454985
4,-6,8,-28,8,-26,-0.0007479239616940669,0.0003502792992809028,0.000374579844568613,-2.306481784455103e-05,0.03083845287201205
4,-6,8,-28,8,-25,-0.0007479239616940669,0.0003502792992809028,0.0003843634972476363,-1.3281165165527817e-05,0.017757373537606203
4,-6,8,-28,8,-24,-0.0007479239616940669,0.0003502792992809028,0.00039799484404864444,3.501816354802923e-07,0.00046820486227921077
4,-6,8,-28,8,-23,-0.0007479239616940669,0.0003502792992809028,0.0004145673288028643,1.69226663897002e-05,0.022626185623696195
4,-6,8,-27,8,-27,-0.0007479239616940669,0.0003630887035576756,0.0003630887035576756,-2.1746554578715637e-05,0.029075889652551225
4,-6,8,-27,8,-26,-0.0007479239616940669,0.0003630887035576756,0.000374579844568613,-1.0255413567778252e-05,0.013711839830013573
4,-6,8,-27,8,-25,-0.0007479239616940669,0.0003630887035576756,0.0003843634972476363,-4.717608887550408e-07,0.0006307604956077224
4,-6,8,-27,8,-24,-0.0007479239616940669,0.0003630887035576756,0.00039799484404864444,1.3159585912253177e-05,0.017594817904277835
4,-6,8,-27,8,-23,-0.0007479239616940669,0.0003630887035576756,0.0004145673288028643,2.9732070666472978e-05,0.03975279866569468
4,-6,8,-26,8,-26,-0.0007479239616940669,0.000374579844568613,0.000374579844568613,1.2357274431591334e-06,0.0016522099925240783
4,-6,8,-26,8,-25,-0.0007479239616940669,0.000374579844568613,0.0003843634972476363,1.1019380122182453e-05,0.014733289326930073
4,-6,8,-26,8,-24,-0.0007479239616940669,0.000374579844568613,0.00039799484404864444,2.4650726923190563e-05,0.032958867726815486
4,-5,8,-26,8,-23,-0.0008186733992962205,0.000374579844568613,0.0004145673288028643,-2.9526225924743094e-05,0.036065940276214625
4,-6,8,-25,8,-25,-0.0007479239616940669,0.0003843634972476363,0.0003843634972476363,2.0803032801205664e-05,0.027814368661335926
4,-6,8,-25,8,-24,-0.0007479239616940669,0.0003843634972476363,0.00039799484404864444,3.4434379602213774e-05,0.04603994706122134
4,-5,8,-25,8,-24,-0.0008186733992962205,0.0003843634972476363,0.00039799484404864444,-3.631505799993979e-05,0.044358419402851415
4,-5,8,-25,8,-23,-0.0008186733992962205,0.0003843634972476363,0.0004145673288028643,-1.9742573245719883e-05,0.02411532274371166
4,-5,8,-24,8,-24,-0.0008186733992962205,0.00039799484404864444,0.00039799484404864444,-2.2683711198931574e-05,0.027707888418546173
4,-5,8,-24,8,-23,-0.0008186733992962205,0.00039799484404864444,0.0004145673288028643,-6.1112264447117735e-06,0.007464791759406549
4,-5,8,-23,8,-23,-0.0008186733992962205,0.0004145673288028643,0.0004145673288028643,1.0461258309508135e-05,0.012778304899733209
4,-6,8,-35,10,-28,-0.0007479239616940669,0.00028457415981217473,0.00042506168579788876,-3.828811608400345e-05,0.05119252496908895
4,-6,8,-34,10,-28,-0.0007479239616940669,0.0002932521675930685,0.00042506168579788876,-2.9610108303109654e-05,0.03958973080103224
4,-6,8,-33,10,-29,-0.0007479239616940669,0.00030190081264585254,0.0004105609058828989,-3.546224316531546e-05,0.04741423591375863
4,-6,8,-33,10,-28,-0.0007479239616940669,0.00030190081264585254,0.00042506168579788876,-2.0961463250325583e-05,0.028026195607969737
4,-6,8,-32,10,-29,-0.0007479239616940669,0.00030906006765928583,0.0004105609058828989,-2.8302988151882166e-05,0.0378420663081514
4,-6,8,-32,10,-28,-0.0007479239616940669,0.00030906006765928583,0.00042506168579788876,-1.380220823689229e-05,0.018454026002362508
4,-6,8,-31,10,-30,-0.0007479239616940669,0.000316476038063486,0.00039723812688432234,-3.420979674625859e-05,0.045739672076787766
4,-6,8,-31,10,-29,-0.0007479239616940669,0.000316476038063486,0.0004105609058828989,-2.0887017747681937e-05,0.027926659416516498
4,-6,8,-31,10,-28,-0.0007479239616940669,0.000316476038063486,0.00042506168579788876,-6.386237832692169e-06,0.00853861911072775
4,-6,8,-30,10,-31,-0.0007479239616940669,0.00032649453967927234,0.00038597179781090695,-3.54576242038876e-05,0.047408060203841015
4,-6,8,-30,10,-30,-0.0007479239616940669,0.00032649453967927234,0.00039723812688432234,-2.4191295130472266e-05,0.03234459165565222
4,-6,8,-30,10,-29,-0.0007479239616940669,0.00032649453967927234,0.0004105609058828989,-1.086851613189561e-05,0.014531578995380951
4,-6,8,-30,10,-28,-0.0007479239616940669,0.00032649453967927234,0.00042506168579788876,3.6322637830941583e-06,0.004856461310407796
4,-6,8,-29,10,-32,-0.0007479239616940669,0.00033793237373728433,0.00037767898518266526,-3.231260277411724e-05,0.04320305863837865
4,-6,8,-29,10,-31,-0.0007479239616940669,0.00033793237373728433,0.00038597179781090695,-2.401979014587561e-05,0.03211528360646471
4,-6,8,-29,10,-30,-0.0007479239616940669,0.00033793237373728433,0.00039723812688432234,-1.2753461072460164e-05,0.017051815058275775
4,-6,8,-29,10,-29,-0.0007479239616940669,0.00033793237373728433,0.0004105609058828989,5.693179261162746e-07,0.0007611976019952013
4,-6,8,-29,10,-28,-0.0007479239616940669,0.00033793237373728433,0.00042506168579788876,1.507009784110626e-05,0.02014923790778424
4,-6,8,-28,10,-33,-0.0007479239616940669,0.0003502792992809028,0.0003683782631223315,-2.9266399290832617e-05,0.0391301800580683
4,-6,8,-28,10,-32,-0.0007479239616940669,0.0003502792992809028,0.00037767898518266526,-1.996567723049883e-05,0.026694795531454908
4,-6,8,-28,10,-31,-0.0007479239616940669,0.0003502792992809028,0.00038597179781090695,-1.16728646022572e-05,0.015607020499540974
4,-6,8,-28,10,-30,-0.0007479239616940669,0.0003502792992809028,0.00039723812688432234,-4.065355288417538e-07,0.0005435519513520337
4,-6,8,-28,10,-29,-0.0007479239616940669,0.0003502792992809028,0.0004105609058828989,1.2916243469734794e-05,0.017269460708919087
4,-6,8,-28,10,-28,-0.0007479239616940669,0.0003502792992809028,0.00042506168579788876,2.741702338472467e-05,0.03665750101470798
4,-6,8,-27,10,-35,-0.0007479239616940669,0.0003630887035576756,0.00034738209508443574,-3.745316305195552e-05,0.05007616411583224
4,-6,8,-27,10,-34,-0.0007479239616940669,0.0003630887035576756,0.0003577817889258152,-2.7053469210576073e-05,0.03617141660938269
4,-6,8,-27,10,-33,-0.0007479239616940669,0.0003630887035576756,0.0003683782631223315,-1.6456995014059732e-05,0.02200356701606968
4,-6,8,-27,10,-32,-0.0007479239616940669,0.0003630887035576756,0.00037767898518266526,-7.156272953726052e-06,0.00956818248945643
4,-6,8,-27,10,-31,-0.0007479239616940669,0.0003630887035576756,0.00038597179781090695,1.1365396745156853e-06,0.0015195925424576501
4,-6,8,-27,10,-30,-0.0007479239616940669,0.0003630887035576756,0.00039723812688432234,1.2402868747931023e-05,0.016583061090646445
4,-6,8,-27,10,-29,-0.0007479239616940669,0.0003630887035576756,0.0004105609058828989,2.572564774650768e-05,0.03439607375091771
4,-5,8,-27,10,-28,-0.0008186733992962205,0.0003630887035576756,0.00042506168579788876,-3.052300994065612e-05,0.037283500315138475
4,-6,8,-26,10,-36,-0.0007479239616940669,0.000374579844568613,0.000337623817365474,-3.57202997599799e-05,0.04775926643541746
4,-6,8,-26,10,-35,-0.0007479239616940669,0.000374579844568613,0.00034738209508443574,-2.5962022041018133e-05,0.034712114293294585
4,-6,8,-26,10,-34,-0.0007479239616940669,0.000374579844568613,0.0003577817889258152,-1.5562328199638688e-05,0.020807366786845038
4,-6,8,-26,10,-33,-0.0007479239616940669,0.000374579844568613,0.0003683782631223315,-4.965854003122455e-06,0.006639517193532172
4,-6,8,-26,10,-32,-0.0007479239616940669,0.000374579844568613,0.00037767898518266526,4.334868057211442e-06,0.005795867333081367
4,-6,8,-26,10,-31,-0.0007479239616940669,0.000374579844568613,0.00038597179781090695,1.262768068545307e-05,0.016883642364995302
4,-6,8,-26,10,-30,-0.0007479239616940669,0.000374579844568613,0.00039723812688432234,2.3894009758868517e-05,0.031947110913184244
4,-6,8,-26,10,-29,-0.0007479239616940669,0.000374579844568613,0.0004105609058828989,3.7216788757444955e-05,0.04976012357345522
4,-5,8,-26,10,-29,-0.0008186733992962205,0.000374579844568613,0.0004105609058828989,-3.353264884470861e-05,0.040959739101740986
4,-5,8,-26,10,-28,-0.0008186733992962205,0.000374579844568613,0.00042506168579788876,-1.9031868929718625e-05,0.02324720571851917
4,-6,8,-25,10,-37,-0.0007479239616940669,0.0003843634972476363,0.00032893053198780706,-3.462993245862355e-05,0.04630140794016797
4,-6,8,-25,10,-36,-0.0007479239616940669,0.0003843634972476363,0.000337623817365474,-2.5936647080956584e-05,0.03467818710101146
4,-6,8,-25,10,-35,-0.0007479239616940669,0.0003843634972476363,0.00034738209508443574,-1.6178369361994813e-05,0.021631034958888594
4,-6,8,-25,10,-34,-0.0007479239616940669,0.0003843634972476363,0.0003577817889258152,-5.778675520615368e-06,0.007726287452439043
4,-6,8,-25,10,-33,-0.0007479239616940669,0.0003843634972476363,0.0003683782631223315,4.817798675900865e-06,0.006441562140873823
4,-6,8,-25,10,-32,-0.0007479239616940669,0.0003843634972476363,0.00037767898518266526,1.4118520736234653e-05,0.018876946667487217
4,-6,8,-25,10,-31,-0.0007479239616940669,0.0003843634972476363,0.00038597179781090695,2.2411333364476282e-05,0.02996472169940115
4,-6,8,-25,10,-30,-0.0007479239616940669,0.0003843634972476363,0.00039723812688432234,3.367766243789173e-05,0.04502819024759009
4,-5,8,-25,10,-30,-0.0008186733992962205,0.0003843634972476363,0.00039723812688432234,-3.707177516426184e-05,0.045282740585111114
4,-5,8,-25,10,-29,-0.0008186733992962205,0.0003843634972476363,0.0004105609058828989,-2.374899616568529e-05,0.02900912156923789
4,-5,8,-25,10,-28,-0.0008186733992962205,0.0003843634972476363,0.00042506168579788876,-9.248216250695414e-06,0.01129658818601621
4,-6,8,-24,10,-39,-0.0007479239616940669,0.00039799484404864444,0.0003161097254392352,-3.381939220618727e-05,0.04521768781091794
4,-6,8,-24,10,-38,-0.0007479239616940669,0.00039799484404864444,0.00032228512849049495,-2.76439891549275e-05,0.036960962037254644
4,-6,8,-24,10,-37,-0.0007479239616940669,0.00039799484404864444,0.00032893053198780706,-2.099858565761533e-05,0.02807582954028241
4,-6,8,-24,10,-36,-0.0007479239616940669,0.00039799484404864444,0.000337623817365474,-1.2305300279948366e-05,0.016452608701125908
4,-6,8,-24,10,-35,-0.0007479239616940669,0.00039799484404864444,0.00034738209508443574,-2.5470225609867036e-06,0.0034054565590031804
4,-6,8,-24,10,-34,-0.0007479239616940669,0.00039799484404864444,0.0003577817889258152,7.852671280392741e-06,0.01049929094744637
4,-6,8,-24,10,-33,-0.0007479239616940669,0.00039799484404864444,0.0003683782631223315,1.8449145476909083e-05,0.02466714054075938
4,-6,8,-24,10,-32,-0.0007479239616940669,0.00039799484404864444,0.00037767898518266526,2.7749867537242763e-05,0.037102525067372626
4,-6,8,-24,10,-31,-0.0007479239616940669,0.00039799484404864444,0.00038597179781090695,3.60426801654845e-05,0.04819030009928671
4,-5,8,-24,10,-31,-0.0008186733992962205,0.00039799484404864444,0.00038597179781090695,-3.4706757436669066e-05,0.04239389904020947
4,-5,8,-24,10,-30,-0.0008186733992962205,0.00039799484404864444,0.00039723812688432234,-2.344042836325373e-05,0.028632209600806
4,-5,8,-24,10,-29,-0.0008186733992962205,0.00039799484404864444,0.0004105609058828989,-1.0117649364677073e-05,0.012358590584932643
4,-5,8,-24,10,-28,-0.0008186733992962205,0.00039799484404864444,0.00042506168579788876,4.3831305503126954e-06,0.005353942798288903
4,-6,8,-23,10,-41,-0.0007479239616940669,0.0004145673288028643,0.00030084950551188155,-3.2507127379321045e-05,0.04346314471018093
4,-6,8,-23,10,-40,-0.0007479239616940669,0.0004145673288028643,0.0003085764082788541,-2.478022461234843e-05,0.033132010580621846
4,-6,8,-23,10,-39,-0.0007479239616940669,0.0004145673288028643,0.0003161097254392352,-1.724690745196747e-05,0.023059707049501103
4,-6,8,-23,10,-38,-0.0007479239616940669,0.0004145673288028643,0.00032228512849049495,-1.1071504400707592e-05,0.014802981275837656
4,-6,8,-23,10,-37,-0.0007479239616940669,0.0004145673288028643,0.00032893053198780706,-4.426100903395531e-06,0.0059178487788655665
4,-6,8,-23,10,-36,-0.0007479239616940669,0.0004145673288028643,0.000337623817365474,4.267184474271435e-06,0.005705372060290932
4,-6,8,-23,10,-35,-0.0007479239616940669,0.0004145673288028643,0.00034738209508443574,1.4025462193233205e-05,0.018752524202413804
4,-6,8,-23,10,-34,-0.0007479239616940669,0.0004145673288028643,0.0003577817889258152,2.442515603461265e-05,0.03265727170886336
4,-6,8,-23,10,-33,-0.0007479239616940669,0.0004145673288028643,0.0003683782631223315,3.502163023112888e-05,0.04682512130217622
4,-5,8,-23,10,-33,-0.0008186733992962205,0.0004145673288028643,0.0003683782631223315,-3.572780737102468e-05,0.04364109961522922
4,-5,8,-23,10,-32,-0.0008186733992962205,0.0004145673288028643,0.00037767898518266526,-2.6427085310690894e-05,0.03228037619569558
4,-5,8,-23,10,-31,-0.0008186733992962205,0.0004145673288028643,0.00038597179781090695,-1.8134272682449265e-05,0.022150802381069847
4,-5,8,-23,10,-30,-0.0008186733992962205,0.0004145673288028643,0.00039723812688432234,-6.8679436090338195e-06,0.008389112941666244
4,-5,8,-23,10,-29,-0.0008186733992962205,0.0004145673288028643,0.0004105609058828989,6.454835389542728e-06,0.007884506074206982
4,-5,8,-23,10,-28,-0.0008186733992962205,0.0004145673288028643,0.00042506168579788876,2.0955615304532604e-05,0.02559703945742866
4,-6,8,-34,12,-34,-0.0007479239616940669,0.0002932521675930685,0.0004194945870930298,-3.517720700796855e-05,0.04703313279105443
4,-6,8,-33,12,-35,-0.0007479239616940669,0.00030190081264585254,0.0004076077690758957,-3.841537997231867e-05,0.05136268115452118
4,-6,8,-33,12,-34,-0.0007479239616940669,0.00030190081264585254,0.0004194945870930298,-2.652856195518459e-05,0.03546959759799207
4,-6,8,-32,12,-35,-0.0007479239616940669,0.00030906006765928583,0.0004076077690758957,-3.1256124958885375e-05,0.041790511548913944
4,-6,8,-32,12,-34,-0.0007479239616940669,0.00030906006765928583,0.0004194945870930298,-1.9369306941751188e-05,0.025897427992384696
4,-6,8,-31,12,-36,-0.0007479239616940669,0.000316476038063486,0.0003965476403411442,-3.490028328943676e-05,0.04666287627740489
4,-6,8,-31,12,-35,-0.0007479239616940669,0.000316476038063486,0.0004076077690758957,-2.3840154554685146e-05,0.031875104657279045
4,-6,8,-31,12,-34,-0.0007479239616940669,0.000316476038063486,0.0004194945870930298,-1.1953336537551067e-05,0.015982021100749942
4,-6,8,-30,12,-37,-0.0007479239616940669,0.00032649453967927234,0.0003869870515802668,-3.444237043452776e-05,0.046050631078211356
4,-6,8,-30,12,-36,-0.0007479239616940669,0.00032649453967927234,0.0003965476403411442,-2.488178167365043e-05,0.03326779585626934
4,-6,8,-30,12,-35,-0.0007479239616940669,0.00032649453967927234,0.0004076077690758957,-1.382165293889882e-05,0.0184800242361435
4,-6,8,-30,12,-34,-0.0007479239616940669,0.00032649453967927234,0.0004194945870930298,-1.93483492176474e-06,0.0025869406796143945
4,-6,8,-29,12,-39,-0.0007479239616940669,0.00033793237373728433,0.00037214218243342026,-3.784940552336235e-05,0.05060595389621223
4,-6,8,-29,12,-38,-0.0007479239616940669,0.00033793237373728433,0.00037981000567207117,-3.0181582284711443e-05,0.04035381112319144
4,-6,8,-29,12,-37,-0.0007479239616940669,0.00033793237373728433,0.0003869870515802668,-2.3004536376515766e-05,0.03075785448083506
4,-6,8,-29,12,-36,-0.0007479239616940669,0.00033793237373728433,0.0003965476403411442,-1.3443947615638329e-05,0.017975019258892902
4,-6,8,-29,12,-35,-0.0007479239616940669,0.00033793237373728433,0.0004076077690758957,-2.383818880886935e-06,0.0031872476387673474
4,-6,8,-29,12,-34,-0.0007479239616940669,0.00033793237373728433,0.0004194945870930298,9.502999136247253e-06,0.012705835917761903
4,-6,8,-28,12,-40,-0.0007479239616940669,0.0003502792992809028,0.00036321787643463883,-3.4426785978525264e-05,0.04602979412579283
4,-6,8,-28,12,-39,-0.0007479239616940669,0.0003502792992809028,0.00037214218243342026,-2.550247997974383e-05,0.03409769078928834
4,-6,8,-28,12,-38,-0.0007479239616940669,0.0003502792992809028,0.00037981000567207117,-1.7834656741092924e-05,0.02384554801626755
4,-6,8,-28,12,-37,-0.0007479239616940669,0.0003502792992809028,0.0003869870515802668,-1.0657610832897246e-05,0.014249591373911174
4,-6,8,-28,12,-36,-0.0007479239616940669,0.0003502792992809028,0.0003965476403411442,-1.0970220720199183e-06,0.001466756151969159
4,-6,8,-28,12,-35,-0.0007479239616940669,0.0003502792992809028,0.0004076077690758957,9.963106662731584e-06,0.01332101546815654
4,-6,8,-28,12,-34,-0.0007479239616940669,0.0003502792992809028,0.0004194945870930298,2.1849924679865772e-05,0.029214099024685792
4,-6,8,-27,12,-41,-0.0007479239616940669,0.0003630887035576756,0.00035428461468672547,-3.055064344966579e-05,0.04084725856418319
4,-6,8,-27,12,-40,-0.0007479239616940669,0.0003630887035576756,0.00036321787643463883,-2.161738170175238e-05,0.02890318108379421
4,-6,8,-27,12,-39,-0.0007479239616940669,0.0003630887035576756,0.00037214218243342026,-1.2693075702970946e-05,0.016971077747289717
4,-6,8,-27,12,-38,-0.0007479239616940669,0.0003630887035576756,0.00037981000567207117,-5.025252464320039e-06,0.006718934974268927
4,-6,8,-27,12,-37,-0.0007479239616940669,0.0003630887035576756,0.0003869870515802668,2.15179344387553e-06,0.002877021668087305
4,-6,8,-27,12,-36,-0.0007479239616940669,0.0003630887035576756,0.0003965476403411442,1.1712382204752858e-05,0.01565985689002932
4,-6,8,-27,12,-35,-0.0007479239616940669,0.0003630887035576756,0.0004076077690758957,2.277251093950447e-05,0.030447628510155162
4,-6,8,-27,12,-34,-0.0007479239616940669,0.0003630887035576756,0.0004194945870930298,3.465932895663855e-05,0.04634071206668427
4,-5,8,-27,12,-34,-0.0008186733992962205,0.0003630887035576756,0.0004194945870930298,-3.609010864551502e-05,0.04408364639249325
4,-6,8,-26,12,-43,-0.0007479239616940669,0.000374579844568613,0.00033815013006637185,-3.5193987059082025e-05,0.047055568295160305
4,-6,8,-26,12,-42,-0.0007479239616940669,0.000374579844568613,0.00034578915219544054,-2.7554964930013334e-05,0.03684193359389187
4,-6,8,-26,12,-41,-0.0007479239616940669,0.000374579844568613,0.00035428461468672547,-1.9059502438728408e-05,0.025483208741645537
4,-6,8,-26,12,-40,-0.0007479239616940669,0.000374579844568613,0.00036321787643463883,-1.0126240690815102e-05,0.013539131261256703
4,-6,8,-26,12,-39,-0.0007479239616940669,0.000374579844568613,0.00037214218243342026,-1.201934692033669e-06,0.001607027924752212
4,-6,8,-26,12,-38,-0.0007479239616940669,0.000374579844568613,0.00037981000567207117,6.465888546617238e-06,0.00864511484826858
4,-6,8,-26,12,-37,-0.0007479239616940669,0.000374579844568613,0.0003869870515802668,1.3642934454812915e-05,0.018241071490624955
