l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
2,5,0,6,2,-17,-0.0020671941991908453,0.0018886592089966776,0.0001654511913622877,-1.308379883188009e-05,0.006329254811667639
2,5,0,6,2,-16,-0.0020671941991908453,0.0018886592089966776,0.00017249671507286419,-6.038275121303654e-06,0.002921000418667581
2,5,0,6,2,-15,-0.0020671941991908453,0.0018886592089966776,0.0001819548751341122,3.419884939944405e-06,0.001654360747182359
2,5,0,6,2,-14,-0.0020671941991908453,0.0018886592089966776,0.00019644874332665755,1.791375313249001e-05,0.008665733069250062
2,6,0,6,2,-13,-0.002122306963237751,0.0018886592089966776,0.00021328352758161109,-2.036422665946218e-05,0.009595325752687022
2,6,0,6,2,-12,-0.002122306963237751,0.0018886592089966776,0.00022661345866183688,-7.0342955792363805e-06,0.0033144571926131713
2,6,0,6,2,-11,-0.002122306963237751,0.0018886592089966776,0.00024159830799367046,7.95055375259722e-06,0.003746184642615509
2,7,0,6,2,-6,-0.002333641093116966,0.0018886592089966776,0.00042506408290257934,-1.991780121770887e-05,0.008535074770690352
2,7,0,7,2,-14,-0.002333641093116966,0.0021204201710575787,0.00019644874332665755,-1.677217873272954e-05,0.007187128638674897
2,7,0,7,2,-13,-0.002333641093116966,0.0021204201710575787,0.00021328352758161109,6.260552222383392e-08,2.6827399641053556e-05
2,7,0,7,2,-12,-0.002333641093116966,0.0021204201710575787,0.00022661345866183688,1.3392536602449632e-05,0.005738901599715006
2,7,0,7,2,-11,-0.002333641093116966,0.0021204201710575787,0.00024159830799367046,2.8377385934283232e-05,0.012160132943314137
0,2,3,-33,3,-3,-0.0009538753378151529,0.00012331138400346338,0.0008601000555226912,2.9536101711001746e-05,0.030964320535484282
0,4,3,-33,3,1,-0.00142210207358038,0.00012331138400346338,0.0012998983166993359,1.10762712241929e-06,0.0007788661186820811
0,4,3,-32,3,1,-0.00142210207358038,0.00012596403129236795,0.0012998983166993359,3.760274411323747e-06,0.0026441663233474
0,4,3,-31,3,1,-0.00142210207358038,0.00012987176786505685,0.0012998983166993359,7.668010984012699e-06,0.005392025738846718
0,1,3,-30,3,-6,-0.000738948454077827,0.00013481532602149074,0.0005767572162567792,-2.737591179955703e-05,0.03704711965832702
0,4,3,-30,3,1,-0.00142210207358038,0.00013481532602149074,0.0012998983166993359,1.2611569140446623e-05,0.008868258738062934
0,1,3,-29,3,-6,-0.000738948454077827,0.0001396109773100829,0.0005767572162567792,-2.2580260510964923e-05,0.030557287705735885
0,4,3,-29,3,1,-0.00142210207358038,0.0001396109773100829,0.0012998983166993359,1.7407220429038837e-05,0.012240485934468293
0,1,3,-28,3,-6,-0.000738948454077827,0.00014301251234398604,0.0005767572162567792,-1.9178725477061792e-05,0.025954077542520798
0,4,3,-28,3,1,-0.00142210207358038,0.00014301251234398604,0.0012998983166993359,2.0808755462941968e-05,0.014632392322270118
0,1,3,-27,3,-6,-0.000738948454077827,0.00014804375554557174,0.0005767572162567792,-1.4147482275476118e-05,0.01914542509346137
0,4,3,-27,3,1,-0.00142210207358038,0.00014804375554557174,0.0012998983166993359,2.5839998664527533e-05,0.018170284077760335
0,1,3,-26,3,-6,-0.000738948454077827,0.00015447801686174339,0.0005767572162567792,-7.713220959304468e-06,0.010438104196225982
0,1,3,-25,3,-6,-0.000738948454077827,0.0001607908235758249,0.0005767572162567792,-1.4004142452229019e-06,0.0018951446985169664
0,3,3,-25,3,-1,-0.0011860096719051476,0.0001607908235758249,0.000998084207166912,-2.7134641162410546e-05,0.022878937503791847
0,7,3,-25,3,4,-0.0021204201710575787,0.0001607908235758249,0.0019293062769633813,-3.032307051837246e-05,0.01430050087820498
0,8,3,-25,3,5,-0.002359676960396333,0.0001607908235758249,0.002171276389406632,-2.760974741387607e-05,0.011700647112831376
0,1,3,-24,3,-6,-0.000738948454077827,0.00016517445119535167,0.0005767572162567792,2.9832133743038164e-06,0.0040371061849323805
0,3,3,-24,3,-1,-0.0011860096719051476,0.00016517445119535167,0.000998084207166912,-2.2751013542883936e-05,0.01918282294134906
0,7,3,-24,3,4,-0.0021204201710575787,0.00016517445119535167,0.0019293062769633813,-2.5939442898845633e-05,0.012233161735066923
0,8,3,-24,3,5,-0.002359676960396333,0.00016517445119535167,0.002171276389406632,-2.3226119794349243e-05,0.009842923495107639
0,1,3,-23,3,-6,-0.000738948454077827,0.00017188479684094877,0.0005767572162567792,9.69355901990097e-06,0.013118044927772503
0,3,3,-23,3,-1,-0.0011860096719051476,0.00017188479684094877,0.000998084207166912,-1.604066789728689e-05,0.013524904794005558
0,6,3,-23,3,3,-0.0018886592089966776,0.00017188479684094877,0.0016875888535549334,-2.9185558600795542e-05,0.01545305710091549
0,7,3,-23,3,4,-0.0021204201710575787,0.00017188479684094877,0.0019293062769633813,-1.9229097253248804e-05,0.009068531565448238
0,8,3,-23,3,5,-0.002359676960396333,0.00017188479684094877,0.002171276389406632,-1.651577414875198e-05,0.006999167439418478
0,1,3,-22,3,-6,-0.000738948454077827,0.00018069243341820238,0.0005767572162567792,1.8501195597154553e-05,0.02503719372448404
0,2,3,-22,3,-4,-0.0009538753378151529,0.00018069243341820238,0.0007440788469309187,-2.9104057466031782e-05,0.03051138478188826
0,3,3,-22,3,-1,-0.0011860096719051476,0.00018069243341820238,0.000998084207166912,-7.233031320033091e-06,0.006098627600915181
0,5,3,-22,3,2,-0.0016579761203197167,0.00018069243341820238,0.0014462919592611418,-3.0991727640372396e-05,0.018692505435118145
0,6,3,-22,3,3,-0.0018886592089966776,0.00018069243341820238,0.0016875888535549334,-2.0377922023541743e-05,0.01078962362636466
0,7,3,-22,3,4,-0.0021204201710575787,0.00018069243341820238,0.0019293062769633813,-1.0421460675995222e-05,0.004914809252544237
0,8,3,-22,3,5,-0.002359676960396333,0.00018069243341820238,0.002171276389406632,-7.708137571498398e-06,0.0032666071249870293
0,1,3,-21,3,-6,-0.000738948454077827,0.0001897418827051244,0.0005767572162567792,2.755064488407658e-05,0.03728358146233419
0,2,3,-21,3,-4,-0.0009538753378151529,0.0001897418827051244,0.0007440788469309187,-2.0054608179109756e-05,0.021024349182823768
0,3,3,-21,3,-1,-0.0011860096719051476,0.0001897418827051244,0.000998084207166912,1.8164179668889342e-06,0.001531537229347489
0,5,3,-21,3,2,-0.0016579761203197167,0.0001897418827051244,0.0014462919592611418,-2.194227835345037e-05,0.013234375383656986
0,6,3,-21,3,3,-0.0018886592089966776,0.0001897418827051244,0.0016875888535549334,-1.1328472736619718e-05,0.005998156090127982
0,7,3,-21,3,4,-0.0021204201710575787,0.0001897418827051244,0.0019293062769633813,-1.3720113890731966e-06,0.0006470469427712025
0,8,3,-21,3,5,-0.002359676960396333,0.0001897418827051244,0.002171276389406632,1.3413117154236279e-06,0.000568430229194737
0,2,3,-20,3,-4,-0.0009538753378151529,0.00019605922281280496,0.0007440788469309187,-1.3737268071429198e-05,0.014401533960291235
0,3,3,-20,3,-1,-0.0011860096719051476,0.00019605922281280496,0.000998084207166912,8.133758074569493e-06,0.00685808747369136
0,5,3,-20,3,2,-0.0016579761203197167,0.00019605922281280496,0.0014462919592611418,-1.5624938245769812e-05,0.009424103311425722
0,6,3,-20,3,3,-0.0018886592089966776,0.00019605922281280496,0.0016875888535549334,-5.011132628939159e-06,0.0026532751938880754
0,7,3,-20,3,4,-0.0021204201710575787,0.00019605922281280496,0.0019293062769633813,4.9453287186075785e-06,0.002332239990030396
0,8,3,-20,3,5,-0.002359676960396333,0.00019605922281280496,0.002171276389406632,7.65865182310397e-06,0.003245635716940516
0,2,3,-19,3,-4,-0.0009538753378151529,0.00020520786639738244,0.0007440788469309187,-4.588624486851693e-06,0.004810507521204937
0,3,3,-19,3,-1,-0.0011860096719051476,0.00020520786639738244,0.000998084207166912,1.728240165914689e-05,0.014571889309625349
0,5,3,-19,3,2,-0.0016579761203197167,0.00020520786639738244,0.0014462919592611418,-6.4762946611924155e-06,0.0039061447157294135
0,6,3,-19,3,3,-0.0018886592089966776,0.00020520786639738244,0.0016875888535549334,4.1375109556382374e-06,0.0021907133568242992
0,7,3,-19,3,4,-0.0021204201710575787,0.00020520786639738244,0.0019293062769633813,1.4093972303185192e-05,0.006646782791240708
0,8,3,-19,3,5,-0.002359676960396333,0.00020520786639738244,0.002171276389406632,1.6807295407681583e-05,0.007122710307286561
0,1,3,-18,3,-7,-0.000738948454077827,0.00021802434284338444,0.0004995855633416565,-2.1338547892786022e-05,0.02887690985078997
0,2,3,-18,3,-4,-0.0009538753378151529,0.00021802434284338444,0.0007440788469309187,8.227851959150337e-06,0.00862570991508827
0,3,3,-18,3,-1,-0.0011860096719051476,0.00021802434284338444,0.000998084207166912,3.009887810514881e-05,0.025378273734310657
0,5,3,-18,3,2,-0.0016579761203197167,0.00021802434284338444,0.0014462919592611418,6.340181784809506e-06,0.003824048915485522
0,6,3,-18,3,3,-0.0018886592089966776,0.00021802434284338444,0.0016875888535549334,1.695398740164016e-05,0.008976731916949017
0,7,3,-18,3,4,-0.0021204201710575787,0.00021802434284338444,0.0019293062769633813,2.6910448749186897e-05,0.012691092603483898
0,8,3,-18,3,5,-0.002359676960396333,0.00021802434284338444,0.002171276389406632,2.962377185368372e-05,0.012554164129613781
0,1,3,-17,3,-7,-0.000738948454077827,0.00023210374783301,0.0004995855633416565,-7.259142903160462e-06,0.009823612003112627
0,2,3,-17,3,-4,-0.0009538753378151529,0.00023210374783301,0.0007440788469309187,2.2307256948775897e-05,0.023385924831509503
0,3,3,-17,3,-2,-0.0011860096719051476,0.00023210374783301,0.000926169843396888,-2.7736080675249677e-05,0.023386049315007526
0,4,3,-17,3,0,-0.00142210207358038,0.00023210374783301,0.001168345950483926,-2.165237526344406e-05,0.015225612609459586
0,5,3,-17,3,2,-0.0016579761203197167,0.00023210374783301,0.0014462919592611418,2.0419586774435066e-05,0.012315971577743499
0,6,3,-17,3,3,-0.0018886592089966776,0.00023210374783301,0.0016875888535549334,3.103339239126572e-05,0.016431441015635505
0,1,3,-16,3,-7,-0.000738948454077827,0.0002424451729378146,0.0004995855633416565,3.0822822016440604e-06,0.004171173489347919
0,3,3,-16,3,-2,-0.0011860096719051476,0.0002424451729378146,0.000926169843396888,-1.7394655570444938e-05,0.014666537704117555
0,4,3,-16,3,0,-0.00142210207358038,0.0002424451729378146,0.001168345950483926,-1.131095015863932e-05,0.00795368375362966
0,5,3,-16,3,2,-0.0016579761203197167,0.0002424451729378146,0.0014462919592611418,3.0761011879239806e-05,0.018553350378356467
0,1,3,-15,3,-8,-0.000738948454077827,0.00025471396317299346,0.00046296983139094185,-2.1264659513891746e-05,0.02877691860175693
0,1,3,-15,3,-7,-0.000738948454077827,0.00025471396317299346,0.0004995855633416565,1.535107243682296e-05,0.020774212804843577
0,2,3,-15,3,-5,-0.0009538753378151529,0.00025471396317299346,0.0006723912615469056,-2.6770113095253827e-05,0.028064582481575263
0,3,3,-15,3,-2,-0.0011860096719051476,0.00025471396317299346,0.000926169843396888,-5.125865335266254e-06,0.004321942271374833
0,4,3,-15,3,0,-0.00142210207358038,0.00025471396317299346,0.001168345950483926,9.5784007653958e-07,0.0006735382039968884
0,1,3,-14,3,-8,-0.000738948454077827,0.0002744146363829793,0.00046296983139094185,-1.5639863039058422e-06,0.002116502572371741
0,2,3,-14,3,-5,-0.0009538753378151529,0.0002744146363829793,0.0006723912615469056,-7.0694398852679235e-06,0.007411282800811732
0,3,3,-14,3,-2,-0.0011860096719051476,0.0002744146363829793,0.000926169843396888,1.457480787471965e-05,0.012288945208437799
0,4,3,-14,3,0,-0.00142210207358038,0.0002744146363829793,0.001168345950483926,2.0658513286525267e-05,0.014526744366889222
0,1,3,-13,3,-9,-0.000738948454077827,0.00029772968919625274,0.00041802181163868305,-2.3196953242891265e-05,0.031391842170967084
0,1,3,-13,3,-8,-0.000738948454077827,0.00029772968919625274,0.00046296983139094185,2.175106650936754e-05,0.029435160719717388
0,2,3,-13,3,-5,-0.0009538753378151529,0.00029772968919625274,0.0006723912615469056,1.624561292800546e-05,0.017031169885591092
0,3,3,-13,3,-3,-0.0011860096719051476,0.00029772968919625274,0.0008601000555226912,-2.8179927186203603e-05,0.02376028446794768
0,1,3,-12,3,-9,-0.000738948454077827,0.0003175654528598886,0.00041802181163868305,-3.3611895792552996e-06,0.004548611693693718
0,3,3,-12,3,-3,-0.0011860096719051476,0.0003175654528598886,0.0008601000555226912,-8.344163522567855e-06,0.007035493655936381
0,1,3,-11,3,-10,-0.000738948454077827,0.0003365227809942758,0.0003718710651421799,-3.055460794137131e-05,0.04134876766134118
0,1,3,-11,3,-9,-0.000738948454077827,0.0003365227809942758,0.00041802181163868305,1.559613855513177e-05,0.021105854500494244
0,3,3,-11,3,-3,-0.0011860096719051476,0.0003365227809942758,0.0008601000555226912,1.0613164611819213e-05,0.00894863242959119
0,5,3,-11,3,1,-0.0016579761203197167,0.0003365227809942758,0.0012998983166993359,-2.1555022626104908e-05,0.013000804029643282
0,1,3,-10,3,-10,-0.000738948454077827,0.0003718710651421799,0.0003718710651421799,4.793676206532832e-06,0.006487159124671443
0,2,3,-10,3,-6,-0.0009538753378151529,0.0003718710651421799,0.0005767572162567792,-5.247056416193764e-06,0.005500777940450922
0,5,3,-10,3,1,-0.0016579761203197167,0.0003718710651421799,0.0012998983166993359,1.3793261521799233e-05,0.008319336661579543
0,3,3,-9,3,-4,-0.0011860096719051476,0.00041802181163868305,0.0007440788469309187,-2.39090133355459e-05,0.020159206035090454
0,4,3,-9,3,-1,-0.00142210207358038,0.00041802181163868305,0.000998084207166912,-5.996054774784834e-06,0.004216332207215451
0,6,3,-9,3,2,-0.0018886592089966776,0.00041802181163868305,0.0014462919592611418,-2.4345438096852684e-05,0.012890328747972399
0,7,3,-9,3,3,-0.0021204201710575787,0.00041802181163868305,0.0016875888535549334,-1.480950586396244e-05,0.006984231741474175
0,8,3,-9,3,4,-0.002359676960396333,0.00041802181163868305,0.0019293062769633813,-1.2348871794268853e-05,0.005233289133015363
0,2,3,-8,3,-8,-0.0009538753378151529,0.00046296983139094185,0.00046296983139094185,-2.7935675033269173e-05,0.02928650519181648
0,2,3,-8,3,-7,-0.0009538753378151529,0.00046296983139094185,0.0004995855633416565,8.680056917445425e-06,0.009099781253729714
0,3,3,-8,3,-4,-0.0011860096719051476,0.00046296983139094185,0.0007440788469309187,2.1039006416712904e-05,0.017739321116089113
0,5,3,-8,3,0,-0.0016579761203197167,0.00046296983139094185,0.001168345950483926,-2.6660338444848717e-05,0.01608004971730694
0,6,3,-8,3,2,-0.0018886592089966776,0.00046296983139094185,0.0014462919592611418,2.0602581655406122e-05,0.010908575542514598
0,7,3,-8,3,3,-0.0021204201710575787,0.00046296983139094185,0.0016875888535549334,3.0138513888296366e-05,0.014213463114371577
0,3,3,-7,3,-5,-0.0011860096719051476,0.0004995855633416565,0.0006723912615469056,-1.4032847016585536e-05,0.01183198362458871
0,4,3,-7,3,-2,-0.00142210207358038,0.0004995855633416565,0.000926169843396888,3.6533331581646306e-06,0.002568966901909335
0,5,3,-7,3,0,-0.0016579761203197167,0.0004995855633416565,0.001168345950483926,9.955393505865773e-06,0.0060045457735217675
0,4,3,-6,3,-3,-0.00142210207358038,0.0005767572162567792,0.0008601000555226912,1.4755198199090363e-05,0.010375625261512826
0,6,3,-6,3,1,-0.0018886592089966776,0.0005767572162567792,0.0012998983166993359,-1.200367604056252e-05,0.006355660133592495
0,4,3,-5,3,-4,-0.00142210207358038,0.0006723912615469056,0.0007440788469309187,-5.63196510255568e-06,0.003960310027800089
0,5,3,-5,3,-1,-0.0016579761203197167,0.0006723912615469056,0.000998084207166912,1.2499348394100912e-05,0.00753891943370728
0,7,3,-5,3,2,-0.0021204201710575787,0.0006723912615469056,0.0014462919592611418,-1.7369502495314174e-06,0.000819153804156229
0,8,3,-5,3,3,-0.002359676960396333,0.0006723912615469056,0.0016875888535549334,3.031547055058932e-07,0.00012847296922159003
0,5,3,-4,3,-2,-0.0016579761203197167,0.0007440788469309187,0.000926169843396888,1.2272570008090011e-05,0.00740213918504654
0,6,3,-4,3,0,-0.0018886592089966776,0.0007440788469309187,0.001168345950483926,2.37655884181673e-05,0.012583312174562407
0,6,3,-3,3,-1,-0.0018886592089966776,0.0008601000555226912,0.000998084207166912,-3.047494630707432e-05,0.016135757134959083
0,7,3,-2,3,0,-0.0021204201710575787,0.000926169843396888,0.001168345950483926,-2.590437717676442e-05,0.01221662457768659
0,8,3,-2,3,2,-0.002359676960396333,0.000926169843396888,0.0014462919592611418,1.2784842261696645e-05,0.005418047671893738
0,8,3,0,3,0,-0.002359676960396333,0.001168345950483926,0.001168345950483926,-2.2985059428480906e-05,0.009740765288745422
3,-3,0,1,3,-33,-0.0008601000555226912,0.000738948454077827,0.00012331138400346338,2.1597825585991434e-06,0.002511082919633835
3,-3,0,1,3,-32,-0.0008601000555226912,0.000738948454077827,0.00012596403129236795,4.812429847503817e-06,0.005595197694272042
3,-3,0,1,3,-31,-0.0008601000555226912,0.000738948454077827,0.00012987176786505685,8.72016642019266e-06,0.010138548839987379
3,-3,0,1,3,-30,-0.0008601000555226912,0.000738948454077827,0.00013481532602149074,1.3663724576626585e-05,0.015886203574679465
3,-3,0,1,3,-29,-0.0008601000555226912,0.000738948454077827,0.0001396109773100829,1.845937586521869e-05,0.02146189358632322
3,-3,0,1,3,-28,-0.0008601000555226912,0.000738948454077827,0.00014301251234398604,2.186091089912182e-05,0.02541670676423423
3,-3,0,1,3,-27,-0.0008601000555226912,0.000738948454077827,0.00014804375554557174,2.6892154100707603e-05,0.03126630899281244
3,-2,0,1,3,-25,-0.000926169843396888,0.000738948454077827,0.0001607908235758249,-2.6430565743236142e-05,0.028537493346034105
3,-2,0,1,3,-24,-0.000926169843396888,0.000738948454077827,0.00016517445119535167,-2.2046938123709316e-05,0.023804422353947908
3,-2,0,1,3,-23,-0.000926169843396888,0.000738948454077827,0.00017188479684094877,-1.533659247811227e-05,0.01655915768306887
3,-2,0,1,3,-22,-0.000926169843396888,0.000738948454077827,0.00018069243341820238,-6.5289559008586875e-06,0.007049415339321147
3,-2,0,1,3,-21,-0.000926169843396888,0.000738948454077827,0.0001897418827051244,2.520493386063338e-06,0.0027214159519802464
3,-2,0,1,3,-20,-0.000926169843396888,0.000738948454077827,0.00019605922281280496,8.837833493743896e-06,0.009542346424635912
3,-2,0,1,3,-19,-0.000926169843396888,0.000738948454077827,0.00020520786639738244,1.79864770783214e-05,0.019420279343530432
3,-2,0,1,3,-18,-0.000926169843396888,0.000738948454077827,0.00021802434284338444,3.080295352432343e-05,0.033258428509557465
3,-1,0,1,3,-17,-0.000998084207166912,0.000738948454077827,0.00023210374783301,-2.7032005256075057e-05,0.027083892382994523
3,-1,0,1,3,-16,-0.000998084207166912,0.000738948454077827,0.0002424451729378146,-1.6690580151270534e-05,0.016722617221493943
3,-1,0,1,3,-15,-0.000998084207166912,0.000738948454077827,0.00025471396317299346,-4.421789916091634e-06,0.004430277409801923
3,-1,0,1,3,-14,-0.000998084207166912,0.000738948454077827,0.0002744146363829793,1.527888329389427e-05,0.015308210654152896
3,0,0,1,3,-9,-0.001168345950483926,0.000738948454077827,0.00041802181163868305,-1.1375684767416048e-05,0.009736572256448757
3,1,0,1,3,-6,-0.0012998983166993359,0.000738948454077827,0.0005767572162567792,1.5807353635270433e-05,0.01216045396182065
