l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
3,-4,17,-36,18,-72,-0.0009169301699926427,0.0005716372185973257,0.00032023151186898885,-2.5061439526328144e-05,0.02733189543379212
3,-4,17,-36,18,-71,-0.0009169301699926427,0.0005716372185973257,0.0003239652391618973,-2.1327712233419724e-05,0.023259908912791966
3,-4,17,-36,18,-70,-0.0009169301699926427,0.0005716372185973257,0.0003277938997807853,-1.749905161453169e-05,0.01908438852510666
3,-4,17,-36,18,-69,-0.0009169301699926427,0.0005716372185973257,0.00033194041925046824,-1.3352532144848806e-05,0.014562212676409092
3,-4,17,-36,18,-68,-0.0009169301699926427,0.0005716372185973257,0.00033639358388008327,-8.899367515233778e-06,0.009705610968505033
3,-4,17,-36,18,-67,-0.0009169301699926427,0.0005716372185973257,0.00034107961926766784,-4.213332127649149e-06,0.004595041438851288
3,-4,17,-36,18,-66,-0.0009169301699926427,0.0005716372185973257,0.0003459544373336252,6.614859383082547e-07,0.0007214136473593865
3,-4,17,-36,18,-65,-0.0009169301699926427,0.0005716372185973257,0.00035100012435629807,5.707172960981127e-06,0.006224217664281807
3,-4,17,-36,18,-64,-0.0009169301699926427,0.0005716372185973257,0.00035621307210911347,1.0920120713796473e-05,0.01190943549592669
3,-4,17,-36,18,-63,-0.0009169301699926427,0.0005716372185973257,0.0003615965664098601,1.6303615014543154e-05,0.017780650640685073
3,-4,17,-36,18,-62,-0.0009169301699926427,0.0005716372185973257,0.0003671565401913097,2.186358879599276e-05,0.023844333528875147
3,-4,17,-36,18,-61,-0.0009169301699926427,0.0005716372185973257,0.0003728991465047533,2.7606195109436318e-05,0.030107194651101756
3,-4,17,-36,18,-60,-0.0009169301699926427,0.0005716372185973257,0.0003788296268347464,3.353667543942935e-05,0.03657495034730773
3,-4,17,-36,18,-59,-0.0009169301699926427,0.0005716372185973257,0.00038495201139507947,3.965905999976248e-05,0.04325199595088107
3,-4,17,-36,18,-58,-0.0009169301699926427,0.0005716372185973257,0.0003912678869739413,4.597493557862429e-05,0.050140062006022966
3,-4,17,-36,18,-57,-0.0009169301699926427,0.0005716372185973257,0.0003977736728943684,5.248072149905141e-05,0.057235243442226906
3,-3,17,-36,18,-44,-0.0011282478210415036,0.0005716372185973257,0.000500574975865291,-5.6035626578886935e-05,0.04966606230815456
3,-3,17,-36,18,-43,-0.0011282478210415036,0.0005716372185973257,0.0005112518656345472,-4.5358736809630786e-05,0.040202813569592724
3,-3,17,-36,18,-42,-0.0011282478210415036,0.0005716372185973257,0.0005223943463371374,-3.421625610704063e-05,0.030326897574200547
3,-3,17,-36,18,-41,-0.0011282478210415036,0.0005716372185973257,0.0005340257801749248,-2.2584822269253093e-05,0.020017607699348076
3,-3,17,-36,18,-40,-0.0011282478210415036,0.0005716372185973257,0.0005461676068225357,-1.0442995621642252e-05,0.009255941316157078
3,-3,17,-36,18,-39,-0.0011282478210415036,0.0005716372185973257,0.0005588353461413819,2.2247436972039694e-06,0.0019718572956341036
3,-3,17,-36,18,-38,-0.0011282478210415036,0.0005716372185973257,0.0005720415138772226,1.5430911433044793e-05,0.013676881218170909
3,-3,17,-36,18,-37,-0.0011282478210415036,0.0005716372185973257,0.0005858042146499622,2.919361220578417e-05,0.0258751771209583
3,-3,17,-36,18,-36,-0.0011282478210415036,0.0005716372185973257,0.0006001560698859403,4.354546744176225e-05,0.038595658355949435
3,-4,17,-35,18,-84,-0.0009169301699926427,0.0005861073944905857,0.00027592118173108514,-5.490159377097195e-05,0.05987543606664449
3,-4,17,-35,18,-83,-0.0009169301699926427,0.0005861073944905857,0.00027917137381897663,-5.165140168308035e-05,0.0563307909079868
3,-4,17,-35,18,-82,-0.0009169301699926427,0.0005861073944905857,0.00028252298872215656,-4.829978677990047e-05,0.05267553447422067
3,-4,17,-35,18,-81,-0.0009169301699926427,0.0005861073944905857,0.0002859682725529971,-4.485450294905988e-05,0.048918123121000356
3,-4,17,-35,18,-80,-0.0009169301699926427,0.0005861073944905857,0.00028950345000643927,-4.131932549561771e-05,0.04506267417937535
3,-4,17,-35,18,-79,-0.0009169301699926427,0.0005861073944905857,0.0002931264940705898,-3.7696281431467255e-05,0.04111139829957795
3,-4,17,-35,18,-78,-0.0009169301699926427,0.0005861073944905857,0.0002968355924166802,-3.398718308537691e-05,0.03706627199937113
3,-4,17,-35,18,-77,-0.0009169301699926427,0.0005861073944905857,0.000300627903735495,-3.019487176656203e-05,0.03293039399805583
3,-4,17,-35,18,-76,-0.0009169301699926427,0.0005861073944905857,0.0003044978695157386,-2.6324905986318506e-05,0.028709826383539905
3,-4,17,-35,18,-75,-0.0009169301699926427,0.0005861073944905857,0.00030843358470999374,-2.2389190792063292e-05,0.024417552748038533
3,-4,17,-35,18,-74,-0.0009169301699926427,0.0005861073944905857,0.00031240932617741297,-1.8413449324644116e-05,0.020081626635528704
3,-4,17,-35,18,-73,-0.0009169301699926427,0.0005861073944905857,0.00031637145632019807,-1.4451319181858963e-05,0.01576054497364278
3,-4,17,-35,18,-72,-0.0009169301699926427,0.0005861073944905857,0.00032023151186898885,-1.0591263633068183e-05,0.011550785413847998
3,-4,17,-35,18,-71,-0.0009169301699926427,0.0005861073944905857,0.0003239652391618973,-6.857536340159763e-06,0.007478798892847845
3,-4,17,-35,18,-70,-0.0009169301699926427,0.0005861073944905857,0.0003277938997807853,-3.0288757212717284e-06,0.003303278505162538
3,-4,17,-35,18,-69,-0.0009169301699926427,0.0005861073944905857,0.00033194041925046824,1.1176437484111549e-06,0.001218897343535029
3,-4,17,-35,18,-68,-0.0009169301699926427,0.0005861073944905857,0.00033639358388008327,5.570808378026182e-06,0.006075499051439088
3,-4,17,-35,18,-67,-0.0009169301699926427,0.0005861073944905857,0.00034107961926766784,1.0256843765610812e-05,0.011186068581092834
3,-4,17,-35,18,-66,-0.0009169301699926427,0.0005861073944905857,0.0003459544373336252,1.5131661831568216e-05,0.01650252366730351
3,-4,17,-35,18,-65,-0.0009169301699926427,0.0005861073944905857,0.00035100012435629807,2.0177348854241088e-05,0.022005327684225928
3,-4,17,-35,18,-64,-0.0009169301699926427,0.0005861073944905857,0.00035621307210911347,2.5390296607056433e-05,0.027690545515870812
3,-4,17,-35,18,-63,-0.0009169301699926427,0.0005861073944905857,0.0003615965664098601,3.0773790907803115e-05,0.03356176066062919
3,-4,17,-35,18,-62,-0.0009169301699926427,0.0005861073944905857,0.0003671565401913097,3.633376468925272e-05,0.03962544354881927
3,-4,17,-35,18,-61,-0.0009169301699926427,0.0005861073944905857,0.0003728991465047533,4.207637100269628e-05,0.045888304671045876
3,-4,17,-35,18,-60,-0.0009169301699926427,0.0005861073944905857,0.0003788296268347464,4.800685133268931e-05,0.05235606036725186
3,-4,17,-35,18,-59,-0.0009169301699926427,0.0005861073944905857,0.00038495201139507947,5.412923589302244e-05,0.05903310597082519
3,-3,17,-35,18,-45,-0.0011282478210415036,0.0005861073944905857,0.0004903422432606376,-5.179818329028034e-05,0.04591028878962479
3,-3,17,-35,18,-44,-0.0011282478210415036,0.0005861073944905857,0.000500574975865291,-4.1565450685626974e-05,0.03684070991358728
3,-3,17,-35,18,-43,-0.0011282478210415036,0.0005861073944905857,0.0005112518656345472,-3.0888560916370825e-05,0.027377461175025448
3,-3,17,-35,18,-42,-0.0011282478210415036,0.0005861073944905857,0.0005223943463371374,-1.974608021378067e-05,0.01750154517963327
3,-3,17,-35,18,-41,-0.0011282478210415036,0.0005861073944905857,0.0005340257801749248,-8.114646375993132e-06,0.007192255304780799
3,-3,17,-35,18,-40,-0.0011282478210415036,0.0005861073944905857,0.0005461676068225357,4.027180271617709e-06,0.003569411078410198
3,-3,17,-35,18,-39,-0.0011282478210415036,0.0005861073944905857,0.0005588353461413819,1.669491959046393e-05,0.01479720969020138
3,-3,17,-35,18,-38,-0.0011282478210415036,0.0005861073944905857,0.0005720415138772226,2.9901087326304754e-05,0.026502233612738183
3,-3,17,-35,18,-37,-0.0011282478210415036,0.0005861073944905857,0.0005858042146499622,4.366378809904413e-05,0.03870052951552558
3,-4,17,-34,18,-90,-0.0009169301699926427,0.0006012201213765414,0.000259093356728688,-5.661669188741336e-05,0.06174591450935423
3,-4,17,-34,18,-89,-0.0009169301699926427,0.0006012201213765414,0.0002617518298789013,-5.395821873720012e-05,0.05884659541482103
3,-4,17,-34,18,-88,-0.0009169301699926427,0.0006012201213765414,0.00026435042590634427,-5.1359622709757084e-05,0.05601257804634041
3,-4,17,-34,18,-87,-0.0009169301699926427,0.0006012201213765414,0.00026699282916365074,-4.8717219452450665e-05,0.05313078470614787
3,-4,17,-34,18,-86,-0.0009169301699926427,0.0006012201213765414,0.00026980028912086803,-4.590975949523332e-05,0.05006898125688425
3,-4,17,-34,18,-85,-0.0009169301699926427,0.0006012201213765414,0.00027278800142033894,-4.2922047195762415e-05,0.04681059539801904
3,-4,17,-34,18,-84,-0.0009169301699926427,0.0006012201213765414,0.00027592118173108514,-3.9788866885016156e-05,0.04339356276752832
3,-4,17,-34,18,-83,-0.0009169301699926427,0.0006012201213765414,0.00027917137381897663,-3.6538674797124775e-05,0.03984891760887086
3,-4,17,-34,18,-82,-0.0009169301699926427,0.0006012201213765414,0.00028252298872215656,-3.318705989394479e-05,0.03619366117510462
3,-4,17,-34,18,-81,-0.0009169301699926427,0.0006012201213765414,0.0002859682725529971,-2.974177606310431e-05,0.03243624982188442
3,-4,17,-34,18,-80,-0.0009169301699926427,0.0006012201213765414,0.00028950345000643927,-2.6206598609662137e-05,0.028580800880259414
3,-4,17,-34,18,-79,-0.0009169301699926427,0.0006012201213765414,0.0002931264940705898,-2.2583554545511572e-05,0.024629525000461897
3,-4,17,-34,18,-78,-0.0009169301699926427,0.0006012201213765414,0.0002968355924166802,-1.8874456199421117e-05,0.020584398700254962
3,-4,17,-34,18,-77,-0.0009169301699926427,0.0006012201213765414,0.000300627903735495,-1.5082144880606348e-05,0.016448520698939772
3,-4,17,-34,18,-76,-0.0009169301699926427,0.0006012201213765414,0.0003044978695157386,-1.1212179100362715e-05,0.012227953084423735
3,-4,17,-34,18,-75,-0.0009169301699926427,0.0006012201213765414,0.00030843358470999374,-7.2764639061076095e-06,0.007935679448922478
3,-4,17,-34,18,-74,-0.0009169301699926427,0.0006012201213765414,0.00031240932617741297,-3.300722438688325e-06,0.0035997533364125313
3,-4,17,-34,18,-73,-0.0009169301699926427,0.0006012201213765414,0.00031637145632019807,6.614077040967194e-07,0.0007213283254732762
3,-4,17,-34,18,-72,-0.0009169301699926427,0.0006012201213765414,0.00032023151186898885,4.5214632528875e-06,0.004931087885268057
3,-4,17,-34,18,-71,-0.0009169301699926427,0.0006012201213765414,0.0003239652391618973,8.255190545796028e-06,0.009003074406268328
3,-4,17,-34,18,-70,-0.0009169301699926427,0.0006012201213765414,0.0003277938997807853,1.2083851164683954e-05,0.013178594793953516
3,-4,17,-34,18,-69,-0.0009169301699926427,0.0006012201213765414,0.00033194041925046824,1.6230370634366946e-05,0.0177007706426512
3,-4,17,-34,18,-68,-0.0009169301699926427,0.0006012201213765414,0.00033639358388008327,2.0683535263981974e-05,0.02255737235055526
3,-4,17,-34,18,-67,-0.0009169301699926427,0.0006012201213765414,0.00034107961926766784,2.5369570651566494e-05,0.027667941880208886
3,-4,17,-34,18,-66,-0.0009169301699926427,0.0006012201213765414,0.0003459544373336252,3.024438871752379e-05,0.032984396966419444
3,-4,17,-34,18,-65,-0.0009169301699926427,0.0006012201213765414,0.00035100012435629807,3.529007574019666e-05,0.038487200983341865
3,-4,17,-34,18,-64,-0.0009169301699926427,0.0006012201213765414,0.00035621307210911347,4.0503023493012116e-05,0.04417241881498687
3,-4,17,-34,18,-63,-0.0009169301699926427,0.0006012201213765414,0.0003615965664098601,4.588651779375869e-05,0.05004363395974513
3,-4,17,-34,18,-62,-0.0009169301699926427,0.0006012201213765414,0.0003671565401913097,5.1446491575208296e-05,0.056107316847935206
3,-4,17,-34,18,-61,-0.0009169301699926427,0.0006012201213765414,0.0003728991465047533,5.718909788865196e-05,0.062370177970161936
3,-3,17,-34,18,-47,-0.0011282478210415036,0.0006012201213765414,0.0004711518609596068,-5.5875838705355535e-05,0.049524437506802056
3,-3,17,-34,18,-46,-0.0011282478210415036,0.0006012201213765414,0.000480537100191286,-4.6490599473676154e-05,0.04120601751374085
3,-3,17,-34,18,-45,-0.0011282478210415036,0.0006012201213765414,0.0004903422432606376,-3.6685456404324766e-05,0.03251542411175218
3,-3,17,-34,18,-44,-0.0011282478210415036,0.0006012201213765414,0.000500574975865291,-2.64527237996714e-05,0.023445845235714673
3,-3,17,-34,18,-43,-0.0011282478210415036,0.0006012201213765414,0.0005112518656345472,-1.5775834030415034e-05,0.013982596497152645
3,-3,17,-34,18,-42,-0.0011282478210415036,0.0006012201213765414,0.0005223943463371374,-4.633353327824878e-06,0.004106680501760469
3,-3,17,-34,18,-41,-0.0011282478210415036,0.0006012201213765414,0.0005340257801749248,6.998080509962659e-06,0.006202609373092003
3,-3,17,-34,18,-40,-0.0011282478210415036,0.0006012201213765414,0.0005461676068225357,1.91399071575735e-05,0.016964275756283
3,-3,17,-34,18,-39,-0.0011282478210415036,0.0006012201213765414,0.0005588353461413819,3.180764647641972e-05,0.028192074368074183
3,-3,17,-34,18,-38,-0.0011282478210415036,0.0006012201213765414,0.0005720415138772226,4.501381421226033e-05,0.03989709829061079
3,-4,17,-33,18,-96,-0.0009169301699926427,0.0006169610992605392,0.00024311977293058103,-5.6849297801522466e-05,0.06199959349355755
3,-4,17,-33,18,-95,-0.0009169301699926427,0.0006169610992605392,0.00024568777917794777,-5.42812915541557e-05,0.05919893720433612
3,-4,17,-33,18,-94,-0.0009169301699926427,0.0006169610992605392,0.0002483039867761034,-5.166508395600014e-05,0.0563457127344983
3,-4,17,-33,18,-93,-0.0009169301699926427,0.0006169610992605392,0.00025096501595248366,-4.900405477961981e-05,0.053443606049098605
3,-4,17,-33,18,-92,-0.0009169301699926427,0.0006169610992605392,0.00025366322186254694,-4.630584886955653e-05,0.0505009545818828
3,-4,17,-33,18,-91,-0.0009169301699926427,0.0006169610992605392,0.00025638273373591663,-4.3586336996186896e-05,0.047535066925038165
3,-4,17,-33,18,-90,-0.0009169301699926427,0.0006169610992605392,0.000259093356728688,-4.087571400341553e-05,0.04457887344217664
3,-4,17,-33,18,-89,-0.0009169301699926427,0.0006169610992605392,0.0002617518298789013,-3.8217240853202186e-05,0.041679554347643324
3,-4,17,-33,18,-88,-0.0009169301699926427,0.0006169610992605392,0.00026435042590634427,-3.561864482575926e-05,0.03884553697916283
3,-4,17,-33,18,-87,-0.0009169301699926427,0.0006169610992605392,0.00026699282916365074,-3.297624156845273e-05,0.03596374363897016
3,-4,17,-33,18,-86,-0.0009169301699926427,0.0006169610992605392,0.00026980028912086803,-3.016878161123549e-05,0.03290194018970666
3,-4,17,-33,18,-85,-0.0009169301699926427,0.0006169610992605392,0.00027278800142033894,-2.718106931176459e-05,0.029643554330841447
3,-4,17,-33,18,-84,-0.0009169301699926427,0.0006169610992605392,0.00027592118173108514,-2.404788900101844e-05,0.02622652170035085
3,-4,17,-33,18,-83,-0.0009169301699926427,0.0006169610992605392,0.00027917137381897663,-2.079769691312684e-05,0.022681876541693156
3,-4,17,-33,18,-82,-0.0009169301699926427,0.0006169610992605392,0.00028252298872215656,-1.7446082009946965e-05,0.01902662010792703
3,-4,17,-33,18,-81,-0.0009169301699926427,0.0006169610992605392,0.0002859682725529971,-1.4000798179106375e-05,0.015269208754706713
3,-4,17,-33,18,-80,-0.0009169301699926427,0.0006169610992605392,0.00028950345000643927,-1.0465620725664203e-05,0.011413759813081707
3,-4,17,-33,18,-79,-0.0009169301699926427,0.0006169610992605392,0.0002931264940705898,-6.842576661513747e-06,0.007462483933284309
3,-4,17,-33,18,-78,-0.0009169301699926427,0.0006169610992605392,0.0002968355924166802,-3.1334783154234004e-06,0.0034173576330774925
3,-4,17,-33,18,-77,-0.0009169301699926427,0.0006169610992605392,0.000300627903735495,6.588330033914774e-07,0.0007185203682378165
3,-4,17,-33,18,-76,-0.0009169301699926427,0.0006169610992605392,0.0003044978695157386,4.528798783635002e-06,0.004939087982753736
3,-4,17,-33,18,-75,-0.0009169301699926427,0.0006169610992605392,0.00030843358470999374,8.464513977890216e-06,0.00923136161825511
3,-4,17,-33,18,-74,-0.0009169301699926427,0.0006169610992605392,0.00031240932617741297,1.2440255445309392e-05,0.013567287730764939
3,-4,17,-33,18,-73,-0.0009169301699926427,0.0006169610992605392,0.00031637145632019807,1.6402385588094545e-05,0.017888369392650864
3,-4,17,-33,18,-72,-0.0009169301699926427,0.0006169610992605392,0.00032023151186898885,2.0262441136885325e-05,0.022098128952445645
3,-4,17,-33,18,-71,-0.0009169301699926427,0.0006169610992605392,0.0003239652391618973,2.3996168429793745e-05,0.026170115473445797
3,-4,17,-33,18,-70,-0.0009169301699926427,0.0006169610992605392,0.0003277938997807853,2.782482904868178e-05,0.030345635861131107
3,-4,17,-33,18,-69,-0.0009169301699926427,0.0006169610992605392,0.00033194041925046824,3.197134851836466e-05,0.034867811709828674
3,-4,17,-33,18,-68,-0.0009169301699926427,0.0006169610992605392,0.00033639358388008327,3.642451314797969e-05,0.03972441341773273
3,-4,17,-33,18,-67,-0.0009169301699926427,0.0006169610992605392,0.00034107961926766784,4.111054853556432e-05,0.04483498294738648
3,-4,17,-33,18,-66,-0.0009169301699926427,0.0006169610992605392,0.0003459544373336252,4.5985366601521724e-05,0.05015143803359715
3,-4,17,-33,18,-65,-0.0009169301699926427,0.0006169610992605392,0.00035100012435629807,5.1031053624194596e-05,0.055654242050519574
3,-4,17,-33,18,-64,-0.0009169301699926427,0.0006169610992605392,0.00035621307210911347,5.624400137700994e-05,0.06133945988216445
3,-3,17,-33,18,-48,-0.0011282478210415036,0.0006169610992605392,0.000462195702930822,-4.909101885014239e-05,0.043510847470395006
3,-3,17,-33,18,-47,-0.0011282478210415036,0.0006169610992605392,0.0004711518609596068,-4.01348608213576e-05,0.035572735061263815
3,-3,17,-33,18,-46,-0.0011282478210415036,0.0006169610992605392,0.000480537100191286,-3.074962158967844e-05,0.02725431506820281
3,-3,17,-33,18,-45,-0.0011282478210415036,0.0006169610992605392,0.0004903422432606376,-2.0944478520326833e-05,0.018563721666213943
3,-3,17,-33,18,-44,-0.0011282478210415036,0.0006169610992605392,0.000500574975865291,-1.0711745915673466e-05,0.009494142790176437
3,-3,17,-33,18,-43,-0.0011282478210415036,0.0006169610992605392,0.0005112518656345472,-3.485614641710044e-08,3.089405161440877e-05
3,-3,17,-33,18,-42,-0.0011282478210415036,0.0006169610992605392,0.0005223943463371374,1.1107624556173055e-05,0.009845021943777768
3,-3,17,-33,18,-41,-0.0011282478210415036,0.0006169610992605392,0.0005340257801749248,2.2739058393960376e-05,0.020154311818630047
3,-3,17,-33,18,-40,-0.0011282478210415036,0.0006169610992605392,0.0005461676068225357,3.488088504157122e-05,0.030915978201821046
3,-3,17,-33,18,-39,-0.0011282478210415036,0.0006169610992605392,0.0005588353461413819,4.754862436041744e-05,0.04214377681361223
3,-4,17,-94,20,-38,-0.0009169301699926427,0.0002351658840040481,0.0006254745170560464,-5.6289768932548225e-05,0.061389373776412966
3,-4,17,-93,20,-38,-0.0009169301699926427,0.0002376973844001801,0.0006254745170560464,-5.375826853641619e-05,0.05862853060756801
3,-4,17,-92,20,-38,-0.0009169301699926427,0.00024026821990637696,0.0006254745170560464,-5.1187433030219385e-05,0.055824788741142745
3,-4,17,-91,20,-38,-0.0009169301699926427,0.0002428666376406824,0.0006254745170560464,-4.8589015295913873e-05,0.05299096581837169
3,-4,17,-90,20,-38,-0.0009169301699926427,0.0002454695239732161,0.0006254745170560464,-4.598612896338026e-05,0.05015226946207828
3,-4,17,-89,20,-39,-0.0009169301699926427,0.00024803872835424417,0.0006114176883736721,-5.747375326472647e-05,0.06268062186806181
3,-4,17,-89,20,-38,-0.0009169301699926427,0.00024803872835424417,0.0006254745170560464,-4.341692458235209e-05,0.047350306493569146
3,-4,17,-88,20,-39,-0.0009169301699926427,0.00025054531745812546,0.0006114176883736721,-5.496716416084513e-05,0.05994694684469394
3,-4,17,-88,20,-38,-0.0009169301699926427,0.00025054531745812546,0.0006254745170560464,-4.091033547847086e-05,0.0446166314702014
3,-4,17,-87,20,-39,-0.0009169301699926427,0.0002530469351783366,0.0006114176883736721,-5.246554644063397e-05,0.057218693590434425
3,-4,17,-87,20,-38,-0.0009169301699926427,0.0002530469351783366,0.0006254745170560464,-3.8408717758259703e-05,0.041888378215941886
3,-4,17,-86,20,-39,-0.0009169301699926427,0.000255672387712572,0.0006114176883736721,-4.9840093906398605e-05,0.05435538663407543
3,-4,17,-86,20,-38,-0.0009169301699926427,0.000255672387712572,0.0006254745170560464,-3.5783265224024335e-05,0.03902507125958289
3,-4,17,-85,20,-39,-0.0009169301699926427,0.0002584741829459106,0.0006114176883736721,-4.703829867306003e-05,0.05129976110769423
3,-4,17,-85,20,-38,-0.0009169301699926427,0.0002584741829459106,0.0006254745170560464,-3.2981469990685654e-05,0.03596944573320157
3,-4,17,-84,20,-39,-0.0009169301699926427,0.00026142802850854873,0.0006114176883736721,-4.408445311042191e-05,0.04807831016267644
3,-4,17,-84,20,-38,-0.0009169301699926427,0.00026142802850854873,0.0006254745170560464,-3.0027624428047533e-05,0.032747994788183785
3,-4,17,-83,20,-40,-0.0009169301699926427,0.00026450280186423187,0.0005979040511073242,-5.452331702108669e-05,0.05946288911130951
3,-4,17,-83,20,-39,-0.0009169301699926427,0.00026450280186423187,0.0006114176883736721,-4.100967975473877e-05,0.04472497589981997
3,-4,17,-83,20,-38,-0.0009169301699926427,0.00026450280186423187,0.0006254745170560464,-2.6952851072364393e-05,0.02939466052532731
3,-4,17,-82,20,-40,-0.0009169301699926427,0.00026767980316282915,0.0005979040511073242,-5.134631572248935e-05,0.055998065504706145
3,-4,17,-82,20,-39,-0.0009169301699926427,0.00026767980316282915,0.0006114176883736721,-3.783267845614143e-05,0.041260152293216605
3,-4,17,-82,20,-38,-0.0009169301699926427,0.00026767980316282915,0.0006254745170560464,-2.3775849773767163e-05,0.025929836918724067
3,-4,17,-81,20,-40,-0.0009169301699926427,0.00027094950047342386,0.0005979040511073242,-4.8076618411894696e-05,0.05243214803618083
3,-4,17,-81,20,-39,-0.0009169301699926427,0.00027094950047342386,0.0006114176883736721,-3.456298114554678e-05,0.03769423482469129
3,-4,17,-81,20,-38,-0.0009169301699926427,0.00027094950047342386,0.0006254745170560464,-2.05061524631724e-05,0.02236391945019863
3,-4,17,-80,20,-40,-0.0009169301699926427,0.00027430727554140794,0.0005979040511073242,-4.471884334391056e-05,0.048770173353843704
3,-4,17,-80,20,-39,-0.0009169301699926427,0.00027430727554140794,0.0006114176883736721,-3.1205206077562645e-05,0.034032260142354165
3,-4,17,-80,20,-38,-0.0009169301699926427,0.00027430727554140794,0.0006254745170560464,-1.7148377395188375e-05,0.018701944767861627
3,-4,17,-79,20,-41,-0.0009169301699926427,0.000277750834798514,0.0005849228653130134,-5.4256469881115385e-05,0.05917186679717467
3,-4,17,-79,20,-40,-0.0009169301699926427,0.000277750834798514,0.0005979040511073242,-4.127528408680444e-05,0.04501464281313333
3,-4,17,-79,20,-39,-0.0009169301699926427,0.000277750834798514,0.0006114176883736721,-2.7761646820456524e-05,0.030276729601643796
3,-4,17,-79,20,-38,-0.0009169301699926427,0.000277750834798514,0.0006254745170560464,-1.3704818138082363e-05,0.014946414227151374
3,-4,17,-78,20,-41,-0.0009169301699926427,0.000281278546368583,0.0005849228653130134,-5.072875831104633e-05,0.05532456011503402
3,-4,17,-78,20,-40,-0.0009169301699926427,0.000281278546368583,0.0005979040511073242,-3.774757251673549e-05,0.0411673361309928
3,-4,17,-78,20,-39,-0.0009169301699926427,0.000281278546368583,0.0006114176883736721,-2.4233935250387575e-05,0.026429422919503263
3,-4,17,-78,20,-38,-0.0009169301699926427,0.000281278546368583,0.0006254745170560464,-1.0177106568013306e-05,0.011099107545010723
3,-4,17,-77,20,-41,-0.0009169301699926427,0.00028488828385690767,0.0005849228653130134,-4.7119020822721674e-05,0.051387796328154135
3,-4,17,-77,20,-40,-0.0009169301699926427,0.00028488828385690767,0.0005979040511073242,-3.413783502841084e-05,0.037230572344112915
3,-4,17,-77,20,-39,-0.0009169301699926427,0.00028488828385690767,0.0006114176883736721,-2.0624197762062922e-05,0.02249265913262338
3,-4,17,-77,20,-38,-0.0009169301699926427,0.00028488828385690767,0.0006254745170560464,-6.567369079688652e-06,0.0071623437581308375
3,-4,17,-76,20,-42,-0.0009169301699926427,0.00028857612022566224,0.0005724649934429616,-5.588905632401885e-05,0.06095235837257628
3,-4,17,-76,20,-41,-0.0009169301699926427,0.00028857612022566224,0.0005849228653130134,-4.34311844539671e-05,0.04736585824667061
3,-4,17,-76,20,-40,-0.0009169301699926427,0.00028857612022566224,0.0005979040511073242,-3.0449998659656265e-05,0.03320863426262939
3,-4,17,-76,20,-39,-0.0009169301699926427,0.00028857612022566224,0.0006114176883736721,-1.6936361393308347e-05,0.018470721051139852
3,-4,17,-76,20,-38,-0.0009169301699926427,0.00028857612022566224,0.0006254745170560464,-2.879532710934078e-06,0.0031404056766473096
3,-4,17,-75,20,-42,-0.0009169301699926427,0.0002923336468238255,0.0005724649934429616,-5.2131529725855594e-05,0.056854416434213184
3,-4,17,-75,20,-41,-0.0009169301699926427,0.0002923336468238255,0.0005849228653130134,-3.9673657855803846e-05,0.043267916308307515
3,-4,17,-75,20,-40,-0.0009169301699926427,0.0002923336468238255,0.0005979040511073242,-2.6692472061493012e-05,0.029110692324266295
3,-4,17,-75,20,-39,-0.0009169301699926427,0.0002923336468238255,0.0006114176883736721,-1.3178834795145094e-05,0.014372779112776754
3,-4,17,-75,20,-38,-0.0009169301699926427,0.0002923336468238255,0.0006254745170560464,8.779938872291752e-07,0.0009575362617157859
3,-4,17,-74,20,-42,-0.0009169301699926427,0.00029614256241692797,0.0005724649934429616,-4.832261413275317e-05,0.052700429884579875
3,-4,17,-74,20,-41,-0.0009169301699926427,0.00029614256241692797,0.0005849228653130134,-3.5864742262701316e-05,0.03911392975867409
3,-4,17,-74,20,-40,-0.0009169301699926427,0.00029614256241692797,0.0005979040511073242,-2.288355646839059e-05,0.024956705774632985
3,-4,17,-74,20,-39,-0.0009169301699926427,0.00029614256241692797,0.0006114176883736721,-9.369919202042673e-06,0.010218792563143446
3,-4,17,-74,20,-38,-0.0009169301699926427,0.00029614256241692797,0.0006254745170560464,4.686909480331705e-06,0.005111522811349214
3,-4,17,-73,20,-43,-0.0009169301699926427,0.00029996356364493535,0.0005605144959393915,-5.6452110408315866e-05,0.06156642267400671
3,-4,17,-73,20,-42,-0.0009169301699926427,0.00029996356364493535,0.0005724649934429616,-4.450161290474569e-05,0.048533262794813216
3,-4,17,-73,20,-41,-0.0009169301699926427,0.00029996356364493535,0.0005849228653130134,-3.204374103469405e-05,0.034946762668907665
3,-4,17,-73,20,-40,-0.0009169301699926427,0.00029996356364493535,0.0005979040511073242,-1.9062555240383105e-05,0.02078953868486633
3,-4,17,-73,20,-39,-0.0009169301699926427,0.00029996356364493535,0.0006114176883736721,-5.548917974035187e-06,0.00605162547337679
3,-4,17,-73,20,-38,-0.0009169301699926427,0.00029996356364493535,0.0006254745170560464,8.507910708338974e-06,0.009278689901115631
3,-4,17,-72,20,-43,-0.0009169301699926427,0.0003037209435563093,0.0005605144959393915,-5.2694730496941956e-05,0.057468640711609224
3,-4,17,-72,20,-42,-0.0009169301699926427,0.0003037209435563093,0.0005724649934429616,-4.0744232993371776e-05,0.04443548083241573
