l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
5,-7,0,21,-67,0,24,-76,0,-0.0007251048521361086,0.00036090369219469434,0.0003635736012214947,-6.275587199196199e-07,-0.058793211383305746,2,76,0.058793211383305746,34.023498451796705
2,0,0,1,-11,0,3,-2,0,-0.001084184424851423,0.00014144334735769796,0.0009334640170185013,-9.277060475223597e-06,0.5811883182224168,1,11,0.5811883182224168,58.47955644617467
2,1,0,2,-19,0,2,0,0,-0.0012494666394183471,0.00014673311162609193,0.001084184424851423,-1.8549102940832373e-05,1.0082426280029093,1,19,1.0082426280029093,58.931202562041015
3,3,0,4,1,0,5,-17,0,-0.001777073431654347,0.0014359092136756813,0.0003477884866465219,6.624268667856188e-06,0.25331723790699007,1,17,0.25331723790699007,13.299704953185456
5,-3,0,6,-7,0,7,-29,0,-0.0010461418846491957,0.0007867232250124543,0.0002891589306634697,2.9740271026728292e-05,1.9296479437904062,1,29,1.9296479437904062,18.761595530855725
0,3,0,5,-27,0,5,-4,0,-0.0012493730934220405,0.0002306796210290504,0.0009859727636264634,-3.272070876652678e-05,1.7775224998402788,1,27,1.7775224998402788,53.562066276441456
3,1,0,5,-2,0,6,-51,0,-0.0013339725695560981,0.0011745232288894814,0.00014825766054127565,-1.119168012534105e-05,0.5693193488241064,1,51,0.5693193488241064,7.5418481708395975
6,-3,0,3,-2,0,7,-59,0,-0.0010890596538083064,0.0009334640170185013,0.00014852875572687565,-7.066881062929445e-06,0.4402668864124457,1,59,0.4402668864124457,9.253339731553542
6,-4,0,3,-12,0,5,-6,0,-0.0010721369249209064,0.0003076013893950858,0.0007706355688381661,6.100033312345489e-06,0.3860263138558851,1,12,0.3860263138558851,48.76786612835782
6,0,0,4,0,0,8,-69,0,-0.0014332225252893954,0.0012845713174545576,0.0001444771978395598,-4.174009995278061e-06,0.19756794882740364,1,69,0.19756794882740364,6.838474399348006
3,-1,0,4,-4,0,5,-46,0,-0.0010194406422006285,0.0008702199553927913,0.00013891821149681697,-1.0302475311020154e-05,0.6855517777037866,1,46,0.6855517777037866,9.243955780633915
5,-3,0,2,-1,0,7,-63,0,-0.0010461418846491957,0.0009259419532751721,0.00013943531048518084,1.9235379111157223e-05,1.247252895434189,1,63,1.247252895434189,9.041207820735838
3,0,0,0,2,0,3,-20,0,-0.0012199596092063406,0.001005923918459338,0.0001947888969751079,-1.9246793771894675e-05,1.0698063027500766,1,20,1.0698063027500766,10.827070324511467
1,1,0,5,-37,0,6,-6,0,-0.001029828747806607,0.00017114981849188516,0.0008295824910515447,-2.9096438263177208e-05,1.9157265457800972,1,37,1.9157265457800972,54.62019734673314
2,0,0,4,-15,0,4,-5,0,-0.001084184424851423,0.0003258579446462611,0.0007659513217794458,7.624841574284131e-06,0.476830780759388,1,15,0.476830780759388,47.89990234235961
3,6,0,3,5,0,4,-34,0,-0.0024639163683503997,0.002287100982825212,0.00015114682336079456,-2.566856216439312e-05,0.7062762653240082,1,34,0.7062762653240082,4.158838864090761
4,1,0,2,-15,0,2,1,0,-0.0014359092136756813,0.00018284447553458782,0.0012494666394183471,-3.5980987227463967e-06,0.16980663584295255,1,15,0.16980663584295255,58.9663915658117
2,-3,0,20,-63,0,22,-81,0,-0.0006815973580812953,0.000365117614109037,0.0003175554301965161,1.0756862242577688e-06,-0.10694053377271538,2,81,0.10694053377271538,31.5134525207801
5,-1,0,4,-2,0,9,-42,0,-0.0012764480458140133,0.001033822794122832,0.0002576149058722641,1.498965418108276e-05,0.7956259229058147,1,42,0.7956259229058147,13.67377089368237
6,-3,0,6,-25,0,6,-7,0,-0.0010890596538083064,0.0002883237402783608,0.0007867232250124543,-1.4012688517491163e-05,0.8717045605541535,1,25,0.8717045605541535,48.94065990790631
6,5,0,4,4,0,6,-17,0,-0.0024795189790314267,0.002096571188862388,0.00040705968997648023,2.4111899807441935e-05,0.6586866698578918,1,17,0.6586866698578918,11.120019316820155
4,-1,0,0,2,0,4,-37,0,-0.0011346220648566184,0.001005923918459338,0.00014026834344690355,1.1570197049623173e-05,0.6904207228751519,1,37,0.6904207228751519,8.370140163163734
5,2,0,4,1,0,7,-42,0,-0.0016116456045286907,0.0014359092136756813,0.00020518152130808071,2.9445130455071347e-05,1.236851594986465,1,42,1.236851594986465,8.618711749739829
5,-4,0,5,-30,0,6,-7,0,-0.0009859727636264634,0.00020704714119161406,0.0007867232250124543,7.797602577604926e-06,0.5350109482253931,1,30,0.5350109482253931,53.97883957298682
5,-2,0,3,-11,0,6,-6,0,-0.0011745232288894814,0.00033705649369742937,0.0008295824910515447,-7.884244140507393e-06,-0.45402580007540483,1,11,0.45402580007540483,47.772728433525124
6,-2,0,5,-3,0,11,-56,0,-0.001273480654052375,0.0010461418846491957,0.00023722403718319144,9.885267780012199e-06,0.5249786138115119,1,56,0.5249786138115119,12.59829682804263
4,-6,0,21,-71,0,25,-80,0,-0.0007098379972585653,0.0003426515175070486,0.0003599394087331268,-7.247071018389893e-06,-0.6898967895576069,1,80,0.6898967895576069,34.26418243948823
3,-5,0,22,-75,0,25,-84,0,-0.0006854943638451915,0.00033999028004221384,0.0003442758077192245,-1.228276083753226e-06,0.12107991084700957,1,84,0.12107991084700957,33.831475696968056
5,-2,0,4,-3,0,9,-59,0,-0.0011745232288894814,0.0009969383342126287,0.00018734270675727042,9.757812080417663e-06,0.5613759662487997,1,59,0.5613759662487997,10.777995896118902
6,-4,0,6,-9,0,8,-26,0,-0.0010721369249209064,0.0007101074831925972,0.0003592216424720564,-2.807799256252831e-06,0.1769478002140312,1,26,0.1769478002140312,22.63818514783228
4,-1,0,5,-16,0,5,-6,0,-0.0011346220648566184,0.000366908250676799,0.0007706355688381661,2.921754658346794e-06,0.17397832535764385,1,16,0.17397832535764385,45.88813962361445
4,-2,0,5,-6,0,9,-46,0,-0.001033822794122832,0.0007706355688381661,0.00023705240476396645,-2.6134820520699268e-05,1.7074728589975046,1,46,1.7074728589975046,15.48740487851458
2,4,0,1,-2,0,3,1,0,-0.0019384406889540282,0.0006077803290982369,0.0013339725695560981,3.312209700306922e-06,0.11646534029316741,1,4,0.11646534029316741,46.90554776098212
5,5,0,0,5,0,5,-8,0,-0.0024198285278438287,0.0017437048376520042,0.0006672400481460154,-8.883642045809208e-06,0.24857554359741252,1,8,0.24857554359741252,18.67022070706934
5,-6,0,4,-11,0,5,-17,0,-0.0007706355688381661,0.0004259525924400034,0.0003477884866465219,3.105510248359181e-06,0.2720758208833222,1,17,0.2720758208833222,30.469980914719493
4,-2,0,6,-7,0,10,-54,0,-0.001033822794122832,0.0007867232250124543,0.00022495347482192268,-2.214609428845488e-05,1.445961715941483,1,54,1.445961715941483,14.687651100950593
5,-7,0,19,-66,0,24,-74,0,-0.0007251048521361086,0.0003350710464975758,0.0003720881340034611,-1.7945671635071674e-05,-1.6705693055752453,1,74,1.6705693055752453,34.63776794589476
1,3,0,0,3,0,1,-18,0,-0.001313404784959538,0.0012493730934220405,8.898542087343055e-05,2.4953729335933095e-05,1.2824066210431249,1,18,1.2824066210431249,4.573083700962866
4,-1,0,1,-13,0,3,-1,0,-0.0011346220648566184,0.00011985463760864163,0.0010194406422006285,4.673214952651775e-06,0.27798822890834474,1,13,0.27798822890834474,60.64186901419852
3,-3,0,4,-31,0,5,-8,0,-0.0008317001526422844,0.00016548519069124986,0.0006672400481460154,1.0250861949808246e-06,0.0831869457234216,2,31,0.0831869457234216,54.14731165181652
4,-1,0,4,-9,0,4,-7,0,-0.0011346220648566184,0.0005219639988526099,0.0006195461036234521,6.8880376194436176e-06,-0.40968450566905124,1,9,0.40968450566905124,36.84916564417105
5,-1,0,6,-3,0,11,-77,0,-0.0012764480458140133,0.0010890596538083064,0.00017466183631975165,-1.2726555685955163e-05,0.6727281230461825,1,77,0.6727281230461825,9.232599812460393
1,5,0,6,1,0,7,-33,0,-0.001826233191021668,0.0015564985751447638,0.00025731528973248777,-1.2419326144416437e-05,0.4589855870604686,1,33,0.4589855870604686,9.509695448406312
1,6,0,3,2,0,4,-8,0,-0.0020806656855415083,0.0015200389411412969,0.0005573138531619827,-3.3128912382287233e-06,0.1097750578424985,1,8,0.1097750578424985,18.46699938751696
3,-5,0,21,-73,0,24,-78,0,-0.0006854943638451915,0.00033506565110040455,0.00035518589832094015,4.757185576153167e-06,-0.4679830732741677,1,78,0.4679830732741677,34.93878938814805
0,2,0,3,-27,0,3,-3,0,-0.001005923918459338,0.00014720138386553058,0.0008317001526422844,-2.7022381951522954e-05,1.8115079070631832,1,27,1.8115079070631832,55.75494438347797
4,0,0,4,-3,0,6,-23,0,-0.0012845713174545576,0.0009969383342126287,0.00031483330651942257,2.7200323277493544e-05,1.4275715749004385,1,23,1.4275715749004385,16.523593290922022
3,-1,0,3,-15,0,6,-7,0,-0.0010194406422006285,0.0002559150687338997,0.0007867232250124543,2.319765154572555e-05,1.5340675475193166,1,15,1.5340675475193166,52.02623920735025
5,5,0,3,-12,0,4,4,0,-0.0024198285278438287,0.0003076013893950858,0.002096571188862388,-1.5655949586354696e-05,0.43652893238074425,1,12,0.43652893238074425,58.39323001263772
4,0,0,3,-15,0,3,-1,0,-0.0012845713174545576,0.0002559150687338997,0.0010194406422006285,-9.21560652002943e-06,0.483597875290679,1,15,0.483597875290679,53.49613432401005
5,0,0,4,-32,0,5,-2,0,-0.00132870520909623,0.00016149743783004642,0.0011745232288894814,7.315457623297689e-06,0.37111021506650765,1,32,0.37111021506650765,59.583089726698184
1,3,0,4,-1,0,5,-30,0,-0.001313404784959538,0.0011346220648566184,0.00020704714119161406,2.826442108869458e-05,1.4505005672888511,1,30,1.4505005672888511,10.625443019332833
4,4,0,3,3,0,5,-17,0,-0.002096571188862388,0.001777073431654347,0.0003477884866465219,2.8290729438480797e-05,0.9098050748992729,1,17,0.9098050748992729,11.184573053536974
3,-1,0,2,-2,0,5,-32,0,-0.0010194406422006285,0.0007958943667934111,0.00019690020132726577,-2.664607407995177e-05,1.7609822905748458,1,32,1.7609822905748458,13.012714987711448
6,2,0,5,-20,0,5,0,0,-0.0016598048850307147,0.00030222139288921485,0.00132870520909623,-2.8878283045269708e-05,1.1721706029479948,1,20,1.1721706029479948,53.93217446243491
1,1,0,3,-4,0,4,-21,0,-0.001029828747806607,0.0007618207114235868,0.00023671545354016582,-3.1292582842854313e-05,2.047093948289385,1,21,2.047093948289385,15.485419495158657
3,-2,0,6,-7,0,9,-79,0,-0.0009334640170185013,0.0007867232250124543,0.00014146861787032577,-5.272174135721101e-06,0.38040013592513655,2,79,0.38040013592513655,10.20660095987718
5,-7,0,17,-54,0,20,-64,0,-0.0007251048521361086,0.0003627712731419529,0.0003609939919275728,-1.339587066582896e-06,-0.12440262715538919,1,64,0.12440262715538919,33.523540231052586
2,4,0,1,-12,0,3,3,0,-0.0019384406889540282,0.00012847200677059366,0.001777073431654347,-3.289525052908751e-05,1.1424011742487188,1,12,1.1424011742487188,61.71303442672787
6,5,0,3,3,0,5,-7,0,-0.0024795189790314267,0.001777073431654347,0.0007251048521361086,2.2659304759028737e-05,0.6150886542115223,1,7,0.6150886542115223,19.683029660692767
2,0,0,1,-10,0,3,-2,0,-0.001084184424851423,0.00015751720241384475,0.0009334640170185013,6.796794580923079e-06,0.4218046005394131,1,10,0.4218046005394131,57.93016274230492
6,-6,0,3,-7,0,5,-18,0,-0.0008295824910515447,0.0004982586678259172,0.00033606068059290664,4.736857367279037e-06,0.38382369824559215,1,18,0.38382369824559215,27.230723506896776
2,1,0,4,-27,0,4,-2,0,-0.0012494666394183471,0.0001892654666164521,0.001033822794122832,-2.637837867906301e-05,1.4190091379093803,1,27,1.4190091379093803,55.61388017534574
4,1,0,5,-3,0,9,-29,0,-0.0014359092136756813,0.0010461418846491957,0.000360059128688615,-2.9708200337870676e-05,1.390583848384448,1,29,1.390583848384448,16.85367686772177
6,1,0,1,3,0,7,-36,0,-0.0015564985751447638,0.001313404784959538,0.00023831399407868325,-4.779796106542562e-06,0.20638814257857924,1,36,0.20638814257857924,10.290226076486672
5,1,0,4,0,0,9,-57,0,-0.0015084316327956082,0.0012845713174545576,0.0001943731975064776,-2.948711783457296e-05,1.3134907117302763,1,57,1.3134907117302763,8.65826855894795
5,0,0,5,-3,0,6,-23,0,-0.00132870520909623,0.0010461418846491957,0.00031483330651942257,3.226998207238817e-05,1.6315000984154286,1,23,1.6315000984154286,15.917287137580493
5,-7,0,5,-19,0,6,-17,0,-0.0007251048521361086,0.00031939627017997817,0.00040705968997648023,1.3511080203498478e-06,-0.12516556993638778,1,19,0.12516556993638778,37.70968518150853
3,2,0,6,-2,0,9,-49,0,-0.0015200389411412969,0.001273480654052375,0.00022426679405681106,-2.2291493032110818e-05,0.9850433736731922,1,49,0.9850433736731922,9.910171483892997
3,-2,0,4,-5,0,7,-55,0,-0.0009334640170185013,0.0007659513217794458,0.00015886851236308658,-8.644182875968852e-06,0.6219538301819184,1,55,0.6219538301819184,11.430677231174908
3,-5,0,9,-30,0,10,-35,0,-0.0006854943638451915,0.00034943717235160274,0.00033578497740794543,-2.722140856433646e-07,0.026662475659516734,2,35,0.026662475659516734,32.88903205902458
3,-5,0,21,-75,0,22,-70,0,-0.0006854943638451915,0.00032609731998222563,0.0003620465524322442,2.649508569278346e-06,0.25940873260448866,1,75,0.25940873260448866,35.446167331870626
3,-1,0,3,-4,0,6,-31,0,-0.0010194406422006285,0.0007618207114235868,0.00023775993435907545,-1.985999641796626e-05,1.3071289179690253,1,31,1.3071289179690253,15.648687904702214
5,-3,0,4,-4,0,5,-38,0,-0.0010461418846491957,0.0008702199553927913,0.00016617212366887876,-9.749805587525593e-06,0.6252475900484463,1,38,0.6252475900484463,10.6564914362887
2,-1,0,5,-33,0,5,-7,0,-0.0009259419532751721,0.0001904894759829647,0.0007251048521361086,-1.0347625156098832e-05,0.7495016981135401,1,33,0.7495016981135401,52.52097073366041
4,-6,0,22,-72,0,24,-78,0,-0.0007098379972585653,0.000353279200454716,0.00035518589832094015,-1.3728984829090851e-06,-0.12970906735553578,1,78,0.12970906735553578,33.53147904216761
5,-3,0,2,-1,0,7,-64,0,-0.0010461418846491957,0.0009259419532751721,0.0001371680050986589,1.6968073724635355e-05,1.0877218274059743,1,64,1.0877218274059743,8.793019313472792
5,2,0,6,0,0,11,-87,0,-0.0016116456045286907,0.0014332225252893954,0.00015547195193489836,-2.2951127304396846e-05,0.9541076527803899,1,87,0.9541076527803899,6.46305960971463
2,0,0,3,-12,0,5,-6,0,-0.001084184424851423,0.0003076013893950858,0.0007706355688381661,-5.947466618171039e-06,0.3674716820700681,1,12,0.3674716820700681,47.6146848590827
6,-4,0,2,-3,0,6,-18,0,-0.0010721369249209064,0.0006815973580812953,0.0003929334692313435,2.393902391732358e-06,0.14956679873158193,1,18,0.14956679873158193,24.549790045784246
6,-6,0,3,-23,0,5,-8,0,-0.0008295824910515447,0.00017214748014866648,0.0006672400481460154,9.805037243137168e-06,0.791706001384044,1,23,0.791706001384044,53.876179904438466
1,5,0,6,1,0,7,-30,0,-0.001826233191021668,0.0015564985751447638,0.00027950038130238985,9.765765425485701e-06,0.35837670401031413,1,30,0.35837670401031413,10.256894473027515
4,-3,0,4,-24,0,6,-8,0,-0.0009969383342126287,0.000211355191634601,0.0007689061561434726,-1.6676986434555107e-05,1.1202736542062612,1,24,1.1202736542062612,51.651136892423814
3,2,0,1,-16,0,4,1,0,-0.0015200389411412969,9.88087544905553e-05,0.0014359092136756813,1.4679027024939659e-05,0.6467282299517955,1,16,0.6467282299517955,63.26325246068402
2,0,0,3,-4,0,5,-20,0,-0.001084184424851423,0.0007618207114235868,0.00030222139288921485,-2.0142320538621156e-05,1.2440270541021892,1,20,1.2440270541021892,18.665753449890182
1,3,0,3,-26,0,4,-1,0,-0.001313404784959538,0.00015119014734809962,0.0011346220648566184,-2.7592572754819812e-05,1.4064859587234453,1,26,1.4064859587234453,57.83549133504919
5,-1,0,2,0,0,3,-20,0,-0.0012764480458140133,0.001084184424851423,0.0001947888969751079,2.5252760125174956e-06,0.1324119651775858,1,20,0.1324119651775858,10.213687737563236
2,0,0,4,-16,0,6,-8,0,-0.001084184424851423,0.00030405483056785353,0.0007689061561434726,-1.1223438140096778e-05,0.6926621444623585,1,16,0.6926621444623585,47.453568180822224
4,-1,0,2,-13,0,2,-1,0,-0.0011346220648566184,0.00020631843938143438,0.0009259419532751721,-2.361672200012002e-06,0.1392723480778748,1,13,0.1392723480778748,54.60457534633583
6,-4,0,5,-6,0,11,-49,0,-0.0010721369249209064,0.0007706355688381661,0.00026920094140417584,-3.2300414678564354e-05,2.0151136201968036,1,49,2.0151136201968036,16.794536169030938
4,-6,0,18,-62,0,18,-56,0,-0.0007098379972585653,0.0003376747062209484,0.00037069138767448033,-1.471903363136533e-06,0.138654104693372,1,62,0.138654104693372,34.91921150577478
4,5,0,6,-18,0,6,3,0,-0.0023571474246888826,0.0003929334692313435,0.0019398395214352587,-2.437443402228054e-05,0.6916465397852614,1,18,0.6916465397852614,55.03260134776784
3,-3,0,2,-3,0,5,-42,0,-0.0008317001526422844,0.0006815973580812953,0.0001513361828255409,1.2333882645518095e-06,0.09910637417167768,1,42,0.09910637417167768,12.160305260817372
3,2,0,6,-2,0,9,-48,0,-0.0015200389411412969,0.001273480654052375,0.00022832947445349756,-1.8228812635424354e-05,0.8014068134885891,1,48,0.8014068134885891,10.03821805843079
4,-3,0,5,-6,0,7,-42,0,-0.0009969383342126287,0.0007706355688381661,0.00020518152130808071,-2.1121244066381827e-05,1.4153673624636913,1,42,1.4153673624636913,13.749532346712906
4,-6,0,15,-53,0,19,-60,0,-0.0007098379972585653,0.0003311978931998512,0.00036555801999719074,-1.3082084061523348e-05,-1.2310053801029932,1,60,1.2310053801029932,34.398483036214564
5,-7,0,20,-62,0,25,-82,0,-0.0007251048521361086,0.0003704769216183027,0.00035226546074857616,-2.3624697692298116e-06,-0.21757916797913818,1,82,0.21757916797913818,32.41919785953072
6,2,0,1,-20,0,5,2,0,-0.0016598048850307147,8.038121933873263e-05,0.0016116456045286907,3.222193883670849e-05,1.2963995929780987,1,20,1.2963995929780987,64.84154687425419
4,-3,0,5,-6,0,9,-42,0,-0.0009969383342126287,0.0007706355688381661,0.0002576149058722641,3.131214049780168e-05,2.0971458382952863,1,42,2.0971458382952863,17.253883606432073
3,-1,0,3,-4,0,6,-26,0,-0.0010194406422006285,0.0007618207114235868,0.00027820290025807264,2.0582969481030937e-05,1.347912063914124,1,26,1.347912063914124,18.21860766100179
4,1,0,4,0,0,6,-42,0,-0.0014359092136756813,0.0012845713174545576,0.00017842116518273842,2.708326896161471e-05,1.2589609118023415,1,42,1.2589609118023415,8.293875936780637
5,0,0,3,-1,0,6,-22,0,-0.00132870520909623,0.0010194406422006285,0.0003261546893607623,1.6890122465160933e-05,0.8484540462788573,1,22,0.8484540462788573,16.383970363251443
6,-4,0,3,-30,0,3,-2,0,-0.0010721369249209064,0.00013213591381741304,0.0009334640170185013,-6.536994084991969e-06,-0.4069150468379044,1,30,0.4069150468379044,58.1063021664092
6,-2,0,4,-8,0,6,-9,0,-0.001273480654052375,0.0005573138531619827,0.0007101074831925972,-6.059317697795037e-06,-0.3174491222985668,1,9,0.3174491222985668,37.202703096284864
6,1,0,6,-1,0,8,-55,0,-0.0015564985751447638,0.0013704000046100727,0.00017964275711134244,-6.455813423348689e-06,0.2766842298865281,1,55,0.2766842298865281,7.6991543969864
4,-3,0,6,-8,0,10,-50,0,-0.0009969383342126287,0.0007689061561434726,0.00024160718928776802,1.3575011218612022e-05,0.9080821167880131,1,50,0.9080821167880131,16.161987690046725
5,-4,0,6,-7,0,7,-45,0,-0.0009859727636264634,0.0007867232250124543,0.0001931365617072101,-6.1129769067989025e-06,0.41342306013608393,1,45,0.41342306013608393,13.06190234066722
3,-1,0,3,-22,0,6,-6,0,-0.0010194406422006285,0.00017750329847780258,0.0008295824910515447,-1.2354852671281249e-05,0.8080249775454439,1,22,0.8080249775454439,54.25587755182768
5,-1,0,5,-3,0,8,-40,0,-0.0012764480458140133,0.0010461418846491957,0.00024348272379351888,1.3176562628701384e-05,0.6881332209757528,1,40,0.6881332209757528,12.715649417235266
4,-1,0,4,-35,0,4,-3,0,-0.0011346220648566184,0.0001472342641429438,0.0009969383342126287,9.550533498954095e-06,0.5607993223188789,1,35,0.5607993223188789,58.53938305561246
2,-2,0,6,-14,0,8,-31,0,-0.0007958943667934111,0.0004873873565416283,0.00030798440902632857,-5.226012254541668e-07,0.04374382626046688,2,31,0.04374382626046688,25.77953456852893
3,-1,0,6,-8,0,9,-40,0,-0.0010194406422006285,0.0007689061561434726,0.00027086986188712566,2.0335375829969807e-05,1.328672347228844,1,40,1.328672347228844,17.698089188835027
5,-2,0,3,-2,0,8,-42,0,-0.0011745232288894814,0.0009334640170185013,0.0002315893985697769,-9.469813301203308e-06,0.536966199069399,1,42,0.536966199069399,13.131798361816129
1,4,0,5,-1,0,6,-28,0,-0.0015644708523005883,0.0012764480458140133,0.0002621513957661021,-2.5871410720472833e-05,1.1013304695799484,1,28,1.1013304695799484,11.159628012508035
4,-3,0,6,-41,0,6,-7,0,-0.0009969383342126287,0.0001832086627760678,0.0007867232250124543,-2.700644642410655e-05,1.8035496109355198,1,41,1.8035496109355198,52.53909915058517
2,6,0,3,-11,0,5,3,0,-0.002203300367582129,0.00033705649369742937,0.001888070159604537,2.182628571983751e-05,0.659722318133768,1,11,0.659722318133768,57.05802803835725
2,-1,0,5,-9,0,7,-28,0,-0.0009259419532751721,0.0006216061774984218,0.0003002872671673612,-4.0485086093891825e-06,0.2909816219932776,1,28,0.2909816219932776,21.582781336104723
3,2,0,2,-12,0,5,0,0,-0.0015200389411412969,0.00022046137364355788,0.00132870520909623,2.9127641598491018e-05,1.2750601122669072,1,12,1.2750601122669072,58.16393956985878
3,2,0,3,-4,0,6,-8,0,-0.0015200389411412969,0.0007618207114235868,0.0007689061561434726,1.0687926425762603e-05,0.4678620163856906,1,8,0.4678620163856906,33.65872577091083
3,1,0,5,-2,0,8,-71,0,-0.0013339725695560981,0.0011745232288894814,0.00014057825940641828,-1.887108126019839e-05,0.9411970979350727,1,71,0.9411970979350727,7.011347547631094
6,1,0,1,-5,0,5,-1,0,-0.0015564985751447638,0.0003081422333935004,0.0012764480458140133,2.8091704062749995e-05,-1.2006757258771485,1,5,1.2006757258771485,54.55703862838736
3,5,0,5,3,0,6,-16,0,-0.002287100982825212,0.001888070159604537,0.0004266215248873941,2.7590701666719165e-05,0.8027190028999686,1,16,0.8027190028999686,12.412051321128507
4,-1,0,5,-11,0,5,-9,0,-0.0011346220648566184,0.0005084652827888389,0.0006216061774984218,-4.5506045693575504e-06,-0.26673793337769414,1,11,0.26673793337769414,36.43602616611017
4,1,0,1,2,0,5,-28,0,-0.0014359092136756813,0.0012024296129783663,0.00022308546439977185,-1.0394136297543072e-05,0.4813933691212414,1,28,0.4813933691212414,10.33196604635753
3,-2,0,6,-7,0,7,-63,0,-0.0009334640170185013,0.0007867232250124543,0.00013943531048518084,-7.305481520866026e-06,0.5203570575089974,1,63,0.5203570575089974,9.931726934240155
0,8,0,2,-9,0,2,6,0,-0.0024830482837053364,0.00029623166796397725,0.002203300367582129,1.6483751840769625e-05,0.4415245741359115,1,9,0.4415245741359115,58.948869469507144
6,-3,0,5,-6,0,11,-45,0,-0.0010890596538083064,0.0007706355688381661,0.0002909570107459138,-2.746707422422636e-05,1.6766756298866954,1,45,1.6766756298866954,17.760920764362734
3,-1,0,3,-8,0,6,-11,0,-0.0010194406422006285,0.00044134829046750795,0.0005844572738708022,6.364922137681557e-06,0.4149705623702118,1,11,0.4149705623702118,38.10456096291809
6,-1,0,5,-2,0,7,-47,0,-0.0013704000046100727,0.0011745232288894814,0.0001843952168699697,-1.148155885062163e-05,0.55678594244352,1,47,0.55678594244352,8.942049185609607
4,-4,0,4,-32,0,6,-9,0,-0.0008702199553927913,0.00016149743783004642,0.0007101074831925972,1.3849656298523362e-06,0.10576393675433851,1,32,0.10576393675433851,54.22788935864376
5,-4,0,6,-7,0,11,-66,0,-0.0009859727636264634,0.0007867232250124543,0.0002032504561235162,4.0009175095070525e-06,0.2696039923871742,2,66,0.2696039923871742,13.69603300818586
1,3,0,5,-2,0,6,-45,0,-0.001313404784959538,0.0011745232288894814,0.00016787717750051847,2.899562143046197e-05,1.4667053191611452,1,45,1.4667053191611452,8.491845903781353
4,1,0,6,-4,0,8,-27,0,-0.0014359092136756813,0.0010721369249209064,0.0003498168556157793,-1.3955433138995547e-05,0.6456515440028818,1,27,0.6456515440028818,16.184362799470065
4,3,0,4,-5,0,6,-3,0,-0.0018346253732878105,0.0007659513217794458,0.0010890596538083064,2.0385602299941843e-05,0.7381709115016022,1,5,0.7381709115016022,39.435290844524395
2,-1,0,6,-45,0,6,-8,0,-0.0009259419532751721,0.00016787717750051847,0.0007689061561434726,1.0841380368818948e-05,0.777676189232177,1,45,0.777676189232177,55.155338992277116
3,-1,0,2,-2,0,5,-31,0,-0.0010194406422006285,0.0007958943667934111,0.00020185406629803836,-2.1692209109178996e-05,1.4129385794767195,1,31,1.4129385794767195,13.14791851118732
6,-1,0,5,-20,0,5,-3,0,-0.0013704000046100727,0.00030222139288921485,0.0010461418846491957,-2.203672707166201e-05,1.067756184404247,1,20,1.067756184404247,50.689217854605886
3,3,0,2,0,0,3,-5,0,-0.001777073431654347,0.001084184424851423,0.0006854943638451915,-7.394642957732605e-06,0.2764623609652206,1,5,0.2764623609652206,25.62847068347159
3,6,0,2,6,0,5,-22,0,-0.0024639163683503997,0.002203300367582129,0.00027756524464437324,1.6949243876102516e-05,0.4566630741197915,1,22,0.4566630741197915,7.478433776435021
1,8,0,4,-11,0,5,4,0,-0.002593514277053763,0.0004259525924400034,0.0021542255236564572,-1.3336160957302251e-05,0.3413424675529445,1,11,0.3413424675529445,55.03654474805256
2,-1,0,4,-39,0,6,-8,0,-0.0009259419532751721,0.0001327633192105978,0.0007689061561434726,-2.427247792110177e-05,1.7396527424815358,1,39,1.7396527424815358,55.108905963113834
5,-1,0,1,1,0,6,-31,0,-0.0012764480458140133,0.001029828747806607,0.00023775993435907545,-8.859363648330799e-06,0.4605016378734564,1,31,0.4605016378734564,12.35854442099718
3,-1,0,3,-7,0,4,-9,0,-0.0010194406422006285,0.0004982586678259172,0.0005219639988526099,7.820244778983937e-07,-0.05087798421715608,1,9,0.05087798421715608,33.95862514033966
5,2,0,2,-3,0,3,-2,0,-0.0016116456045286907,0.0006815973580812953,0.0009334640170185013,3.4157705711059406e-06,0.14065695049738855,1,3,0.14065695049738855,38.43882324187651
4,-2,0,4,-5,0,8,-39,0,-0.001033822794122832,0.0007659513217794458,0.0002478604359281364,-2.0011036415249622e-05,1.2836973669406575,1,39,1.2836973669406575,15.90011543291315
4,3,0,1,4,0,3,-16,0,-0.0018346253732878105,0.0015644708523005883,0.0002383656772378679,-3.178884374935428e-05,1.1491477125505438,1,16,1.1491477125505438,8.616776844990406
3,-2,0,4,-37,0,5,-6,0,-0.0009334640170185013,0.00014026834344690355,0.0007706355688381661,-2.256010473343159e-05,1.6026980709008012,1,37,1.6026980709008012,54.746915146683975
3,-2,0,4,-5,0,5,-41,0,-0.0009334640170185013,0.0007659513217794458,0.00015542223553890547,-1.209045970014999e-05,0.858828485137418,1,41,0.858828485137418,11.040195842991515
6,-7,0,3,-8,0,9,-31,0,-0.0007867232250124543,0.00044134829046750795,0.0003420798375917046,-3.2950969532417147e-06,0.2776410221142667,2,31,0.2776410221142667,28.82324771486292
