l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
3,-4,5,-9,6,-59,-0.0007618207114235868,0.0006216061774984218,0.00012890189011121843,-1.1312643813946575e-05,0.014849483145197047
3,-4,5,-9,6,-58,-0.0007618207114235868,0.0006216061774984218,0.00013138069176053745,-8.833842164627506e-06,0.011595697034962498
3,-4,5,-9,6,-57,-0.0007618207114235868,0.0006216061774984218,0.00013379510707020286,-6.4194268549620966e-06,0.008426427319055615
3,-4,5,-9,6,-56,-0.0007618207114235868,0.0006216061774984218,0.00013570022655716983,-4.5143073679951556e-06,0.005925682119562532
3,-4,5,-9,6,-55,-0.0007618207114235868,0.0006216061774984218,0.00013792134516697174,-2.293188758193212e-06,0.0030101423127601944
3,-4,5,-9,6,-54,-0.0007618207114235868,0.0006216061774984218,0.00014072552342945095,5.109895042860243e-07,0.000670747718752824
3,-4,5,-9,6,-53,-0.0007618207114235868,0.0006216061774984218,0.000143593416138018,3.3788822128529624e-06,0.004435272186993929
3,-4,5,-9,6,-52,-0.0007618207114235868,0.0006216061774984218,0.00014588986505566695,5.6753311305019405e-06,0.007449693931130665
3,-4,5,-9,6,-51,-0.0007618207114235868,0.0006216061774984218,0.00014825766054127565,8.043126616110721e-06,0.010557768377130128
3,-4,5,-9,6,-50,-0.0007618207114235868,0.0006216061774984218,0.00015144445738499846,1.1229923459833528e-05,0.014740900702015015
3,-4,5,-9,6,-49,-0.0007618207114235868,0.0006216061774984218,0.00015483104870414485,1.4616514778979925e-05,0.019186292207344392
3,-4,5,-9,6,-48,-0.0007618207114235868,0.0006216061774984218,0.00015764916967243972,1.7434635747274685e-05,0.0228854840592286
3,-4,5,-9,6,-47,-0.0007618207114235868,0.0006216061774984218,0.0001602306370268653,2.0016103101700333e-05,0.026274033774031907
3,-4,5,-9,6,-46,-0.0007618207114235868,0.0006216061774984218,0.00016386550537570384,2.3650971450538886e-05,0.03104532483285099
3,-4,5,-9,6,-45,-0.0007618207114235868,0.0006216061774984218,0.00016787717750051847,2.7662643575353512e-05,0.0363112254111093
3,-4,5,-9,6,-44,-0.0007618207114235868,0.0006216061774984218,0.00017135921127264169,3.1144677347476704e-05,0.04088189895661641
3,-3,5,-9,6,-42,-0.0008317001526422844,0.0006216061774984218,0.00017842116518273842,-3.167280996112427e-05,0.03808200570902961
3,-3,5,-9,6,-41,-0.0008317001526422844,0.0006216061774984218,0.0001832086627760678,-2.6885312367794863e-05,0.03232572734582421
3,-3,5,-9,6,-40,-0.0008317001526422844,0.0006216061774984218,0.00018758670926278566,-2.250726588107698e-05,0.0270617551404459
3,-3,5,-9,6,-39,-0.0008317001526422844,0.0006216061774984218,0.00019097443554866585,-1.9119539595196817e-05,0.022988500764914686
3,-3,5,-9,6,-38,-0.0008317001526422844,0.0006216061774984218,0.00019579733026446763,-1.4296644879395015e-05,0.01718966244502305
3,-3,5,-9,6,-37,-0.0008317001526422844,0.0006216061774984218,0.00020162042937956729,-8.473545764295354e-06,0.010188221966023661
3,-3,5,-9,6,-36,-0.0008317001526422844,0.0006216061774984218,0.00020739227100121977,-2.701704142642875e-06,0.0032484112622315248
3,-3,5,-9,6,-35,-0.0008317001526422844,0.0006216061774984218,0.00021168355054931607,1.589575405453402e-06,0.0019112361593338326
3,-3,5,-9,6,-34,-0.0008317001526422844,0.0006216061774984218,0.00021706221445871632,6.968239314853624e-06,0.008378307125128874
3,-3,5,-9,6,-33,-0.0008317001526422844,0.0006216061774984218,0.00022420245801632458,1.410848287246194e-05,0.016963424652069313
3,-3,5,-9,6,-32,-0.0008317001526422844,0.0006216061774984218,0.0002317417839596033,2.1647808815740692e-05,0.026028381438871095
3,-3,5,-9,6,-31,-0.0008317001526422844,0.0006216061774984218,0.00023775993435907545,2.766595921521286e-05,0.033264343077633214
3,-2,5,-9,6,-25,-0.0009334640170185013,0.0006216061774984218,0.0002883237402783608,-2.3534099241718652e-05,0.02521157625002722
3,-2,5,-9,6,-24,-0.0009334640170185013,0.0006216061774984218,0.0003011124383650538,-1.0745401155025694e-05,0.011511318014535445
3,-2,5,-9,6,-23,-0.0009334640170185013,0.0006216061774984218,0.00031483330651942257,2.9754669993430636e-06,0.0031875540407510852
3,-2,5,-9,6,-22,-0.0009334640170185013,0.0006216061774984218,0.0003261546893607623,1.4296849840682866e-05,0.015315908894214508
3,-2,5,-9,6,-21,-0.0009334640170185013,0.0006216061774984218,0.00033659762060669397,2.4739781086614517e-05,0.02650319737619214
3,-1,5,-9,6,-19,-0.0010194406422006285,0.0006216061774984218,0.00037281935351816725,-2.50151111840396e-05,0.02453807524294932
3,-1,5,-9,6,-18,-0.0010194406422006285,0.0006216061774984218,0.0003929334692313435,-4.9009954708632494e-06,0.004807533923979775
3,-1,5,-9,6,-17,-0.0010194406422006285,0.0006216061774984218,0.00040705968997648023,9.225225274273486e-06,0.009049301050387138
3,-1,5,-9,6,-16,-0.0010194406422006285,0.0006216061774984218,0.0004266215248873941,2.87870601851873e-05,0.028238093512777503
3,0,5,-9,6,-11,-0.0012199596092063406,0.0006216061774984218,0.0005844572738708022,-1.3896157837116644e-05,0.011390670422405998
3,1,5,-9,6,-9,-0.0013339725695560981,0.0006216061774984218,0.0007101074831925972,-2.2589088650791078e-06,0.0016933698013226748
3,4,5,-9,6,0,-0.002032805134904902,0.0006216061774984218,0.0014332225252893954,2.2023567882915526e-05,0.010834077258441118
3,5,5,-9,6,2,-0.002287100982825212,0.0006216061774984218,0.0016598048850307147,-5.689920296075585e-06,0.002487830812370574
3,7,5,-9,6,3,-0.0025508556724188006,0.0006216061774984218,0.0019398395214352587,1.0590026514880127e-05,0.004151558486583576
3,-3,5,-8,6,-57,-0.0008317001526422844,0.0006672400481460154,0.00013379510707020286,-3.066499742606613e-05,0.03687025585921131
3,-3,5,-8,6,-56,-0.0008317001526422844,0.0006672400481460154,0.00013570022655716983,-2.8759877939099187e-05,0.034579623254522664
3,-3,5,-8,6,-55,-0.0008317001526422844,0.0006672400481460154,0.00013792134516697174,-2.6538759329297243e-05,0.031909047082634846
3,-3,5,-8,6,-54,-0.0008317001526422844,0.0006672400481460154,0.00014072552342945095,-2.3734581066818116e-05,0.028537425406757615
3,-3,5,-8,6,-53,-0.0008317001526422844,0.0006672400481460154,0.000143593416138018,-2.086668835825096e-05,0.02508919625896204
3,-3,5,-8,6,-52,-0.0008317001526422844,0.0006672400481460154,0.00014588986505566695,-1.857023944060209e-05,0.02232804620944825
3,-3,5,-8,6,-51,-0.0008317001526422844,0.0006672400481460154,0.00014825766054127565,-1.620244395499342e-05,0.01948111215745095
3,-3,5,-8,6,-50,-0.0008317001526422844,0.0006672400481460154,0.00015144445738499846,-1.3015647111270612e-05,0.01564944658230532
3,-3,5,-8,6,-49,-0.0008317001526422844,0.0006672400481460154,0.00015483104870414485,-9.629055792124215e-06,0.011577556841288314
3,-3,5,-8,6,-48,-0.0008317001526422844,0.0006672400481460154,0.00015764916967243972,-6.810934823829238e-06,0.008189171063863724
3,-3,5,-8,6,-47,-0.0008317001526422844,0.0006672400481460154,0.0001602306370268653,-4.229467469403698e-06,0.005085327273256854
3,-3,5,-8,6,-46,-0.0008317001526422844,0.0006672400481460154,0.00016386550537570384,-5.94599120565145e-07,0.0007149200570375307
3,-3,5,-8,6,-45,-0.0008317001526422844,0.0006672400481460154,0.00016787717750051847,3.4170730042494806e-06,0.004108539590131793
3,-3,5,-8,6,-44,-0.0008317001526422844,0.0006672400481460154,0.00017135921127264169,6.899106776372672e-06,0.008295185175155293
3,-3,5,-8,6,-43,-0.0008317001526422844,0.0006672400481460154,0.0001742341949658826,9.774090469613617e-06,0.011751940213743678
3,-3,5,-8,6,-42,-0.0008317001526422844,0.0006672400481460154,0.00017842116518273842,1.3961060686469465e-05,0.016786170643489275
3,-3,5,-8,6,-41,-0.0008317001526422844,0.0006672400481460154,0.0001832086627760678,1.8748558279798764e-05,0.022542449006694543
3,-3,5,-8,6,-40,-0.0008317001526422844,0.0006672400481460154,0.00018758670926278566,2.3126604766516646e-05,0.02780642121207285
3,-3,5,-8,6,-39,-0.0008317001526422844,0.0006672400481460154,0.00019097443554866585,2.651433105239681e-05,0.031879675587604066
3,-3,5,-8,6,-38,-0.0008317001526422844,0.0006672400481460154,0.00019579733026446763,3.133722576819861e-05,0.0376785139074957
3,-2,5,-8,6,-31,-0.0009334640170185013,0.0006672400481460154,0.00023775993435907545,-2.846403451341043e-05,0.030492910272347726
3,-2,5,-8,6,-30,-0.0009334640170185013,0.0006672400481460154,0.0002435928794673727,-2.263108940511315e-05,0.024244201160958732
3,-2,5,-8,6,-29,-0.0009334640170185013,0.0006672400481460154,0.00025231500335098195,-1.390896552150387e-05,0.014900376734316257
3,-2,5,-8,6,-28,-0.0009334640170185013,0.0006672400481460154,0.0002621513957661021,-4.072573106383786e-06,0.004362860305415573
3,-2,5,-8,6,-27,-0.0009334640170185013,0.0006672400481460154,0.000271361170095814,5.1372012233281495e-06,0.005503373595199149
3,-2,5,-8,6,-26,-0.0009334640170185013,0.0006672400481460154,0.00027820290025807264,1.1978931385586765e-05,0.012832772519553202
3,-2,5,-8,6,-25,-0.0009334640170185013,0.0006672400481460154,0.0002883237402783608,2.2099771405874975e-05,0.02367501157298167
3,-1,5,-8,6,-22,-0.0010194406422006285,0.0006672400481460154,0.0003261546893607623,-2.6045904693850798e-05,0.02554921161238625
3,-1,5,-8,6,-21,-0.0010194406422006285,0.0006672400481460154,0.00033659762060669397,-1.5602973447919038e-05,0.015305426134706068
3,-1,5,-8,6,-20,-0.0010194406422006285,0.0006672400481460154,0.00035318144924692855,9.808551923154354e-07,0.0009621503712056249
3,-1,5,-8,6,-19,-0.0010194406422006285,0.0006672400481460154,0.00037281935351816725,2.0618759463554136e-05,0.020225561557998303
3,0,5,-8,6,-13,-0.0012199596092063406,0.0006672400481460154,0.0005204226619449045,-3.229689911542059e-05,0.026473744599160725
3,0,5,-8,6,-12,-0.0012199596092063406,0.0006672400481460154,0.0005437484238526185,-8.971137207706764e-06,0.007353634612168058
3,0,5,-8,6,-11,-0.0012199596092063406,0.0006672400481460154,0.0005844572738708022,3.173771281047709e-05,0.026015379993706875
3,1,5,-8,6,-10,-0.0013339725695560981,0.0006672400481460154,0.0006416215888040751,-2.5110932606007674e-05,0.01882417463378858
3,2,5,-8,6,-6,-0.0015200389411412969,0.0006672400481460154,0.0008295824910515447,-2.3216401943736706e-05,0.015273557351303806
3,3,5,-8,6,-3,-0.001777073431654347,0.0006672400481460154,0.0010890596538083064,-2.0773729700025202e-05,0.011689854414561883
3,4,5,-8,6,-1,-0.002032805134904902,0.0006672400481460154,0.0013704000046100727,4.834917851186116e-06,0.002378446299729709
3,-3,5,-7,6,-59,-0.0008317001526422844,0.0007251048521361086,0.00012890189011121843,2.2306589605042564e-05,0.026820470735968067
3,-3,5,-7,6,-58,-0.0008317001526422844,0.0007251048521361086,0.00013138069176053745,2.4785391254361633e-05,0.029800873759153763
3,-3,5,-7,6,-57,-0.0008317001526422844,0.0007251048521361086,0.00013379510707020286,2.7199806564027042e-05,0.03270386145489349
3,-3,5,-7,6,-56,-0.0008317001526422844,0.0007251048521361086,0.00013570022655716983,2.9104926050993983e-05,0.03499449405958214
3,-3,5,-7,6,-55,-0.0008317001526422844,0.0007251048521361086,0.00013792134516697174,3.1326044660795927e-05,0.037665070231469956
3,-2,5,-7,6,-42,-0.0009334640170185013,0.0007251048521361086,0.00017842116518273842,-2.9937999699654176e-05,0.032071937593563186
3,-2,5,-7,6,-41,-0.0009334640170185013,0.0007251048521361086,0.0001832086627760678,-2.5150502106324876e-05,0.02694319400404525
3,-2,5,-7,6,-40,-0.0009334640170185013,0.0007251048521361086,0.00018758670926278566,-2.0772455619606995e-05,0.02225308661168809
3,-2,5,-7,6,-39,-0.0009334640170185013,0.0007251048521361086,0.00019097443554866585,-1.738472933372683e-05,0.018623888030793012
3,-2,5,-7,6,-38,-0.0009334640170185013,0.0007251048521361086,0.00019579733026446763,-1.2561834617925028e-05,0.01345722426242816
3,-2,5,-7,6,-37,-0.0009334640170185013,0.0007251048521361086,0.00020162042937956729,-6.738735502825367e-06,0.007219062952580641
3,-2,5,-7,6,-36,-0.0009334640170185013,0.0007251048521361086,0.00020739227100121977,-9.66893881172888e-07,0.0010358126971633703
3,-2,5,-7,6,-35,-0.0009334640170185013,0.0007251048521361086,0.00021168355054931607,3.324385666923389e-06,0.0035613431330128063
3,-2,5,-7,6,-34,-0.0009334640170185013,0.0007251048521361086,0.00021706221445871632,8.70304957632372e-06,0.009323390529954649
3,-2,5,-7,6,-33,-0.0009334640170185013,0.0007251048521361086,0.00022420245801632458,1.5843293133931927e-05,0.01697258045846872
3,-2,5,-7,6,-32,-0.0009334640170185013,0.0007251048521361086,0.0002317417839596033,2.338261907721068e-05,0.025049298795571287
3,-2,5,-7,6,-31,-0.0009334640170185013,0.0007251048521361086,0.00023775993435907545,2.940076947668274e-05,0.03149641436698252
3,-1,5,-7,6,-28,-0.0010194406422006285,0.0007251048521361086,0.0002621513957661021,-3.2184394298417907e-05,0.03157064076721785
3,-1,5,-7,6,-27,-0.0010194406422006285,0.0007251048521361086,0.000271361170095814,-2.297461996870597e-05,0.022536496013256364
3,-1,5,-7,6,-26,-0.0010194406422006285,0.0007251048521361086,0.00027820290025807264,-1.6132889806447356e-05,0.015825237035500064
3,-1,5,-7,6,-25,-0.0010194406422006285,0.0007251048521361086,0.0002883237402783608,-6.012049786159254e-06,0.005897400532493257
3,-1,5,-7,6,-24,-0.0010194406422006285,0.0007251048521361086,0.0003011124383650538,6.77664830053392e-06,0.006647418221335008
3,-1,5,-7,6,-23,-0.0010194406422006285,0.0007251048521361086,0.00031483330651942257,2.049751645490268e-05,0.020106630642717414
3,-1,5,-7,6,-22,-0.0010194406422006285,0.0007251048521361086,0.0003261546893607623,3.181889929624237e-05,0.031212115722163185
3,0,5,-7,6,-14,-0.0012199596092063406,0.0007251048521361086,0.0004873873565416283,-7.467400528603707e-06,0.006121022755385905
3,0,5,-7,6,-13,-0.0012199596092063406,0.0007251048521361086,0.0005204226619449045,2.556790487467258e-05,0.020957992938230217
3,1,5,-7,6,-11,-0.0013339725695560981,0.0007251048521361086,0.0005844572738708022,-2.441044354918728e-05,0.018299059595588436
3,1,5,-7,6,-10,-0.0013339725695560981,0.0007251048521361086,0.0006416215888040751,3.2753871384085496e-05,0.02455363185990016
3,2,5,-7,6,-8,-0.0015200389411412969,0.0007251048521361086,0.0007689061561434726,-2.602793286171569e-05,0.01712320135836325
3,2,5,-7,6,-7,-0.0015200389411412969,0.0007251048521361086,0.0007867232250124543,-8.210863992733942e-06,0.005401745817491325
3,3,5,-7,6,-4,-0.001777073431654347,0.0007251048521361086,0.0010721369249209064,2.0168345402667934e-05,0.011349190778173097
3,5,5,-7,6,1,-0.002287100982825212,0.0007251048521361086,0.0015564985751447638,-5.497555544339838e-06,0.002403722260461282
3,-2,5,-6,6,-58,-0.0009334640170185013,0.0007706355688381661,0.00013138069176053745,-3.144775641979766e-05,0.03368930761813647
3,-2,5,-6,6,-57,-0.0009334640170185013,0.0007706355688381661,0.00013379510707020286,-2.903334111013225e-05,0.031102796230823335
3,-2,5,-6,6,-56,-0.0009334640170185013,0.0007706355688381661,0.00013570022655716983,-2.712822162316531e-05,0.029061882545631783
3,-2,5,-6,6,-55,-0.0009334640170185013,0.0007706355688381661,0.00013792134516697174,-2.4907103013363367e-05,0.026682445771093615
3,-2,5,-6,6,-54,-0.0009334640170185013,0.0007706355688381661,0.00014072552342945095,-2.210292475088424e-05,0.023678389683923037
3,-2,5,-6,6,-53,-0.0009334640170185013,0.0007706355688381661,0.000143593416138018,-1.9235032042317084e-05,0.020606077675874513
3,-2,5,-6,6,-52,-0.0009334640170185013,0.0007706355688381661,0.00014588986505566695,-1.6938583124668214e-05,0.018145941156650382
3,-2,5,-6,6,-51,-0.0009334640170185013,0.0007706355688381661,0.00014825766054127565,-1.4570787639059542e-05,0.01560937258792135
3,-2,5,-6,6,-50,-0.0009334640170185013,0.0007706355688381661,0.00015144445738499846,-1.1383990795336735e-05,0.012195425413073105
3,-2,5,-6,6,-49,-0.0009334640170185013,0.0007706355688381661,0.00015483104870414485,-7.997399476190339e-06,0.00856744269772086
3,-2,5,-6,6,-48,-0.0009334640170185013,0.0007706355688381661,0.00015764916967243972,-5.179278507895361e-06,0.00554845008856159
3,-2,5,-6,6,-47,-0.0009334640170185013,0.0007706355688381661,0.0001602306370268653,-2.5978111534698213e-06,0.0027829794251387117
3,-2,5,-6,6,-46,-0.0009334640170185013,0.0007706355688381661,0.00016386550537570384,1.0370571953687317e-06,0.0011109771522646462
3,-2,5,-6,6,-45,-0.0009334640170185013,0.0007706355688381661,0.00016787717750051847,5.048729320183357e-06,0.0054085955410569314
3,-2,5,-6,6,-44,-0.0009334640170185013,0.0007706355688381661,0.00017135921127264169,8.530763092306549e-06,0.009138823711227713
3,-2,5,-6,6,-43,-0.0009334640170185013,0.0007706355688381661,0.0001742341949658826,1.1405746785547494e-05,0.012218732139217994
3,-2,5,-6,6,-42,-0.0009334640170185013,0.0007706355688381661,0.00017842116518273842,1.559271700240334e-05,0.01670414361788334
3,-2,5,-6,6,-41,-0.0009334640170185013,0.0007706355688381661,0.0001832086627760678,2.038021459573264e-05,0.021832887207401275
3,-2,5,-6,6,-40,-0.0009334640170185013,0.0007706355688381661,0.00018758670926278566,2.4758261082450522e-05,0.02652299459975843
3,-2,5,-6,6,-39,-0.0009334640170185013,0.0007706355688381661,0.00019097443554866585,2.8145987368330687e-05,0.03015219318065351
3,-1,5,-6,6,-34,-0.0010194406422006285,0.0007706355688381661,0.00021706221445871632,-3.1742858903746054e-05,0.03113752541317553
3,-1,5,-6,6,-33,-0.0010194406422006285,0.0007706355688381661,0.00022420245801632458,-2.4602615346137847e-05,0.02413344566391732
3,-1,5,-6,6,-32,-0.0010194406422006285,0.0007706355688381661,0.0002317417839596033,-1.7063289402859203e-05,0.016737893994519696
3,-1,5,-6,6,-31,-0.0010194406422006285,0.0007706355688381661,0.00023775993435907545,-1.1045139003387034e-05,0.010834509186865755
3,-1,5,-6,6,-30,-0.0010194406422006285,0.0007706355688381661,0.0002435928794673727,-5.212193895089753e-06,0.005112797821988325
3,-1,5,-6,6,-29,-0.0010194406422006285,0.0007706355688381661,0.00025231500335098195,3.5099299885194175e-06,0.0034429959364212343
3,-1,5,-6,6,-28,-0.0010194406422006285,0.0007706355688381661,0.0002621513957661021,1.334632240363961e-05,0.013091809224742504
3,-1,5,-6,6,-27,-0.0010194406422006285,0.0007706355688381661,0.000271361170095814,2.2556096733351546e-05,0.022125953978703986
3,-1,5,-6,6,-26,-0.0010194406422006285,0.0007706355688381661,0.00027820290025807264,2.939782689561016e-05,0.028837212956460287
3,0,5,-6,6,-16,-0.0012199596092063406,0.0007706355688381661,0.0004266215248873941,-2.2702515480780335e-05,0.018609235346365056
3,0,5,-6,6,-15,-0.0012199596092063406,0.0007706355688381661,0.0004546675303014832,5.343489933308651e-06,0.0043800547927852485
3,1,5,-6,6,-12,-0.0013339725695560981,0.0007706355688381661,0.0005437484238526185,-1.95885768653134e-05,0.014684392552263522
3,1,5,-6,6,-11,-0.0013339725695560981,0.0007706355688381661,0.0005844572738708022,2.112027315287002e-05,0.01583261427924125
3,2,5,-6,6,-8,-0.0015200389411412969,0.0007706355688381661,0.0007689061561434726,1.9502783840341827e-05,0.012830450136822465
3,4,5,-6,6,-2,-0.002032805134904902,0.0007706355688381661,0.001273480654052375,1.1311087985639134e-05,0.005564275587176872
3,-1,5,-5,6,-53,-0.0010194406422006285,0.0008444793743542917,0.000143593416138018,-3.1367851708318916e-05,0.030769669571546907
3,-1,5,-5,6,-52,-0.0010194406422006285,0.0008444793743542917,0.00014588986505566695,-2.907140279066983e-05,0.028517013730112305
3,-1,5,-5,6,-51,-0.0010194406422006285,0.0008444793743542917,0.00014825766054127565,-2.6703607305061158e-05,0.02619437189341115
3,-1,5,-5,6,-50,-0.0010194406422006285,0.0008444793743542917,0.00015144445738499846,-2.351681046133835e-05,0.02306834698151085
3,-1,5,-5,6,-49,-0.0010194406422006285,0.0008444793743542917,0.00015483104870414485,-2.0130219142191954e-05,0.019746337657028858
3,-1,5,-5,6,-48,-0.0010194406422006285,0.0008444793743542917,0.00015764916967243972,-1.7312098173897193e-05,0.016981958004466266
3,-1,5,-5,6,-47,-0.0010194406422006285,0.0008444793743542917,0.0001602306370268653,-1.4730630819471653e-05,0.014449719002445488
3,-1,5,-5,6,-46,-0.0010194406422006285,0.0008444793743542917,0.00016386550537570384,-1.10957624706331e-05,0.010884167269102683
3,-1,5,-5,6,-45,-0.0010194406422006285,0.0008444793743542917,0.00016787717750051847,-7.0840903458183665e-06,0.006948997374213181
3,-1,5,-5,6,-44,-0.0010194406422006285,0.0008444793743542917,0.00017135921127264169,-3.6020565736950665e-06,0.003533365675827325
3,-1,5,-5,6,-43,-0.0010194406422006285,0.0008444793743542917,0.0001742341949658826,-7.270728804543384e-07,0.0007132076654162358
3,-1,5,-5,6,-42,-0.0010194406422006285,0.0008444793743542917,0.00017842116518273842,3.459897336401509e-06,0.003393917402520619
3,-1,5,-5,6,-41,-0.0010194406422006285,0.0008444793743542917,0.0001832086627760678,8.247394929730917e-06,0.008090117843376906
3,-1,5,-5,6,-40,-0.0010194406422006285,0.0008444793743542917,0.00018758670926278566,1.2625441416448798e-05,0.01238467537373704
3,-1,5,-5,6,-39,-0.0010194406422006285,0.0008444793743542917,0.00019097443554866585,1.601316770232907e-05,0.015707798021238433
3,-1,5,-5,6,-38,-0.0010194406422006285,0.0008444793743542917,0.00019579733026446763,2.0836062418130765e-05,0.02043872056459583
3,-1,5,-5,6,-37,-0.0010194406422006285,0.0008444793743542917,0.00020162042937956729,2.6659161533230426e-05,0.026150773698488502
3,-1,5,-5,6,-36,-0.0010194406422006285,0.0008444793743542917,0.00020739227100121977,3.2431003154882905e-05,0.031812546814766286
3,0,5,-5,6,-20,-0.0012199596092063406,0.0008444793743542917,0.00035318144924692855,-2.229878560512026e-05,0.018278298262371984
3,0,5,-5,6,-19,-0.0012199596092063406,0.0008444793743542917,0.00037281935351816725,-2.660881333881775e-06,0.0021811224845491757
3,0,5,-5,6,-18,-0.0012199596092063406,0.0008444793743542917,0.0003929334692313435,1.7453234379294575e-05,0.014306403464167955
3,0,5,-5,6,-17,-0.0012199596092063406,0.0008444793743542917,0.00040705968997648023,3.157945512443131e-05,0.025885656284125428
3,1,5,-5,6,-14,-0.0013339725695560981,0.0008444793743542917,0.0004873873565416283,-2.105838660178272e-06,0.00157862216078328
3,1,5,-5,6,-13,-0.0013339725695560981,0.0008444793743542917,0.0005204226619449045,3.0929466743098016e-05,0.023185984066666616
3,3,5,-5,6,-5,-0.001777073431654347,0.0008444793743542917,0.0009366551736996582,4.061116399602929e-06,0.0022852833919317994
3,5,5,-5,6,0,-0.002287100982825212,0.0008444793743542917,0.0014332225252893954,-9.399083181525249e-06,0.004109605676402946
3,0,5,-4,6,-37,-0.0012199596092063406,0.0009859727636264634,0.00020162042937956729,-3.236641620030993e-05,0.026530727702834597
3,0,5,-4,6,-36,-0.0012199596092063406,0.0009859727636264634,0.00020739227100121977,-2.659457457865745e-05,0.021799553344195446
3,0,5,-4,6,-35,-0.0012199596092063406,0.0009859727636264634,0.00021168355054931607,-2.2303295030561172e-05,0.018281994635109967
3,0,5,-4,6,-34,-0.0012199596092063406,0.0009859727636264634,0.00021706221445871632,-1.692463112116095e-05,0.013873107759831058
3,0,5,-4,6,-33,-0.0012199596092063406,0.0009859727636264634,0.00022420245801632458,-9.784387563552743e-06,0.008020255334451682
3,0,5,-4,6,-32,-0.0012199596092063406,0.0009859727636264634,0.0002317417839596033,-2.245061620273882e-06,0.001840275369226719
3,0,5,-4,6,-31,-0.0012199596092063406,0.0009859727636264634,0.00023775993435907545,3.7730887791982866e-06,0.003092798114564559
3,0,5,-4,6,-30,-0.0012199596092063406,0.0009859727636264634,0.0002435928794673727,9.606033887495568e-06,0.00787405895654602
3,0,5,-4,6,-29,-0.0012199596092063406,0.0009859727636264634,0.00025231500335098195,1.832815777110474e-05,0.015023577528954703
3,0,5,-4,6,-28,-0.0012199596092063406,0.0009859727636264634,0.0002621513957661021,2.816455018622493e-05,0.023086461202225964
3,1,5,-4,6,-22,-0.0013339725695560981,0.0009859727636264634,0.0003261546893607623,-2.1845116568872548e-05,0.016375986333918305
3,1,5,-4,6,-21,-0.0013339725695560981,0.0009859727636264634,0.00033659762060669397,-1.1402185322940787e-05,0.008547541068805528
3,1,5,-4,6,-20,-0.0013339725695560981,0.0009859727636264634,0.00035318144924692855,5.181643317293903e-06,0.003884370215362211
3,1,5,-4,6,-19,-0.0013339725695560981,0.0009859727636264634,0.00037281935351816725,2.4819547588532387e-05,0.018605740593895054
3,2,5,-4,6,-13,-0.0015200389411412969,0.0009859727636264634,0.0005204226619449045,-1.3643515569929012e-05,0.008975767133758427
3,2,5,-4,6,-12,-0.0015200389411412969,0.0009859727636264634,0.0005437484238526185,9.68224633778503e-06,0.006369735719083137
3,3,5,-4,6,-8,-0.001777073431654347,0.0009859727636264634,0.0007689061561434726,-2.2194511884410847e-05,0.012489361153606979
3,3,5,-4,6,-7,-0.001777073431654347,0.0009859727636264634,0.0007867232250124543,-4.377443015429316e-06,0.0024632876376718903
3,4,5,-4,6,-4,-0.002032805134904902,0.0009859727636264634,0.0010721369249209064,2.5304553642468107e-05,0.012448096085536452
3,5,5,-4,6,-2,-0.002287100982825212,0.0009859727636264634,0.001273480654052375,-2.764756514637371e-05,0.012088475915139174
3,7,5,-4,6,1,-0.0025508556724188006,0.0009859727636264634,0.0015564985751447638,-8.38433364757328e-06,0.003286871044186908
3,0,5,-3,6,-53,-0.0012199596092063406,0.0010461418846491957,0.000143593416138018,-3.0224308419126962e-05,0.02477484352026191
3,0,5,-3,6,-52,-0.0012199596092063406,0.0010461418846491957,0.00014588986505566695,-2.7927859501477876e-05,0.02289244602093563
3,0,5,-3,6,-51,-0.0012199596092063406,0.0010461418846491957,0.00014825766054127565,-2.5560064015869204e-05,0.02095156579199996
3,0,5,-3,6,-50,-0.0012199596092063406,0.0010461418846491957,0.00015144445738499846,-2.2373267172146397e-05,0.018339350748424854
3,0,5,-3,6,-49,-0.0012199596092063406,0.0010461418846491957,0.00015483104870414485,-1.8986675853e-05,0.015563364319374483
3,0,5,-3,6,-48,-0.0012199596092063406,0.0010461418846491957,0.00015764916967243972,-1.616855488470524e-05,0.01325335262142317
3,0,5,-3,6,-47,-0.0012199596092063406,0.0010461418846491957,0.0001602306370268653,-1.35870875302797e-05,0.011137325717790724
3,0,5,-3,6,-46,-0.0012199596092063406,0.0010461418846491957,0.00016386550537570384,-9.952219181441147e-06,0.008157826788966958
3,0,5,-3,6,-45,-0.0012199596092063406,0.0010461418846491957,0.00016787717750051847,-5.940547056626413e-06,0.004869462080380765
3,0,5,-3,6,-44,-0.0012199596092063406,0.0010461418846491957,0.00017135921127264169,-2.4585132845031128e-06,0.002015241542383955
3,0,5,-3,6,-43,-0.0012199596092063406,0.0010461418846491957,0.0001742341949658826,4.164704087376153e-07,0.0003413804896446983
3,0,5,-3,6,-42,-0.0012199596092063406,0.0010461418846491957,0.00017842116518273842,4.603440625593463e-06,0.0037734369161519098
3,0,5,-3,6,-41,-0.0012199596092063406,0.0010461418846491957,0.0001832086627760678,9.390938218922871e-06,0.007697745194230044
3,0,5,-3,6,-40,-0.0012199596092063406,0.0010461418846491957,0.00018758670926278566,1.3768984705640752e-05,0.011286426699485838
3,0,5,-3,6,-39,-0.0012199596092063406,0.0010461418846491957,0.00019097443554866585,1.7156710991521025e-05,0.014063343459938423
