l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
4,-2,0,4,-7,0,6,-9,0,-0.0014336097739733765,0.0007027684615913795,0.0007724135789030909,4.157226652109396e-05,0.07670179288577969,1,9,0.07670179288577969,1.4251209113442789
2,-3,0,22,-73,0,22,-59,0,-0.0008582495654269768,0.00038068970477266625,0.000462295792361883,-1.5264068292427453e-05,0.04703988933285866,2,73,0.04703988933285866,1.4244276571900893
2,-3,0,11,-36,0,11,-31,0,-0.0008582495654269768,0.00038865043623720385,0.00044622151882348527,-2.3377610366287667e-05,-0.07204231353035614,1,36,0.07204231353035614,1.3751119094970026
3,-4,0,22,-72,0,23,-57,0,-0.0009169301699926427,0.0003850125133895471,0.0004966216586262455,-3.5295997976850214e-05,0.10179994589916372,2,72,0.10179994589916372,1.432321377346585
1,-1,0,14,-44,0,15,-34,0,-0.0009732323628226527,0.0003993100521327621,0.0005400796597032728,-3.384265098661777e-05,0.0919594933700819,1,44,0.0919594933700819,1.4675402215072524
3,-4,0,18,-59,0,21,-51,0,-0.0009169301699926427,0.00038495201139507947,0.0005033973236392694,-2.8580834958293858e-05,-0.08242030209635602,2,59,0.08242030209635602,1.4516737597836327
1,-1,0,7,-18,0,8,-22,0,-0.0009732323628226527,0.00048270091600148855,0.0004519135125004097,-3.861793432075435e-05,-0.10492129510724048,1,22,0.10492129510724048,1.2278065060085523
2,-3,0,19,-57,0,21,-54,0,-0.0008582495654269768,0.00041794657760373805,0.00048061358643524717,4.031059861200838e-05,0.12419273097387774,2,57,0.12419273097387774,1.4807139116040846
6,-2,0,6,-4,0,8,-37,0,-0.0016997339242638054,0.0013687079923296551,0.0002829165313342123,-4.810940059993794e-05,0.07484009533258805,1,37,0.07484009533258805,0.4401114869781898
3,-4,0,14,-38,0,17,-44,0,-0.0009169301699926427,0.000458833355372017,0.00047577865281971126,1.768183819908552e-05,0.05098710209370568,1,44,0.05098710209370568,1.3719472995101671
2,-3,0,12,-27,0,14,-48,0,-0.0008582495654269768,0.0005367159930441399,0.0003677845235598479,4.625095117701103e-05,0.14248651517049124,1,48,0.14248651517049124,1.1330427720487397
1,1,0,5,-9,0,6,-9,0,-0.001402349345658435,0.0006710918187927104,0.0007724135789030909,4.115605203736626e-05,-0.07759496721128986,1,9,0.07759496721128986,1.4562963005811147
3,-4,0,6,-13,0,9,-29,0,-0.0009169301699926427,0.0005658541613498399,0.00039326867271287656,4.21926640700737e-05,0.12165293708339182,1,29,0.12165293708339182,1.1339006467616102
4,-1,0,5,-12,0,5,-5,0,-0.0016669041508537957,0.0005218435721068871,0.0010926720791252333,-5.238849962167541e-05,0.0830728843130147,1,12,0.0830728843130147,1.7326593026473247
3,-3,0,22,-57,0,25,-50,0,-0.0011282478210415036,0.0004772682710185679,0.000595543466361986,-5.5436083660949766e-05,0.12986841082284203,1,57,0.12986841082284203,1.395160676773549
2,-3,0,3,-20,0,5,-9,0,-0.0008582495654269768,0.00020856833914888106,0.0006710918187927104,2.1410592514614656e-05,-0.06592435617908057,1,20,0.06592435617908057,2.066327499379517
2,-3,0,22,-48,0,24,-92,0,-0.0008582495654269768,0.0005520120089309092,0.00033253342597959647,2.629586948352887e-05,0.08095232687813599,2,92,0.08095232687813599,1.0233918453654738
5,-5,0,20,-41,0,25,-57,0,-0.0010926720791252333,0.0005849228653130134,0.0005346613800065767,2.69121661943567e-05,-0.0650748358655445,1,57,0.0650748358655445,1.2927987145588626
3,-4,0,24,-76,0,25,-61,0,-0.0009169301699926427,0.0003979165300424252,0.0005027674097993045,-1.624623015091301e-05,0.046809601260970314,2,76,0.046809601260970314,1.4482089616306424
6,1,0,6,-2,0,12,-41,0,-0.0021274452714343667,0.0016997339242638054,0.00037120765214539945,-5.650369502516184e-05,0.07016702043018273,1,41,0.07016702043018273,0.46097045160989847
2,-2,0,14,-27,0,16,-44,0,-0.00110046555856185,0.0006120880319746148,0.00045062647581751314,-3.7751050769722124e-05,-0.0906250124634746,1,44,0.0906250124634746,1.0817717587476177
2,-2,0,16,-32,0,18,-40,0,-0.00110046555856185,0.0006018825782514192,0.0005461676068225357,4.75846265121046e-05,0.11420480483132525,1,40,0.11420480483132525,1.310821740496361
5,-5,0,15,-29,0,18,-50,0,-0.0010926720791252333,0.0006156721771705319,0.00044577377455525094,-3.122612739945045e-05,0.07547739216423642,2,50,0.07547739216423642,1.0774879940907325
4,-3,0,5,-7,0,9,-22,0,-0.0012981219159473919,0.0008324475076868119,0.0005008000251100752,3.5125616849495094e-05,0.07146428818357373,1,22,0.07146428818357373,1.0188950551333085
2,-3,0,23,-88,0,25,-53,0,-0.0008582495654269768,0.0003322945628176778,0.0005692680498204034,4.3313047211104394e-05,0.1332730548336892,2,88,0.1332730548336892,1.751618323794638
2,-2,0,12,-31,0,14,-30,0,-0.00110046555856185,0.00048203748977044284,0.0005662483436868574,-5.2179725104549825e-05,0.1252089178394062,2,31,0.1252089178394062,1.358752698861146
3,-4,0,16,-44,0,19,-55,0,-0.0009169301699926427,0.00045062647581751314,0.0004320306105747518,-3.427308360037784e-05,-0.09869970496027855,2,55,0.09869970496027855,1.2441516612908399
3,-4,0,19,-72,0,22,-48,0,-0.0009169301699926427,0.0003366032449277395,0.0005520120089309092,-2.8314916133994066e-05,-0.08153886786677388,2,72,0.08153886786677388,1.589634891816533
2,-2,0,12,-30,0,14,-31,0,-0.00110046555856185,0.0004951039753186331,0.0005515555457004741,-5.380603754274278e-05,0.12910382680530266,2,31,0.12910382680530266,1.3234189850507603
6,1,0,4,-5,0,6,-5,0,-0.0021274452714343667,0.0009387012520456951,0.0012224259263201222,3.368190693145076e-05,-0.04180237520557831,1,5,0.04180237520557831,1.5171441253922895
1,-1,0,24,-92,0,25,-47,0,-0.0009732323628226527,0.00033253342597959647,0.0006270872172987958,-1.3611719544260291e-05,0.0369272590118873,2,92,0.0369272590118873,1.7012198215260066
6,-5,0,19,-39,0,23,-47,0,-0.0012224259263201222,0.0005853861990007545,0.0005842557369699651,-5.278399034940257e-05,-0.11398836045565443,1,47,0.11398836045565443,1.2617147001046676
5,-3,0,3,-4,0,4,-11,0,-0.0013670552346301602,0.0009169301699926427,0.00046826694977708235,1.814188513956489e-05,0.03502652736782157,1,11,0.03502652736782157,0.9040827348224786
3,1,0,3,-4,0,4,-5,0,-0.001872111220980286,0.0009169301699926427,0.0009387012520456951,-1.6479798941948206e-05,0.023232349651604006,1,5,0.023232349651604006,1.3233314182257814
5,-5,0,16,-36,0,19,-44,0,-0.0010926720791252333,0.0005425184113471817,0.0005250026884152719,-2.5150979362779718e-05,-0.060740370020501075,1,44,0.060740370020501075,1.2678966576949773
2,-3,0,20,-64,0,22,-64,0,-0.0008582495654269768,0.0003926720626415289,0.0004285455899532149,-3.703191283223296e-05,0.11385273612056777,2,64,0.11385273612056777,1.3174048424231928
2,-3,0,23,-93,0,25,-52,0,-0.0008582495654269768,0.0003163751670879893,0.0005777832350496444,3.590883671065689e-05,0.11037593348269052,2,93,0.11037593348269052,1.775976004722006
5,-5,0,18,-42,0,23,-53,0,-0.0010926720791252333,0.0005223943463371374,0.0005292633288069031,-4.1014403981192707e-05,0.09899856174675788,1,53,0.09899856174675788,1.277506729840562
6,-5,0,20,-40,0,24,-50,0,-0.0012224259263201222,0.0005979040511073242,0.0005749952817816536,-4.9526593431144326e-05,-0.10685400888544634,1,50,0.10685400888544634,1.2405559555110037
3,-3,0,12,-24,0,13,-31,0,-0.0011282478210415036,0.0005932222918178146,0.0005171612296404508,-1.786429958323824e-05,-0.04175485008105238,2,31,0.04175485008105238,1.2087789598204972
5,-2,0,3,-2,0,8,-37,0,-0.0015765995427753435,0.0013213377449316794,0.0002829165313342123,2.765473349054825e-05,0.04625586909969396,1,37,0.04625586909969396,0.47321191531337514
2,-3,0,14,-65,0,16,-34,0,-0.0008582495654269768,0.0002775623418205158,0.000570984268670778,-9.702954935683042e-06,0.02981263548324959,1,65,0.02981263548324959,1.7543670482360416
2,-3,0,20,-61,0,20,-53,0,-0.0008582495654269768,0.0004108727196956575,0.00046741812280961793,2.004127707829872e-05,0.061577275523327764,2,61,0.061577275523327764,1.4361367654680628
3,-4,0,11,-36,0,14,-36,0,-0.0009169301699926427,0.00038865043623720385,0.0004825576584576357,-4.572207529780325e-05,0.13146856163145454,1,36,0.13146856163145454,1.3875389568620708
3,-4,0,23,-58,0,24,-62,0,-0.0009169301699926427,0.000488783175204082,0.0004775596397496315,4.941264496107075e-05,0.14206746317220778,1,62,0.14206746317220778,1.3729906429411285
2,-2,0,15,-33,0,17,-35,0,-0.00110046555856185,0.0005546278125576784,0.0005861073944905857,4.0269648486413985e-05,-0.09645766385929559,2,35,0.09645766385929559,1.4038997546685215
2,-3,0,16,-43,0,18,-49,0,-0.0008582495654269768,0.0004604238946548626,0.0004537078883023823,5.588221753026815e-05,-0.1716143907121092,1,49,0.1716143907121092,1.3933370899859625
1,-1,0,23,-55,0,24,-59,0,-0.0009732323628226527,0.0005128346160728055,0.0004998145621767572,3.941681542691004e-05,-0.10673512362032313,1,59,0.10673512362032313,1.3533916707808373
4,-2,0,5,-12,0,5,-6,0,-0.0014336097739733765,0.0005218435721068871,0.0009462284957877951,3.446229392130556e-05,0.06334833337762434,1,12,0.06334833337762434,1.739350210971169
5,-5,0,12,-33,0,17,-34,0,-0.0010926720791252333,0.0004559865097403243,0.0006012201213765414,-3.546544800836775e-05,0.08552261833609007,1,34,0.08552261833609007,1.4498031616978053
6,1,0,6,-2,0,8,-21,0,-0.0021274452714343667,0.0016997339242638054,0.0004714970132593471,4.378566608878587e-05,0.05422959445812715,1,21,0.05422959445812715,0.5839603254030094
3,-4,0,18,-51,0,19,-44,0,-0.0009169301699926427,0.0004384902920203319,0.0005250026884152719,4.6562810442961106e-05,0.1337918814192892,2,51,0.1337918814192892,1.5085233730407905
5,-5,0,22,-47,0,25,-55,0,-0.0010926720791252333,0.0005623075301004586,0.0005518340236897356,2.1469474664960854e-05,-0.05176524523996484,1,55,0.05176524523996484,1.330503969740917
6,-5,0,6,-15,0,6,-9,0,-0.0012224259263201222,0.0004982501479182794,0.0007724135789030909,4.823780050124821e-05,-0.10395348530123291,1,15,0.10395348530123291,1.664567679011347
2,-2,0,23,-58,0,25,-52,0,-0.00110046555856185,0.000488783175204082,0.0005777832350496444,-3.389914830812359e-05,-0.08114910045536045,2,58,0.08114910045536045,1.383116791643546
3,-4,0,22,-56,0,25,-63,0,-0.0009169301699926427,0.0004850472965881942,0.0004881569305097395,5.627405710529102e-05,-0.1616380558525516,1,63,0.1616380558525516,1.402099886149098
2,-2,0,18,-45,0,20,-41,0,-0.00110046555856185,0.0004903422432606376,0.0005849228653130134,-2.520044998819901e-05,-0.0603091833234286,2,45,0.0603091833234286,1.3998248030307996
6,-4,0,5,-5,0,7,-32,0,-0.0013687079923296551,0.0010926720791252333,0.00028825579079669577,1.221987759227397e-05,0.023507869918963843,1,32,0.023507869918963843,0.5545292382854281
1,-1,0,24,-73,0,25,-59,0,-0.0009732323628226527,0.00041211601749213916,0.0005182657810321851,-4.285056429832843e-05,0.11591733095407294,1,73,0.11591733095407294,1.4019576824916724
3,-3,0,20,-38,0,23,-58,0,-0.0011282478210415036,0.0006254745170560464,0.000488783175204082,-1.399012878137507e-05,-0.032641243436957845,2,58,0.032641243436957845,1.1402402102409774
1,5,0,3,2,0,4,-5,0,-0.0031823543534735717,0.0022016984592632366,0.0009387012520456951,-4.19546421646399e-05,0.034702981103913406,1,5,0.034702981103913406,0.7764511894566224
5,-4,0,4,-5,0,9,-31,0,-0.0012741310204767988,0.0009387012520456951,0.0003726654041501367,3.723563571903302e-05,0.0769223456054548,1,31,0.0769223456054548,0.7698618919236795
2,-3,0,22,-58,0,24,-69,0,-0.0008582495654269768,0.0004696781862563388,0.00043271738596116813,4.414600679053017e-05,0.13538928743505835,1,69,0.13538928743505835,1.3269370523334312
1,-1,0,21,-42,0,22,-73,0,-0.0009732323628226527,0.0005968460096783705,0.00038068970477266625,4.303351628384168e-06,0.011638338798200065,2,73,0.011638338798200065,1.0198485578940049
6,-4,0,4,-7,0,6,-10,0,-0.0013687079923296551,0.0007027684615913795,0.0007075356403561792,4.1596109617903594e-05,-0.07998597422537052,1,10,0.07998597422537052,1.3605341464121397
5,-5,0,13,-29,0,14,-35,0,-0.0010926720791252333,0.0005445769168638561,0.0004952476914043166,-5.284747085706055e-05,0.1272859834201559,1,35,0.1272859834201559,1.1928307659165822
2,-3,0,23,-52,0,25,-88,0,-0.0008582495654269768,0.0005372779609924478,0.0003590703850123143,3.8098780577785324e-05,0.11682579518539937,2,88,0.11682579518539937,1.100889421569709
6,-5,0,5,-6,0,11,-53,0,-0.0012224259263201222,0.0009462284957877951,0.0002701042581749623,-6.093172357364909e-06,-0.01311726639908732,2,53,0.01311726639908732,0.5813953669530171
3,-3,0,22,-48,0,25,-55,0,-0.0011282478210415036,0.0005520120089309092,0.0005518340236897356,-2.440178842085883e-05,-0.05690901429234749,2,55,0.05690901429234749,1.2869473837397054
3,-4,0,13,-46,0,16,-32,0,-0.0009169301699926427,0.0003576409706503824,0.0006018825782514192,4.259337890915877e-05,-0.12222051305686601,1,46,0.12222051305686601,1.72708527146334
1,-1,0,14,-33,0,15,-44,0,-0.0009732323628226527,0.0005224050174090256,0.0004251321006798653,-2.5695244733761743e-05,0.06946586123502388,1,44,0.06946586123502388,1.1493236445406212
3,-4,0,5,-16,0,8,-17,0,-0.0009169301699926427,0.00040158852456602775,0.0005687812147327015,5.34395693060865e-05,0.15333716156594782,1,17,0.15333716156594782,1.63203592677902
2,-2,0,12,-29,0,12,-27,0,-0.00110046555856185,0.0005078427227361031,0.0005367159930441399,-5.590684278160719e-05,-0.13364734204517753,2,29,0.13364734204517753,1.2830391116330802
3,-4,0,14,-29,0,17,-56,0,-0.0009169301699926427,0.0005805299544397553,0.00038379836364837007,4.739814809548264e-05,-0.1359814688714883,2,56,0.1359814688714883,1.1010791069110515
5,-1,0,1,-11,0,4,-1,0,-0.001812525948804219,0.00015292543630297743,0.0016669041508537957,7.303638352554147e-06,0.010599013998488971,2,11,0.010599013998488971,2.419005374489291
3,-4,0,19,-48,0,20,-54,0,-0.0009169301699926427,0.0004851064113271911,0.00046002703753384453,2.8203278868392978e-05,-0.08090392473372657,2,54,0.08090392473372657,1.3196220749646987
2,-3,0,14,-39,0,16,-43,0,-0.0008582495654269768,0.0004477484341030945,0.0004604238946548626,4.9922763330980334e-05,-0.15297636272749415,1,43,0.15297636272749415,1.4108587232373997
3,-4,0,16,-41,0,19,-49,0,-0.0009169301699926427,0.0004813590077691322,0.0004762632922050245,4.0692129981513884e-05,0.11670594463621976,1,49,0.11670594463621976,1.3659326625960135
2,-3,0,17,-61,0,19,-49,0,-0.0008582495654269768,0.00035367543442762106,0.0004762632922050245,-2.8310838794331225e-05,0.0867347551522553,2,61,0.0867347551522553,1.459105705092262
5,-2,0,6,-5,0,9,-34,0,-0.0015765995427753435,0.0012224259263201222,0.00034205431509213674,-1.211930136308455e-05,0.020212002183220678,1,34,0.020212002183220678,0.5704620945014875
1,-1,0,14,-42,0,15,-30,0,-0.0009732323628226527,0.00041737627755478223,0.0006006452274966207,4.478914222875042e-05,0.1210017326884533,1,42,0.1210017326884533,1.6226949122078456
2,-3,0,11,-32,0,13,-44,0,-0.0008582495654269768,0.00043389759807928085,0.0003731756755314305,-5.117629181626549e-05,-0.15676461928603258,1,44,0.15676461928603258,1.1431217962121385
2,-3,0,13,-34,0,15,-45,0,-0.0008582495654269768,0.0004763594441590842,0.0004162110632372861,3.4320941969393556e-05,0.10513219372900272,1,45,0.10513219372900272,1.274940667388727
3,-4,0,19,-48,0,22,-71,0,-0.0009169301699926427,0.0004851064113271911,0.0003895305064159221,-4.229325224952953e-05,-0.12125775538127903,2,71,0.12125775538127903,1.1166927209129982
1,-1,0,24,-70,0,25,-59,0,-0.0009732323628226527,0.0004271017515027422,0.0005182657810321851,-2.786483028772535e-05,-0.07526503859892135,2,70,0.07526503859892135,1.399803440822904
1,-1,0,17,-50,0,18,-44,0,-0.0009732323628226527,0.00042331576532871464,0.000500574975865291,-4.934162162864705e-05,0.13326827121100554,1,50,0.13326827121100554,1.3520178515556764
3,-4,0,14,-58,0,17,-33,0,-0.0009169301699926427,0.0003099892070020167,0.0006169610992605392,1.0020136269913121e-05,0.028724061413410034,2,58,0.028724061413410034,1.7686014541918673
2,-2,0,10,-22,0,12,-24,0,-0.00110046555856185,0.0005483038657617027,0.0005932222918178146,4.1060599017667164e-05,-0.09806774503463472,1,24,0.09806774503463472,1.416832044658744
3,-3,0,16,-40,0,19,-39,0,-0.0011282478210415036,0.0004925438422867572,0.0005853861990007545,-5.031777975399209e-05,0.11720964136131248,1,40,0.11720964136131248,1.3635916657791383
5,-5,0,10,-24,0,15,-29,0,-0.0010926720791252333,0.0005075956765877608,0.0006156721771705319,3.059577463305932e-05,-0.07358665831839603,2,29,0.07358665831839603,1.4807684607137517
6,-3,0,4,-4,0,8,-33,0,-0.00144124286045069,0.0011164319758063441,0.00031615357243522374,-8.657312209122076e-06,0.015784033945930913,1,33,0.015784033945930913,0.576411951046287
1,-1,0,17,-56,0,18,-37,0,-0.0009732323628226527,0.00038379836364837007,0.0005858042146499622,-3.629784524320401e-06,-0.009799789522682343,2,56,0.009799789522682343,1.581566936745087
1,-1,0,20,-46,0,21,-59,0,-0.0009732323628226527,0.0005274975093500158,0.00044323922711272403,-2.495626359912866e-06,0.006737688521505045,2,59,0.006737688521505045,1.1889202549696245
3,-4,0,22,-68,0,23,-51,0,-0.0009169301699926427,0.00040500013803172844,0.0005454157980143458,3.34857660534315e-05,0.09594825314871472,2,68,0.09594825314871472,1.5628012147736816
3,-4,0,16,-62,0,17,-35,0,-0.0009169301699926427,0.0003291042369632651,0.0005861073944905857,-1.7185385387919567e-06,0.00492388392998401,2,62,0.00492388392998401,1.6792833866380465
2,-3,0,18,-46,0,20,-70,0,-0.0008582495654269768,0.000480537100191286,0.00036127468430209743,-1.6437780933593296e-05,-0.05031056485479205,2,70,0.05031056485479205,1.1049218868434894
5,-5,0,20,-46,0,21,-43,0,-0.0010926720791252333,0.0005274975093500158,0.0005845290947572521,1.9354524982034696e-05,0.04652276936438957,1,46,0.04652276936438957,1.4050408502301452
6,-5,0,1,-2,0,7,-16,0,-0.0012224259263201222,0.0007056292037688125,0.0005360674145450702,1.927069199376052e-05,-0.04140333831805507,1,16,0.04140333831805507,1.1517479773362445
5,-5,0,12,-28,0,13,-30,0,-0.0010926720791252333,0.000521329228884824,0.0005310551979405827,-4.0287652299826745e-05,-0.09681624775826356,2,30,0.09681624775826356,1.2761918018429408
2,-2,0,10,-20,0,12,-31,0,-0.00110046555856185,0.0005958063978584901,0.00048203748977044284,-2.2621670932917093e-05,-0.053973617949610926,2,31,0.053973617949610926,1.1501054575865373
3,-4,0,22,-70,0,25,-62,0,-0.0009169301699926427,0.00039440126530520864,0.000495354326149786,-2.7174578537648053e-05,-0.07781266158773188,1,70,0.07781266158773188,1.418237318871377
4,-4,0,20,-41,0,24,-58,0,-0.0011164319758063441,0.0005849228653130134,0.0005076771508181948,-2.3831959675135782e-05,-0.056046171195771294,1,58,0.056046171195771294,1.1938549797064824
2,-1,0,5,-30,0,5,-5,0,-0.0013263988229529704,0.00022537954406477825,0.0010926720791252333,-8.347199762958907e-06,0.016522786237503362,2,30,0.016522786237503362,2.1628794929755975
2,-3,0,12,-66,0,14,-28,0,-0.0008582495654269768,0.0002367844128347525,0.0005953273668919512,-2.613778570027315e-05,-0.07995890387054184,1,66,0.07995890387054184,1.82118425093564
6,-5,0,15,-31,0,19,-39,0,-0.0012224259263201222,0.0005851844211476725,0.0005853861990007545,-5.185530617169516e-05,-0.1113681458925494,1,39,0.1113681458925494,1.2572170378926335
2,-3,0,17,-52,0,19,-61,0,-0.0008582495654269768,0.0004099335392287819,0.0003919669822843376,-5.634904391385728e-05,0.17236316118242823,2,61,0.17236316118242823,1.1989401517791731
5,-5,0,7,-17,0,10,-22,0,-0.0010926720791252333,0.0005079990275288893,0.0005483038657617027,-3.6369185834641366e-05,-0.08737921059103439,1,22,0.08737921059103439,1.3173338323173098
