                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                               "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                     524                                     6939                  1.0645321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9534192592269814E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731307565E-001                  1.5920044631432534E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731307565E-001                  8.9539992551449399E-001                  7.8595906171895695E+000                  8.9539984830959096E-001                 -3.8927604992159985E+001                 -5.8547395429285709E+000                  8.9539992551449399E-001                  7.8595906171895695E+000                  7.5923886198919477E-001                  3.2536500694280795E-001                 -3.8927604992159985E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5312417246624779E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892437829156368E+000                  8.9525399084820967E-001                  1.9179259045732808E-001                  4.2849313677667507E+000                  0.0000000000000000E+000                  1.7291601600778399E+001                  1.8737098076809588E+000                  7.2968567357654193E+000                  6.3187578482173623E-001                  8.3895177625194006E-001                  1.3253762277691072E+000                  6.7792824262587159E-001                  3.0146312168147754E-001                  2.6928729955730494E-005                  8.1252183078059318E-003                  3.5011630156383988E-003                  8.5724019738532935E-003                  1.1825486109103807E+000                  4.8293982790312323E-001                                        0                                        5                  5.8035303652076005E+000                  8.7052955478114002E-001 
                                     525                                     6939                  1.0695321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9535091812075170E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731242928E-001                  1.5920044631432534E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731242928E-001                  8.9545170527316531E-001                  7.8605277508262326E+000                  8.9545162801682276E-001                 -3.8926227263327213E+001                 -5.8543985002285854E+000                  8.9545170527316531E-001                  7.8605277508262326E+000                  7.5922667922171672E-001                  3.2559043885552180E-001                 -3.8926227263327213E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5315585233449761E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892397128085157E+000                  8.9530574240235017E-001                  1.9182660644864022E-001                  4.2848633357841264E+000                  0.0000000000000000E+000                  1.7291611444947833E+001                  1.8737400067445127E+000                  7.2968759184510628E+000                  6.3193321935239333E-001                  8.3889341987873811E-001                  1.3255298713180959E+000                  6.7781166854768560E-001                  3.0157960248311150E-001                  2.6932138902032812E-005                  8.1227068370412232E-003                  3.5011630156383988E-003                  8.5724019738532969E-003                  1.1825098601424455E+000                  4.8297798659068764E-001                                        0                                        5                  5.8028485654711286E+000                  8.7042728482066922E-001 
                                     526                                     6939                  1.0745321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9536469770788814E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731178213E-001                  1.5920044631432534E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731178213E-001                  8.9550399301612083E-001                  7.8614741915819550E+000                  8.9550391570856291E-001                 -3.8924851644928353E+001                 -5.8540584026560927E+000                  8.9550399301612083E-001                  7.8614741915819550E+000                  7.5921505738952300E-001                  3.2581614014912558E-001                 -3.8924851644928353E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5318738526054722E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892356071566629E+000                  8.9535745252594945E-001                  1.9186067281414487E-001                  4.2847952030531173E+000                  0.0000000000000000E+000                  1.7291621158771111E+001                  1.8737701121129482E+000                  7.2968950643214301E+000                  6.3199065746810634E-001                  8.3883506914046213E-001                  1.3256835356664429E+000                  6.7769510557006662E-001                  3.0169607254990594E-001                  2.6935560131594772E-005                  8.1201955788318993E-003                  3.5011630156383988E-003                  8.5724019738532935E-003                  1.1824711053665289E+000                  4.8301615200817538E-001                                        0                                        5                  5.8021658363351687E+000                  8.7032487545027526E-001 
                                     527                                     6939                  1.0795321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9537688897919897E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731113354E-001                  1.5920044631432534E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731113354E-001                  8.9555606649779984E-001                  7.8624168673309196E+000                  8.9555598913907419E-001                 -3.8923477498083138E+001                 -5.8537189766323925E+000                  8.9555606649779984E-001                  7.8624168673309196E+000                  7.5920292220702223E-001                  3.2604234335278642E-001                 -3.8923477498083138E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5321882358993336E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892314844392315E+000                  8.9540919548747000E-001                  1.9189478972976939E-001                  4.2847269692218681E+000                  0.0000000000000000E+000                  1.7291630834936868E+001                  1.8738002091689425E+000                  7.2969141834415527E+000                  6.3204810356925811E-001                  8.3877671956036215E-001                  1.3258372325827437E+000                  6.7757854477909585E-001                  3.0181254085941900E-001                  2.6939005687498640E-005                  8.1176842573612608E-003                  3.5011630156383988E-003                  8.5724019738532969E-003                  1.1824323465652087E+000                  4.8305432410103410E-001                                        0                                        5                  5.8014821746214622E+000                  8.7022232619321926E-001 
                                     528                                     6939                  1.0845321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9538931397974210E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731048395E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999731048395E-001                  8.9560817874982623E-001                  7.8633603580949591E+000                  8.9560810134001678E-001                 -3.8922104731331416E+001                 -5.8533801731804704E+000                  8.9560817874982623E-001                  7.8633603580949591E+000                  7.5919065351634307E-001                  3.2626895663500205E-001                 -3.8922104731331416E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5325017463163280E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892273441890475E+000                  8.9546096092787753E-001                  1.9192895295034060E-001                  4.2846586427807258E+000                  0.0000000000000000E+000                  1.7291640456201826E+001                  1.8738302791551236E+000                  7.2969332782353344E+000                  6.3210555890913256E-001                  8.3871836987799642E-001                  1.3259909654046962E+000                  6.7746198365078014E-001                  3.0192900991011679E-001                  2.6942464273188444E-005                  8.1151727960789705E-003                  3.5011630156383988E-003                  8.5724019738532935E-003                  1.1823935837339057E+000                  4.8309250285774730E-001                                        0                                        5                  5.8007976657316904E+000                  8.7011964985975354E-001 
                                     529                                     6939                  1.0895321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9540145521597657E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999730983324E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999914521165E-001                  9.9999999730983324E-001                  8.9566026927454478E-001                  7.8643035686349227E+000                  8.9566019181371337E-001                 -3.8920733189266222E+001                 -5.8530419267018514E+000                  8.9566026927454478E-001                  7.8643035686349227E+000                  7.5917816265320714E-001                  3.2649599509997163E-001                 -3.8920733189266222E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5328144708356239E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892231880642858E+000                  8.9551274605872888E-001                  1.9196315776529010E-001                  4.2845902331508263E+000                  0.0000000000000000E+000                  1.7291650032705054E+001                  1.8738603303899855E+000                  7.2969523515176347E+000                  6.3216302497993493E-001                  8.3866001858627892E-001                  1.3261447381137645E+000                  6.7734541917797253E-001                  3.0204548271197262E-001                  2.6945935261610576E-005                  8.1126611032352833E-003                  3.5011630156383988E-003                  8.5724019738532969E-003                  1.1823548168636795E+000                  4.8313068825750094E-001                                        0                                        5                  5.8001124043509931E+000                  8.7001686065264894E-001 
                                     530                                     6939                  1.0945321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9541347973302894E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730918177E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730918177E-001                  8.9571236065075088E-001                  7.8652469077338267E+000                  8.9571228313895579E-001                 -3.8919362797988803E+001                 -5.8527041948842680E+000                  8.9571236065075088E-001                  7.8652469077338267E+000                  7.5916548522464711E-001                  3.2672344525643443E-001                 -3.8919362797988803E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5331264465100918E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892190158918276E+000                  8.9556454317365985E-001                  1.9199740066767204E-001                  4.2845217473460631E+000                  0.0000000000000000E+000                  1.7291659564440966E+001                  1.8738903620747218E+000                  7.2969714047493444E+000                  6.3222050275753949E-001                  8.3860166470486863E-001                  1.3262985533094884E+000                  6.7722884940252004E-001                  3.0216196121911265E-001                  2.6949416814479933E-005                  8.1101491197215839E-003                  3.5011630156383984E-003                  8.5724019738532935E-003                  1.1823160459463185E+000                  4.8316888028376387E-001                                        0                                        5                  5.7994264610110529E+000                  8.6991396915165786E-001 
                                     531                                     6939                  1.0995321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9542535083037738E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730852940E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730852940E-001                  8.9576444790043863E-001                  7.8661902852462982E+000                  8.9576437033773604E-001                 -3.8917993499085334E+001                 -5.8523669687699345E+000                  8.9576444790043863E-001                  7.8661902852462982E+000                  7.5915261601640249E-001                  3.2695130201656863E-001                 -3.8917993499085334E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5334377030287399E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892148277125362E+000                  8.9561634768306131E-001                  1.9203167928095471E-001                  4.2844531901194971E+000                  0.0000000000000000E+000                  1.7291669053231132E+001                  1.8739203755106100E+000                  7.2969904390085620E+000                  6.3227799306641919E-001                  8.3854330740739458E-001                  1.3264524131871547E+000                  6.7711227267447693E-001                  3.0227844708037666E-001                  2.6952908398749274E-005                  8.1076367959817802E-003                  3.5011630156383988E-003                  8.5724019738532969E-003                  1.1822772709731002E+000                  4.8320707891966219E-001                                        0                                        5                  5.7987398835704864E+000                  8.6981098253557299E-001 
                                     532                                     6939                  1.1045321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9543708801627077E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730787625E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730787625E-001                  8.9581653293917374E-001                  7.8671337358589994E+000                  8.9581645532561482E-001                 -3.8916625252437854E+001                 -5.8520302188522457E+000                  8.9581653293917374E-001                  7.8671337358589994E+000                  7.5913956007813976E-001                  3.2717955807128102E-001                 -3.8916625252437854E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5337482609812270E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892106234812425E+000                  8.9566815633079944E-001                  1.9206599206741221E-001                  4.2843845645465821E+000                  0.0000000000000000E+000                  1.7291678499836351E+001                  1.8739503711612178E+000                  7.2970094550361191E+000                  6.3233549656104548E-001                  8.3848494604073909E-001                  1.3266063194875071E+000                  6.7699568768957941E-001                  3.0239494159868829E-001                  2.6956409589179614E-005                  8.1051240931980691E-003                  3.5011630156383984E-003                  8.5724019738532935E-003                  1.1822384919353375E+000                  4.8324528414902668E-001                                        0                                        5                  5.7980527030678566E+000                  8.6970790546017851E-001 
                                     533                                     6939                  1.1095321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9544869232128120E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730722233E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730722233E-001                  8.9586861524885053E-001                  7.8680772501846139E+000                  8.9586853758448537E-001                 -3.8915258026380528E+001                 -5.8516939387441198E+000                  8.9586861524885053E-001                  7.8680772501846139E+000                  7.5912631875371794E-001                  3.2740820713331675E-001                 -3.8915258026380528E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5340581375804557E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892064032258236E+000                  8.9571996720873526E-001                  1.9210033801721785E-001                  4.2843158726469710E+000                  0.0000000000000000E+000                  1.7291687905019359E+001                  1.8739803495855976E+000                  7.2970284534051064E+000                  6.3239301378837121E-001                  8.3842658006131954E-001                  1.3267602736639672E+000                  6.7687909336232688E-001                  3.0251144585871420E-001                  2.6959920191629546E-005                  8.1026109793421244E-003                  3.5011630156383984E-003                  8.5724019738532969E-003                  1.1821997088243106E+000                  4.8328349595600084E-001                                        0                                        5                  5.7973649399569878E+000                  8.6960474099354812E-001 
                                     534                                     6939                  1.1145321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9546016904935765E-001                  1.1478317473774086E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730656763E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730656763E-001                  8.9592069383257877E-001                  7.8690208101561812E+000                  8.9592061611745566E-001                 -3.8913891809006955E+001                 -5.8513581171474591E+000                  8.9592069383257877E-001                  7.8690208101561812E+000                  7.5911289460828157E-001                  3.2763723785560717E-001                 -3.8913891809006955E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5343673358782884E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8892021670581367E+000                  8.9577177954317533E-001                  1.9213471651981184E-001                  4.2842471156417830E+000                  0.0000000000000000E+000                  1.7291697270626731E+001                  1.8740103128273309E+000                  7.2970474342242566E+000                  6.3245054520774735E-001                  8.3836820901485831E-001                  1.3269142769357722E+000                  6.7676248878548384E-001                  3.0262796076698101E-001                  2.6963440057334531E-005                  8.1000974279390476E-003                  3.5011630156383984E-003                  8.5724019738532935E-003                  1.1821609216314786E+000                  4.8332171432495646E-001                                        0                                        5                  5.7966766066885613E+000                  8.6950149100328422E-001 
                                     535                                     6939                  1.1195321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9547156688370088E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730591216E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730591216E-001                  8.9597373821748683E-001                  7.8699819848384269E+000                  8.9597366045195204E-001                 -3.8912528534817277E+001                 -5.8510234489984141E+000                  8.9597373821748683E-001                  7.8699819848384269E+000                  7.5910107868002397E-001                  3.2786540163344829E-001                 -3.8912528534817277E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5346977515473618E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891978352620900E+000                  8.9582326467685081E-001                  1.9216912267874359E-001                  4.2841783033239196E+000                  0.0000000000000000E+000                  1.7291706011900654E+001                  1.8740396705717075E+000                  7.2970663818877126E+000                  6.3250805761001616E-001                  8.3830986666140106E-001                  1.3270682403474459E+000                  6.7664594127022704E-001                  3.0274441881258757E-001                  2.6966865052113900E-005                  8.0975855195057761E-003                  3.5011630156383984E-003                  8.5724019738532969E-003                  1.1821221304210163E+000                  4.8335993942239464E-001                                        0                                        5                  5.7959878015052899E+000                  8.6939817022579347E-001 
                                     536                                     6939                  1.1245321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9548916137781255E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730525435E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730525435E-001                  8.9602492487885510E-001                  7.8709096085134513E+000                  8.9602484706262076E-001                 -3.8911166126624622E+001                 -5.8506892141403091E+000                  8.9602492487885510E-001                  7.8709096085134513E+000                  7.5908628812111978E-001                  3.2809462404734546E-001                 -3.8911166126624622E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5350006941562412E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891935279205891E+000                  8.9587491694488253E-001                  1.9220356349576034E-001                  4.2841094216898856E+000                  0.0000000000000000E+000                  1.7291715059754416E+001                  1.8740693653705831E+000                  7.2970853031308911E+000                  6.3256558163080534E-001                  8.3825152182839247E-001                  1.3272222459549226E+000                  6.7652938874514379E-001                  3.0286088250872173E-001                  2.6970386432201279E-005                  8.0950733310800310E-003                  3.5011630156383984E-003                  8.5724019738532935E-003                  1.1820833350881788E+000                  4.8339817092008014E-001                                        0                                        5                  5.7952983844460997E+000                  8.6929475766691489E-001 
                                     537                                     6939                  1.1295321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9549982914236669E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730459666E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730459666E-001                  8.9607651597771376E-001                  7.8718446721917745E+000                  8.9607643811083226E-001                 -3.8909803830970652E+001                 -5.8503550521087382E+000                  8.9607651597771376E-001                  7.8718446721917745E+000                  7.5907169669857844E-001                  3.2832470444306538E-001                 -3.8909803830970652E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5353067166685902E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891892363355756E+000                  8.9592670917396811E-001                  1.9223804278033049E-001                  4.2840404631207454E+000                  0.0000000000000000E+000                  1.7291724266299791E+001                  1.8740992341984364E+000                  7.2971042187145319E+000                  6.3262312481484817E-001                  8.3819316689869983E-001                  1.3273763139324666E+000                  6.7641281594942282E-001                  3.0297736693123195E-001                  2.6973946447339477E-005                  8.0925603969434073E-003                  3.5011630156383984E-003                  8.5724019738532969E-003                  1.1820445356313141E+000                  4.8343640885758221E-001                                        0                                        5                  5.7946082795066163E+000                  8.6919124192599240E-001 
                                     538                                     6939                  1.1345321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9551124152382515E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730393874E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730393874E-001                  8.9612854069954617E-001                  7.8727877075664594E+000                  8.9612846278212066E-001                 -3.8908442230314840E+001                 -5.8500212152684519E+000                  8.9612854069954617E-001                  7.8727877075664594E+000                  7.5905752629431489E-001                  3.2855515191943635E-001                 -3.8908442230314840E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5356145580276219E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891849353514543E+000                  8.9597853022014196E-001                  1.9227255527165896E-001                  4.2839714381380887E+000                  0.0000000000000000E+000                  1.7291733450086031E+001                  1.8741291007597840E+000                  7.2971231225845052E+000                  6.3268068509866859E-001                  8.3813480399368501E-001                  1.3275304387377334E+000                  6.7629622709154669E-001                  3.0309386779258424E-001                  2.6977507839852577E-005                  8.0900468511395270E-003                  3.5011630156383958E-003                  8.5724019738532935E-003                  1.1820057320611905E+000                  4.8347465329036254E-001                                        0                                        5                  5.7939175922284276E+000                  8.6908763883426410E-001 
                                     539                                     6939                  1.1395321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9552207913163500E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730328026E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730328026E-001                  8.9618057675125462E-001                  7.8737310613253131E+000                  8.9618049878331363E-001                 -3.8907081336349158E+001                 -5.8496877085250389E+000                  8.9618057675125462E-001                  7.8737310613253131E+000                  7.5904318629039524E-001                  3.2878599754442372E-001                 -3.8907081336349158E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5359220697069506E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891806228067232E+000                  8.9603036277905279E-001                  1.9230709664057721E-001                  4.2839023554002527E+000                  0.0000000000000000E+000                  1.7291742609870088E+001                  1.8741589643103069E+000                  7.2971420144604711E+000                  6.3273826280272227E-001                  8.3807643279844790E-001                  1.3276846212230144E+000                  6.7617962154933675E-001                  3.0321038573551329E-001                  2.6981076805279193E-005                  8.0875326761144038E-003                  3.5011630156383984E-003                  8.5724019738532969E-003                  1.1819669243677433E+000                  4.8351290420614529E-001                                        0                                        5                  5.7932264094621120E+000                  8.6898396141931677E-001 
                                     540                                     6939                  1.1445321591188200E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9553292321698984E-001                  1.1497771091235481E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730262112E-001                  1.5940299670146146E-001                  1.9532871653460404E-008                  9.9999999913935222E-001                  9.9999999730262112E-001                  8.9623264282742687E-001                  7.8746750725280137E+000                  8.9623256480901070E-001                 -3.8905721237703752E+001                 -5.8493545776694340E+000                  8.9623264282742687E-001                  7.8746750725280137E+000                  7.5902871605589650E-001                  3.2901720363812864E-001                 -3.8905721237703752E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5362290539888007E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8891762955868354E+000                  8.9608219177415349E-001                  1.9234166557790353E-001                  4.2838332175255998E+000                  0.0000000000000000E+000                  1.7291751732663382E+001                  1.8741888131576743E+000                  7.2971608928848317E+000                  6.3279585764631585E-001                  8.3801805361236659E-001                  1.3278388606271918E+000                  6.7606299991828978E-001                  3.0332692015959661E-001                  2.6984652879706608E-005                  8.0850178921209378E-003                  3.5011630156383906E-003                  8.5724019738532935E-003                  1.1819281125432208E+000                  4.8355116159630662E-001                                        0                                        5                  5.7925347575970614E+000                  8.6888021363955914E-001 
