l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
3,-7,0,1,-5,-1,2,-17,1,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,0.3802828789985667,1,17,0.3802828789985667,2.4849832986831073
3,-7,0,1,-5,0,2,-17,0,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,0.6586692676740853,1,17,0.6586692676740853,4.30411732927925
3,-7,0,1,-5,1,2,-17,-1,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,0.3802828789985667,1,17,0.3802828789985667,2.4849832986831073
3,-7,1,1,-5,-1,2,-17,0,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,-0.5378012050180598,1,17,0.5378012050180598,3.514297083268283
3,-7,1,1,-5,0,2,-17,-1,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,-0.6209993409753638,1,17,0.6209993409753638,4.057960734074519
3,-7,1,1,-5,1,2,-17,-2,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,-0.21955642255802843,1,17,0.21955642255802843,1.4347057764264164
3,-7,2,1,-5,-1,2,-17,-1,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,0.6942983702017421,1,17,0.6942983702017421,4.536938025707786
3,-7,2,1,-5,0,2,-17,-2,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,0.49094308573641987,1,17,0.49094308573641987,3.208099643801083
3,-7,3,1,-5,-1,2,-17,-2,-0.0004995855633416565,0.00030881498435276556,0.0001654511913622877,-2.5319387626603226e-05,-0.8503383681201225,1,17,0.8503383681201225,5.556591578807093
3,-8,-3,1,-5,1,2,-16,2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-3.1127618763026033,1,16,3.1127618763026033,29.274073799396064
3,-8,-2,1,-5,0,2,-16,2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,1.7971539072065128,1,16,1.7971539072065128,16.90139438835829
3,-8,-2,1,-5,1,2,-16,1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,2.541559429243249,1,16,2.541559429243249,23.90218116703281
3,-8,-1,1,-5,-1,2,-16,2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-0.8037116605086222,1,16,0.8037116605086222,7.558533353380522
3,-8,-1,1,-5,0,2,-16,1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-2.2732398610573883,1,16,2.2732398610573883,21.378760760000247
3,-8,-1,1,-5,1,2,-16,0,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-1.968683468571106,1,16,1.968683468571106,18.514549919590127
3,-8,0,1,-5,-1,2,-16,1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,1.3920694306364825,1,16,1.3920694306364825,13.091763798759027
3,-8,0,1,-5,0,2,-16,0,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,2.411134981525867,1,16,2.411134981525867,22.67560006014157
3,-8,0,1,-5,1,2,-16,-1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,1.3920694306364825,1,16,1.3920694306364825,13.091763798759027
3,-8,1,1,-5,-1,2,-16,0,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-1.968683468571106,1,16,1.968683468571106,18.514549919590127
3,-8,1,1,-5,0,2,-16,-1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-2.2732398610573883,1,16,2.2732398610573883,21.378760760000247
3,-8,1,1,-5,1,2,-16,-2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-0.8037116605086222,1,16,0.8037116605086222,7.558533353380522
3,-8,2,1,-5,-1,2,-16,-1,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,2.541559429243249,1,16,2.541559429243249,23.90218116703281
3,-8,2,1,-5,0,2,-16,-2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,1.7971539072065128,1,16,1.7971539072065128,16.90139438835829
3,-8,3,1,-5,-1,2,-16,-2,-0.00046296983139094185,0.00030881498435276556,0.00017249671507286419,1.8341868034687863e-05,-3.1127618763026033,1,16,3.1127618763026033,29.274073799396064
3,-7,-3,1,-5,1,2,-16,2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,2.011909514037935,1,16,2.011909514037935,18.991483344198954
3,-7,-2,1,-5,0,2,-16,2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-1.1615764995149709,1,16,1.1615764995149709,10.96473802108356
3,-7,-2,1,-5,1,2,-16,1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-1.6427172393479366,1,16,1.6427172393479366,15.5064812172843
3,-7,-1,1,-5,-1,2,-16,2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,0.5194728027963452,1,16,0.5194728027963452,4.903579914123871
3,-7,-1,1,-5,0,2,-16,1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,1.4692909659971114,1,16,1.4692909659971114,13.869418437468553
3,-7,-1,1,-5,1,2,-16,0,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,1.2724433021044763,1,16,1.2724433021044763,12.011268702564042
3,-7,0,1,-5,-1,2,-16,1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-0.8997532875934781,1,16,0.8997532875934781,8.49324955023678
3,-7,0,1,-5,0,2,-16,0,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-1.558418408389036,1,16,1.558418408389036,14.710739742371619
3,-7,0,1,-5,1,2,-16,-1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-0.8997532875934781,1,16,0.8997532875934781,8.49324955023678
3,-7,1,1,-5,-1,2,-16,0,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,1.2724433021044763,1,16,1.2724433021044763,12.011268702564042
3,-7,1,1,-5,0,2,-16,-1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,1.4692909659971114,1,16,1.4692909659971114,13.869418437468553
3,-7,1,1,-5,1,2,-16,-2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,0.5194728027963452,1,16,0.5194728027963452,4.903579914123871
3,-7,2,1,-5,-1,2,-16,-1,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-1.6427172393479366,1,16,1.6427172393479366,15.5064812172843
3,-7,2,1,-5,0,2,-16,-2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,-1.1615764995149709,1,16,1.1615764995149709,10.96473802108356
3,-7,3,1,-5,-1,2,-16,-2,-0.0004995855633416565,0.00030881498435276556,0.00017249671507286419,-1.827386391602679e-05,2.011909514037935,1,16,2.011909514037935,18.991483344198954
3,-8,-3,1,-5,1,2,-15,2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.704125323974143,1,15,1.704125323974143,11.153726516626115
3,-8,-2,1,-5,0,2,-15,2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-0.9838772145293297,1,15,0.9838772145293297,6.439607006841555
3,-8,-2,1,-5,1,2,-15,1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-1.3914125004972413,1,15,1.3914125004972413,9.106979565428139
3,-8,-1,1,-5,-1,2,-15,2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,0.44000326664014494,1,15,0.44000326664014494,2.8798798031363337
3,-8,-1,1,-5,0,2,-15,1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.2445171743419166,1,15,1.2445171743419166,8.145530151199525
3,-8,-1,1,-5,1,2,-15,0,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.0777834884261268,1,15,1.0777834884261268,7.054236038230887
3,-8,0,1,-5,-1,2,-15,1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-0.7621080133170072,1,15,0.7621080133170072,4.988098138723586
3,-8,0,1,-5,0,2,-15,0,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-1.320009799920435,1,15,1.320009799920435,8.639639409409002
3,-8,0,1,-5,1,2,-15,-1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-0.7621080133170072,1,15,0.7621080133170072,4.988098138723586
3,-8,1,1,-5,-1,2,-15,0,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.0777834884261268,1,15,1.0777834884261268,7.054236038230887
3,-8,1,1,-5,0,2,-15,-1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.2445171743419166,1,15,1.2445171743419166,8.145530151199525
3,-8,1,1,-5,1,2,-15,-2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,0.44000326664014494,1,15,0.44000326664014494,2.8798798031363337
3,-8,2,1,-5,-1,2,-15,-1,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-1.3914125004972413,1,15,1.3914125004972413,9.106979565428139
3,-8,2,1,-5,0,2,-15,-2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,-0.9838772145293297,1,15,0.9838772145293297,6.439607006841555
3,-8,3,1,-5,-1,2,-15,-2,-0.00046296983139094185,0.00030881498435276556,0.0001819548751341122,2.7800028095935922e-05,1.704125323974143,1,15,1.704125323974143,11.153726516626115
3,-7,-3,1,-5,1,2,-15,2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-1.4016722487586486,1,15,1.4016722487586486,28.930316081745683
3,-7,-2,1,-5,0,2,-15,2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,0.8092558501364339,1,15,0.8092558501364339,16.702925777536834
3,-7,-2,1,-5,1,2,-15,1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,1.1444605986927137,1,15,1.1444605986927137,23.62150416590376
3,-7,-1,1,-5,-1,2,-15,2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-0.36191021841888965,1,15,0.36191021841888965,7.469775492341175
3,-7,-1,1,-5,0,2,-15,1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-1.023636678498806,1,15,1.023636678498806,21.127715618302116
3,-7,-1,1,-5,1,2,-15,0,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-0.88649536782549,1,15,0.88649536782549,18.297138449382878
3,-7,0,1,-5,-1,2,-15,1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,0.6268468860798667,1,15,0.6268468860798667,12.938030673867743
3,-7,0,1,-5,0,2,-15,0,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,1.0857306552566692,1,15,1.0857306552566692,22.409326477023534
3,-7,0,1,-5,1,2,-15,-1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,0.6268468860798667,1,15,0.6268468860798667,12.938030673867743
3,-7,1,1,-5,-1,2,-15,0,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-0.88649536782549,1,15,0.88649536782549,18.297138449382878
3,-7,1,1,-5,0,2,-15,-1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-1.023636678498806,1,15,1.023636678498806,21.127715618302116
3,-7,1,1,-5,1,2,-15,-2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-0.36191021841888965,1,15,0.36191021841888965,7.469775492341175
3,-7,2,1,-5,-1,2,-15,-1,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,1.1444605986927137,1,15,1.1444605986927137,23.62150416590376
3,-7,2,1,-5,0,2,-15,-2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,0.8092558501364339,1,15,0.8092558501364339,16.702925777536834
3,-7,3,1,-5,-1,2,-15,-2,-0.0004995855633416565,0.00030881498435276556,0.0001819548751341122,-8.81570385477873e-06,-1.4016722487586486,1,15,1.4016722487586486,28.930316081745683
3,-7,-3,1,-5,1,2,-14,2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,1.4244645917290555,1,14,1.4244645917290555,49.282525533335644
3,-7,-2,1,-5,0,2,-14,2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-0.8224150154858606,1,14,0.8224150154858606,28.453279383015943
3,-7,-2,1,-5,1,2,-14,1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-1.163070468799383,1,14,1.163070468799383,40.239013597451915
3,-7,-1,1,-5,-1,2,-14,2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,0.36779517606858525,1,14,0.36779517606858525,12.724693376643383
3,-7,-1,1,-5,0,2,-14,1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,1.0402818523431872,1,14,1.0402818523431872,35.990867900576326
3,-7,-1,1,-5,1,2,-14,0,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,0.9009105112251325,1,14,0.9009105112251325,31.169005906149007
3,-7,0,1,-5,-1,2,-14,1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-0.6370399317295304,1,14,0.6370399317295304,22.03981543908151
3,-7,0,1,-5,0,2,-14,0,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-1.1033855282057559,1,14,1.1033855282057559,38.174080129930154
3,-7,0,1,-5,1,2,-14,-1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-0.6370399317295304,1,14,0.6370399317295304,22.03981543908151
3,-7,1,1,-5,-1,2,-14,0,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,0.9009105112251325,1,14,0.9009105112251325,31.169005906149007
3,-7,1,1,-5,0,2,-14,-1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,1.0402818523431872,1,14,1.0402818523431872,35.990867900576326
3,-7,1,1,-5,1,2,-14,-2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,0.36779517606858525,1,14,0.36779517606858525,12.724693376643383
3,-7,2,1,-5,-1,2,-14,-1,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-1.163070468799383,1,14,1.163070468799383,40.239013597451915
3,-7,2,1,-5,0,2,-14,-2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,-0.8224150154858606,1,14,0.8224150154858606,28.453279383015943
3,-7,3,1,-5,-1,2,-14,-2,-0.0004995855633416565,0.00030881498435276556,0.00019644874332665755,5.678164337766657e-06,1.4244645917290555,1,14,1.4244645917290555,49.282525533335644
3,-7,-3,1,-5,1,2,-13,2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.6024040490200717,1,13,1.6024040490200717,15.180880761952743
3,-7,-2,1,-5,0,2,-13,2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,0.9251484090522848,1,13,0.9251484090522848,8.764685594449029
3,-7,-2,1,-5,1,2,-13,1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,1.3083574272896328,1,13,1.3083574272896328,12.395137237605905
3,-7,-1,1,-5,-1,2,-13,2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-0.4137389463833381,1,13,0.4137389463833381,3.9196865581202354
3,-7,-1,1,-5,0,2,-13,1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.170230458514543,1,13,1.170230458514543,11.08654778149031
3,-7,-1,1,-5,1,2,-13,0,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.013449305355906,1,13,1.013449305355906,9.601232019040618
3,-7,0,1,-5,-1,2,-13,1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,0.7166168762059572,1,13,0.7166168762059572,6.789096268409027
3,-7,0,1,-5,0,2,-13,0,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,1.2412168391500142,1,13,1.2412168391500142,11.759059674360708
3,-7,0,1,-5,1,2,-13,-1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,0.7166168762059572,1,13,0.7166168762059572,6.789096268409027
3,-7,1,1,-5,-1,2,-13,0,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.013449305355906,1,13,1.013449305355906,9.601232019040618
3,-7,1,1,-5,0,2,-13,-1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.170230458514543,1,13,1.170230458514543,11.08654778149031
3,-7,1,1,-5,1,2,-13,-2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-0.4137389463833381,1,13,0.4137389463833381,3.9196865581202354
3,-7,2,1,-5,-1,2,-13,-1,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,1.3083574272896328,1,13,1.3083574272896328,12.395137237605905
3,-7,2,1,-5,0,2,-13,-2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,0.9251484090522848,1,13,0.9251484090522848,8.764685594449029
3,-7,3,1,-5,-1,2,-13,-2,-0.0004995855633416565,0.00030881498435276556,0.00021328352758161109,2.2512948592720138e-05,-1.6024040490200717,1,13,1.6024040490200717,15.180880761952743
3,-6,-3,1,-5,1,2,-11,2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-2.0429041200942963,1,11,2.0429041200942963,18.735332689535166
3,-6,-2,1,-5,0,2,-11,2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,1.1794712436650379,1,11,1.1794712436650379,10.816849371660327
3,-6,-2,1,-5,1,2,-11,1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,1.6680242292201577,1,11,1.6680242292201577,15.297335083548923
3,-6,-1,1,-5,-1,2,-11,2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-0.5274755756682484,1,11,0.5274755756682484,4.837442099481675
3,-6,-1,1,-5,0,2,-11,1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-1.4919262258611854,1,11,1.4919262258611854,13.682352448563126
3,-6,-1,1,-5,1,2,-11,0,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-1.2920460121680266,1,11,1.2920460121680266,11.849264803987884
3,-6,0,1,-5,-1,2,-11,1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,0.9136144968090483,1,11,0.9136144968090483,8.378695494974922
3,-6,0,1,-5,0,2,-11,0,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,1.5824267270047454,1,11,1.5824267270047454,14.512326298445027
3,-6,0,1,-5,1,2,-11,-1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,0.9136144968090483,1,11,0.9136144968090483,8.378695494974922
3,-6,1,1,-5,-1,2,-11,0,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-1.2920460121680266,1,11,1.2920460121680266,11.849264803987884
3,-6,1,1,-5,0,2,-11,-1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-1.4919262258611854,1,11,1.4919262258611854,13.682352448563126
3,-6,1,1,-5,1,2,-11,-2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-0.5274755756682484,1,11,0.5274755756682484,4.837442099481675
3,-6,2,1,-5,-1,2,-11,-1,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,1.6680242292201577,1,11,1.6680242292201577,15.297335083548923
3,-6,2,1,-5,0,2,-11,-2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,1.1794712436650379,1,11,1.1794712436650379,10.816849371660327
3,-6,3,1,-5,-1,2,-11,-2,-0.0005767572162567792,0.00030881498435276556,0.00024159830799367046,-2.6343923910343158e-05,-2.0429041200942963,1,11,2.0429041200942963,18.735332689535166
3,-6,-3,1,-5,1,2,-10,2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,1.4907124978892186,1,10,1.4907124978892186,2006.7382468120315
3,-6,-2,1,-5,0,2,-10,2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-0.8606632619406798,1,10,0.8606632619406798,1158.590866990044
3,-6,-2,1,-5,1,2,-10,1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-1.217161657672777,1,10,1.217161657672777,1638.4949173389232
3,-6,-1,1,-5,-1,2,-10,2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,0.3849003118872135,1,10,0.3849003118872135,518.1375873400311
3,-6,-1,1,-5,0,2,-10,1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,1.0886624824650633,1,10,1.0886624824650633,1465.5144063830926
3,-6,-1,1,-5,1,2,-10,0,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,0.9428093659617757,1,10,0.9428093659617757,1269.1727055398294
3,-6,0,1,-5,-1,2,-10,1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-0.666666896037761,1,10,0.666666896037761,897.4406265840909
3,-6,0,1,-5,0,2,-10,0,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-1.1547009356616407,1,10,1.1547009356616407,1554.4127620200936
3,-6,0,1,-5,1,2,-10,-1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-0.666666896037761,1,10,0.666666896037761,897.4406265840909
3,-6,1,1,-5,-1,2,-10,0,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,0.9428093659617757,1,10,0.9428093659617757,1269.1727055398294
3,-6,1,1,-5,0,2,-10,-1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,1.0886624824650633,1,10,1.0886624824650633,1465.5144063830926
3,-6,1,1,-5,1,2,-10,-2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,0.3849003118872135,1,10,0.3849003118872135,518.1375873400311
3,-6,2,1,-5,-1,2,-10,-1,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-1.217161657672777,1,10,1.217161657672777,1638.4949173389232
3,-6,2,1,-5,0,2,-10,-2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,-0.8606632619406798,1,10,0.8606632619406798,1158.590866990044
3,-6,3,1,-5,-1,2,-10,-2,-0.0005767572162567792,0.00030881498435276556,0.00026814142169328853,1.991897892748883e-07,1.4907124978892186,1,10,1.4907124978892186,2006.7382468120315
3,-5,-3,1,-5,1,2,-8,2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.4834643872380022,1,8,0.4834643872380022,5.198884174435905
3,-5,-2,1,-5,0,2,-8,2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.2791282941154581,1,8,0.2791282941154581,3.0015771775962556
3,-5,-2,1,-5,1,2,-8,1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.394747019180147,1,8,0.394747019180147,4.244871153066181
3,-5,-1,1,-5,-1,2,-8,2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.12482996801714373,1,8,0.12482996801714373,1.342346121763437
3,-5,-1,1,-5,0,2,-8,1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.3530724675208888,1,8,0.3530724675208888,3.7967281815935574
3,-5,-1,1,-5,1,2,-8,0,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.3057697262499458,1,8,0.3057697262499458,3.2880630565243183
3,-5,0,1,-5,-1,2,-8,1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.21621184691289094,1,8,0.21621184691289094,2.3250116842373116
3,-5,0,1,-5,0,2,-8,0,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.37448990405143123,1,8,0.37448990405143123,4.027038365290312
3,-5,0,1,-5,1,2,-8,-1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.21621184691289094,1,8,0.21621184691289094,2.3250116842373116
3,-5,1,1,-5,-1,2,-8,0,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.3057697262499458,1,8,0.3057697262499458,3.2880630565243183
3,-5,1,1,-5,0,2,-8,-1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.3530724675208888,1,8,0.3530724675208888,3.7967281815935574
3,-5,1,1,-5,1,2,-8,-2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.12482996801714373,1,8,0.12482996801714373,1.342346121763437
3,-5,2,1,-5,-1,2,-8,-1,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.394747019180147,1,8,0.394747019180147,4.244871153066181
3,-5,2,1,-5,0,2,-8,-2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,0.2791282941154581,1,8,0.2791282941154581,3.0015771775962556
3,-5,3,1,-5,-1,2,-8,-2,-0.0006723912615469056,0.00030881498435276556,0.0003326425567156908,-3.093372047844928e-05,-0.4834643872380022,1,8,0.4834643872380022,5.198884174435905
3,-5,-3,1,-5,1,2,-7,2,-0.0006723912615469056,0.00030881498435276556,0.00036286508921045974,-7.11187983680299e-07,0.3124595831256708,1,7,0.3124595831256708,159.42433942540623
