                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                               "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                     633                                     6882                  4.9091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0570865119625384E-001                  1.3881199971095903E-001                  1.9533183397146825E-008                  9.9999999866474643E-001                  9.9999999613912660E-001                  1.8957443470062318E-001                  1.9533183397146825E-008                  9.9999999866474643E-001                  9.9999999613912660E-001                  1.4459011206028749E+000                  2.7919081121836058E+001                  1.4459009036685266E+000                 -3.5808861233940412E+001                 -4.8555549780184339E+000                  1.4459011206028749E+000                  2.7919081121836058E+001                  6.7517104419329155E-001                  1.3652200388193676E+000                 -3.5808861233940412E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3239577035046006E+030                  3.6556165637769409E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9415250427177315E+000                  1.4454707647837002E+000                  3.6233845782088409E-001                  4.0558133924835706E+000                  0.0000000000000000E+000                  1.7142617798683180E+001                  1.7531712949305320E+000                  7.3561711236956242E+000                  7.7402449310818444E-001                  7.1938253144667774E-001                  1.7381557025334617E+000                  4.3878199498722548E-001                  5.4133557287862621E-001                  6.5139912615816089E-005                  2.6760019858879233E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4195721889859823E+000                  7.3582299219676828E-001                                        0                                        5                  3.6631975476049194E+000                  5.4947963214073792E-001 
                                     634                                     6881                  4.9591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0467851583007671E-001                  1.3841189558782940E-001                  1.9533183397146825E-008                  9.9999999864716826E-001                  9.9999999608028145E-001                  1.8895921092259205E-001                  1.9533183397146825E-008                  9.9999999864716826E-001                  9.9999999608028145E-001                  1.4470939576408151E+000                  2.7995869320525941E+001                  1.4470937401806558E+000                 -3.5787385110139020E+001                 -4.8533107606146526E+000                  1.4470939576408151E+000                  2.7995869320525941E+001                  6.7004250775782115E-001                  1.3676921557989574E+000                 -3.5787385110139020E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6238191815482383E+030                  3.6471317268210137E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9409064921842272E+000                  1.4466612189377090E+000                  3.6417078596489710E-001                  4.0521487361955444E+000                  0.0000000000000000E+000                  1.7141957868329971E+001                  1.7536092782917319E+000                  7.3565026724158358E+000                  7.7658487905983287E-001                  7.1765132131365617E-001                  1.7460333191876245E+000                  4.3531921470562973E-001                  5.4480395928698477E-001                  6.5450792810217980E-005                  2.6408664982535755E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4181661326484745E+000                  7.3722921810905995E-001                                        0                                        5                  3.6400877033588293E+000                  5.4601315550382434E-001 
                                     635                                     6880                  5.0091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0364108071173690E-001                  1.3801179146469977E-001                  1.9533183397146825E-008                  9.9999999861201205E-001                  9.9999999601982792E-001                  1.8834398714456091E-001                  1.9533183397146825E-008                  9.9999999861201205E-001                  9.9999999601982792E-001                  1.4482872891870966E+000                  2.8072900681382709E+001                  1.4482870711841056E+000                 -3.5765722818414027E+001                 -4.8510346786534679E+000                  1.4482872891870966E+000                  2.8072900681382709E+001                  6.6483007845227404E-001                  1.3701592393360462E+000                 -3.5765722818414027E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9039740770579349E+030                  3.6384761953962767E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9402793636475777E+000                  1.4478521063259944E+000                  3.6602048673233789E-001                  4.0484493346606634E+000                  0.0000000000000000E+000                  1.7141301335236516E+001                  1.7540608601234671E+000                  7.3568384949565688E+000                  7.7918041017040907E-001                  7.1590871552833424E-001                  1.7540352851074432E+000                  4.3183364864302343E-001                  5.4829507571937597E-001                  6.5761104737646490E-005                  2.6060385527810993E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4167561346727655E+000                  7.3863935667220093E-001                                        0                                        5                  3.6169066196600759E+000                  5.4253599294901134E-001 
                                     636                                     6880                  5.0591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0259694899540229E-001                  1.3741273482105754E-001                  1.9533183397146825E-008                  9.9999999858857458E-001                  9.9999999595806788E-001                  1.8752368877385273E-001                  1.9533183397146825E-008                  9.9999999858857458E-001                  9.9999999595806788E-001                  1.4494809446312045E+000                  2.8150164990477791E+001                  1.4494807260679221E+000                 -3.5743865758011353E+001                 -4.8487262717011914E+000                  1.4494809446312045E+000                  2.8150164990477791E+001                  6.5952748295516384E-001                  1.3726218745005025E+000                 -3.5743865758011353E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2630679786943113E+030                  3.6296539715852217E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9396433313449131E+000                  1.4490431815575753E+000                  3.6788808895345815E-001                  4.0447141302184226E+000                  0.0000000000000000E+000                  1.7140648219859482E+001                  1.7545265507853409E+000                  7.3571787386539214E+000                  7.8181259587088603E-001                  7.1415413738066369E-001                  1.7621667264546199E+000                  4.2832414328438584E-001                  5.5181007751297317E-001                  6.6071022945989033E-005                  2.5715069093719535E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4153421832380830E+000                  7.4005341896075549E-001                                        0                                        5                  3.5936509592420398E+000                  5.3904764388630599E-001 
                                     637                                     6879                  5.1091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0154644367655187E-001                  1.3701373023898011E-001                  1.9533183397146825E-008                  9.9999999856513710E-001                  9.9999999589451216E-001                  1.8690846499582159E-001                  1.9533183397146825E-008                  9.9999999856513710E-001                  9.9999999589451216E-001                  1.4506748262788045E+000                  2.8227656654556508E+001                  1.4506746071382477E+000                 -3.5721818077078758E+001                 -4.8463868335635665E+000                  1.4506748262788045E+000                  2.8227656654556508E+001                  6.5413927413873796E-001                  1.3750786031965654E+000                 -3.5721818077078758E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6962785500040600E+030                  3.6206650798970049E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9389982427162651E+000                  1.4502344463641472E+000                  3.6977389861404114E-001                  4.0409425108972563E+000                  0.0000000000000000E+000                  1.7139998385983588E+001                  1.7550061248905333E+000                  7.3575233619805855E+000                  7.8448157126327311E-001                  7.1238793801367439E-001                  1.7704285783383960E+000                  4.2479140097882273E-001                  5.5534826081354582E-001                  6.6380367137678818E-005                  2.5372800255959388E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4139242674032935E+000                  7.4147141649189163E-001                                        0                                        5                  3.5703202947958723E+000                  5.3554804421938085E-001 
                                     638                                     6882                  5.1591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  3.0048839288457690E-001                  1.3641522336586398E-001                  1.9533183397146825E-008                  9.9999999855341826E-001                  9.9999999582926991E-001                  1.8629341122525811E-001                  1.9533183397146825E-008                  9.9999999855341826E-001                  9.9999999582926991E-001                  1.4518688243311404E+000                  2.8305369224123300E+001                  1.4518686045956108E+000                 -3.5699569561326335E+001                 -4.8440153124201935E+000                  1.4518688243311404E+000                  2.8305369224123300E+001                  6.4865616508066715E-001                  1.3775306148457085E+000                 -3.5699569561326335E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2082127043394402E+030                  3.6115006747114640E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9383437817837503E+000                  1.4514257091465883E+000                  3.7167845187028981E-001                  4.0371334043847593E+000                  0.0000000000000000E+000                  1.7139352055574346E+001                  1.7555002919595990E+000                  7.3578725413461807E+000                  7.8718891234252963E-001                  7.1060951824865082E-001                  1.7788262954121212E+000                  4.2123422328280319E-001                  5.5891082594600705E-001                  6.6689380997588470E-005                  2.5033467058647703E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4125023758502473E+000                  7.4289335962153324E-001                                        0                                        5                  3.5469114697613344E+000                  5.3203672046420014E-001 
                                     639                                     6881                  5.2091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9942361824327279E-001                  1.3601621878378656E-001                  1.9533183397146825E-008                  9.9999999852998089E-001                  9.9999999576230070E-001                  1.8567869746962995E-001                  1.9533183397146825E-008                  9.9999999852998089E-001                  9.9999999576230070E-001                  1.4530628216810131E+000                  2.8383295695524986E+001                  1.4530626013332477E+000                 -3.5677123960244423E+001                 -4.8416129490679563E+000                  1.4530628216810131E+000                  2.8383295695524986E+001                  6.4308254489682504E-001                  1.3799764717570191E+000                 -3.5677123960244423E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6789771787330517E+030                  3.6021477686939760E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9376797758047783E+000                  1.4526169227696706E+000                  3.7360207063977574E-001                  4.0332861668457873E+000                  0.0000000000000000E+000                  1.7138709047736810E+001                  1.7560087886100624E+000                  7.3582262443560751E+000                  7.8993479197090422E-001                  7.0881921388013469E-001                  1.7873610379059264E+000                  4.1765328183794675E-001                  5.6249709986484853E-001                  6.6997890311528964E-005                  2.4697149693947138E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4110764983276909E+000                  7.4431925912764885E-001                                        0                                        5                  3.5234240998797794E+000                  5.2851361498196692E-001 
                                     640                                     6876                  5.2591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9835073064935042E-001                  1.3541771191067042E-001                  1.9533183397146825E-008                  9.9999999851826205E-001                  9.9999999569341658E-001                  1.8485907912879240E-001                  1.9533183397146825E-008                  9.9999999851826205E-001                  9.9999999569341658E-001                  1.4542566912628636E+000                  2.8461428330169458E+001                  1.4542564702848393E+000                 -3.5654470166458701E+001                 -4.8391786441282338E+000                  1.4542566912628636E+000                  2.8461428330169458E+001                  6.3740849221819285E-001                  1.3824173747308044E+000                 -3.5654470166458701E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0820774096817170E+030                  3.5926109636790668E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9370058834538391E+000                  1.4538078838156865E+000                  3.7554533586466310E-001                  4.0293996363960130E+000                  0.0000000000000000E+000                  1.7138069633384038E+001                  1.7565324177082580E+000                  7.3585846614487593E+000                  7.9272091239275844E-001                  7.0701636799317735E-001                  1.7960387852285640E+000                  4.1404726271800324E-001                  5.6610839849325856E-001                  6.7306154084680910E-005                  2.4363730019557428E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4096466242392380E+000                  7.4574912460645859E-001                                        0                                        5                  3.4998547657333812E+000                  5.2497821486000718E-001 
                                     641                                     6872                  5.3091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9727166722696374E-001                  1.3501870732859278E-001                  1.9533183175102220E-008                  9.9999999849482446E-001                  9.9999999562270891E-001                  1.8424436537316402E-001                  1.9533183175102220E-008                  9.9999999849482446E-001                  9.9999999562270891E-001                  1.4554503097011551E+000                  2.8539759541888053E+001                  1.4554500880753503E+000                 -3.5631612732249174E+001                 -4.8367137864996739E+000                  1.4554503097011551E+000                  2.8539759541888053E+001                  6.3163938784733109E-001                  1.3848517101890510E+000                 -3.5631612732249174E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4810652588091405E+030                  3.5829070843179226E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9363219336998347E+000                  1.4549985536260239E+000                  3.7750857027783979E-001                  4.0254731675696593E+000                  0.0000000000000000E+000                  1.7137433624810484E+001                  1.7570708662169483E+000                  7.3589477490144217E+000                  7.9554735716384362E-001                  7.0520138474706884E-001                  1.8048605410601597E+000                  4.1041697429682866E-001                  5.6974391186479068E-001                  6.7613970967596749E-005                  2.4033300668525456E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4082127441694261E+000                  7.4718296610649526E-001                                        0                                        5                  3.4762033286079275E+000                  5.2143049929118912E-001 
                                     642                                     6873                  5.3591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9618324491021431E-001                  1.3461970274651558E-001                  1.9533183397146825E-008                  9.9999999845966836E-001                  9.9999999555002628E-001                  1.8362965161753608E-001                  1.9533183397146825E-008                  9.9999999845966836E-001                  9.9999999555002628E-001                  1.4566435939796147E+000                  2.8618284316039247E+001                  1.4566433716879479E+000                 -3.5608544776992964E+001                 -4.8342176462373274E+000                  1.4566435939796147E+000                  2.8618284316039247E+001                  6.2576799611103939E-001                  1.3872801861560820E+000                 -3.5608544776992964E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8950173729319175E+030                  3.5730379757072968E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9356276549760505E+000                  1.4561887962388056E+000                  3.7949224903179835E-001                  4.0215058100617425E+000                  0.0000000000000000E+000                  1.7136801247805064E+001                  1.7576246485656126E+000                  7.3593156402252067E+000                  7.9841529466463057E-001                  7.0337397011496217E-001                  1.8138307628670443E+000                  4.0676182848258657E-001                  5.7340422887652742E-001                  6.7921496173315463E-005                  2.3705816964487386E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4067748483594289E+000                  7.4862079275613880E-001                                        0                                        5                  3.4524679288247100E+000                  5.1787018932370643E-001 
                                     643                                     6873                  5.4091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9508839389783165E-001                  1.3402293878236526E-001                  1.9533183397146825E-008                  9.9999999842158238E-001                  9.9999999547506224E-001                  1.8281041528390085E-001                  1.9533183397146825E-008                  9.9999999842158238E-001                  9.9999999547506224E-001                  1.4578363033232147E+000                  2.8696987154431657E+001                  1.4578360803472088E+000                 -3.5585257581964903E+001                 -4.8316899877251371E+000                  1.4578363033232147E+000                  2.8696987154431657E+001                  6.1978861467965674E-001                  1.3897029858282579E+000                 -3.5585257581964903E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3116174396652872E+030                  3.5629915980061459E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9349226651891240E+000                  1.4573783233741497E+000                  3.8149699217332345E-001                  4.0174963237786923E+000                  0.0000000000000000E+000                  1.7136172540154931E+001                  1.7581943065153842E+000                  7.3596884903756159E+000                  8.0132634455127116E-001                  7.0153356101628583E-001                  1.8229553964660481E+000                  4.0308069901855675E-001                  5.7709047730247243E-001                  6.8228878092347611E-005                  2.3381187085735485E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4053329278639897E+000                  7.5006261290836840E-001                                        0                                        5                  3.4286451374595250E+000                  5.1429677061892876E-001 
                                     644                                     6871                  5.4591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9398528593063655E-001                  1.3362509613959839E-001                  1.9533183397146825E-008                  9.9999999840107456E-001                  9.9999999539808682E-001                  1.8219627453907616E-001                  1.9533183397146825E-008                  9.9999999840107456E-001                  9.9999999539808682E-001                  1.4590283150357000E+000                  2.8775860208376102E+001                  1.4590280913572318E+000                 -3.5561754053232022E+001                 -4.8291319283704333E+000                  1.4590283150357000E+000                  2.8775860208376102E+001                  6.1370505927832597E-001                  1.3921187890744322E+000                 -3.5561754053232022E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7356920154059883E+030                  3.5527689117741908E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9342067900627584E+000                  1.4585671213433298E+000                  3.8352314141064459E-001                  4.0134440253040502E+000                  0.0000000000000000E+000                  1.7135547529536296E+001                  1.7587797773844718E+000                  7.3600662787137505E+000                  8.0428066922379293E-001                  6.9968048804022887E-001                  1.8322360983010870E+000                  3.9937424712067665E-001                  5.8080199463405568E-001                  6.8535955823914246E-005                  2.3059488190909304E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4038869746233340E+000                  7.5150843513832977E-001                                        0                                        5                  3.4047349935131930E+000                  5.1071024902697892E-001 
                                     645                                     6871                  5.5091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9287430918289381E-001                  1.3302833217544785E-001                  1.9533183175102220E-008                  9.9999999837763698E-001                  9.9999999531876760E-001                  1.8158213379425125E-001                  1.9533183175102220E-008                  9.9999999837763698E-001                  9.9999999531876760E-001                  1.4602184343877627E+000                  2.8854824313215360E+001                  1.4602182099884780E+000                 -3.5538027476066674E+001                 -4.8265445208638349E+000                  1.4602184343877627E+000                  2.8854824313215360E+001                  6.0750892691750291E-001                  1.3945270925875053E+000                 -3.5538027476066674E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0201091689701101E+031                  3.5423612120515765E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9334804020966265E+000                  1.4597543490277982E+000                  3.8556953118514248E-001                  4.0093512457550542E+000                  0.0000000000000000E+000                  1.7134927729981612E+001                  1.7593827711073273E+000                  7.3604490637735180E+000                  8.0727729983759844E-001                  6.9781411712108277E-001                  1.8416794635747373E+000                  3.9564120457331359E-001                  5.8454005077347004E-001                  6.8842938317822789E-005                  2.2740620109053577E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4024369841858217E+000                  7.5295826323885362E-001                                        0                                        5                  3.3807552391084879E+000                  5.0711328586627313E-001 
                                     646                                     6869                  5.5591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9175481312679441E-001                  1.3243156821129731E-001                  1.9533182953057615E-008                  9.9999999835419917E-001                  9.9999999523717542E-001                  1.8076327946781812E-001                  1.9533182953057615E-008                  9.9999999835419917E-001                  9.9999999523717542E-001                  1.4614060865206375E+000                  2.8933840731088107E+001                  1.4614058613824228E+000                 -3.5514076587907546E+001                 -4.8239291197097618E+000                  1.4614060865206375E+000                  2.8933840731088107E+001                  6.0120090622709832E-001                  1.3969265801457806E+000                 -3.5514076587907546E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0661352949678814E+031                  3.5317885343348218E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9327436118791401E+000                  1.4609392756252482E+000                  3.8763557491884093E-001                  4.0052191582876571E+000                  0.0000000000000000E+000                  1.7134313869028070E+001                  1.7600040786039604E+000                  7.3608368552064718E+000                  8.1031594763646031E-001                  6.9593432748556994E-001                  1.8512896880351373E+000                  3.9188132980726964E-001                  5.8830488729504382E-001                  6.9149779150875056E-005                  2.2424579813712289E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.4009829544535293E+000                  7.5441209960770383E-001                                        0                                        5                  3.3567165059572108E+000                  5.0350747589358158E-001 
                                     647                                     6867                  5.6091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.9062759804381921E-001                  1.3203372556853044E-001                  1.9533182953057615E-008                  9.9999999833076170E-001                  9.9999999515333071E-001                  1.8014913872299343E-001                  1.9533182953057615E-008                  9.9999999833076170E-001                  9.9999999515333071E-001                  1.4625912771994978E+000                  2.9012909091381239E+001                  1.4625910513043423E+000                 -3.5489903108689340E+001                 -4.8212862298133263E+000                  1.4625912771994978E+000                  2.9012909091381239E+001                  5.9478277516055633E-001                  1.3993164704494747E+000                 -3.5489903108689340E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1113226535003377E+031                  3.5210346216874196E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9319962349997089E+000                  1.4621217050168203E+000                  3.8972154337348902E-001                  4.0010472213783608E+000                  0.0000000000000000E+000                  1.7133705908972214E+001                  1.7606435632513622E+000                  7.3612296662533616E+000                  8.1339708280146306E-001                  6.9404149135019699E-001                  1.8610685452125566E+000                  3.8809536730633076E-001                  5.9209575837816464E-001                  6.9456363771739789E-005                  2.2111450207296817E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.3995248834538392E+000                  7.5586994673127450E-001                                        0                                        5                  3.3326193487310292E+000                  4.9989290230965433E-001 
                                     648                                     6868                  5.6591422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.8949053108524858E-001                  1.3143696160438012E-001                  1.9533182953057615E-008                  9.9999999830732422E-001                  9.9999999506704984E-001                  1.7933092199165324E-001                  1.9533182953057615E-008                  9.9999999830732422E-001                  9.9999999506704984E-001                  1.4637738111093235E+000                  2.9092015555005382E+001                  1.4637735844382909E+000                 -3.5465493477006277E+001                 -4.8186145903388020E+000                  1.4637738111093235E+000                  2.9092015555005382E+001                  5.8824280244436888E-001                  1.4016978662885584E+000                 -3.5465493477006277E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1557521877550784E+031                  3.5101000061344709E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9312378530645335E+000                  1.4633013125798824E+000                  3.9182811102537124E-001                  3.9968340860745970E+000                  0.0000000000000000E+000                  1.7133104108076914E+001                  1.7613021411371625E+000                  7.3616277401800243E+000                  8.1652303490354761E-001                  6.9213484914457513E-001                  1.8710237835216894E+000                  3.8428179782766192E-001                  5.9591418524087036E-001                  6.9762982759189281E-005                  2.1801116168172550E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.3980627692414243E+000                  7.5733180561100455E-001                                        0                                        5                  3.3084597841804420E+000                  4.9626896762706629E-001 
                                     649                                     6869                  5.7091422018664610E+008                  6.6989700043360187E+000                  2.2000000000000002E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                  2.8834598718841570E-001                  1.3104034509837026E-001                  1.9533182953057615E-008                  9.9999999826044939E-001                  9.9999999497827508E-001                  1.7871741884192127E-001                  1.9533182953057615E-008                  9.9999999826044939E-001                  9.9999999497827508E-001                  1.4649535849100632E+000                  2.9171152315423832E+001                  1.4649533574445750E+000                 -3.5440850395409619E+001                 -4.8159153266210648E+000                  1.4649535849100632E+000                  2.9171152315423832E+001                  5.8158614153336430E-001                  1.4040693068535515E+000                 -3.5440850395409619E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1996661993995225E+031                  3.4990000942504082E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9304682604366463E+000                  1.4644781081613791E+000                  3.9395569407189446E-001                  3.9925789199815505E+000                  0.0000000000000000E+000                  1.7132508463421658E+001                  1.7619797336855922E+000                  7.3620310668970026E+000                  8.1969429210825595E-001                  6.9021478324829411E-001                  1.8811573840692504E+000                  3.8044138616005424E-001                  5.9975940172830233E-001                  7.0069446252243569E-005                  2.1493661337347162E-003                  3.5011630156384491E-003                  8.5724019738533039E-003                  1.3965966109841021E+000                  7.5879767775481710E-001                                        0                                        5                  3.2842369688286226E+000                  4.9263554532429338E-001 
